epoch,train_loss,global_test_acc,global_test_loss,rec_apa,rec_loss,personal_apa,personal_loss,core_clean_ratio,recover_ratio,train_ratio,agreement_ratio,recovery_trigger,w_rn,w_rec,w_pfl,core_count,recover_count,train_count,total_count,actual_train_clean_count,actual_round_clean_count,missed_clean_count,false_clean_count,total_wrong_count,actual_train_clean_ratio,clean_recall
383,0.618020,66.720000,0.961419,0.000000,0.000000,0.000000,0.000000,0.634800,0.000000,0.634800,0.628400,0,0.600000,0.200000,0.200000,3174,0,3174,5000,2487,2660,173,687,860,0.783554,0.934962
384,0.437585,66.180000,0.979183,0.000000,0.000000,0.000000,0.000000,0.632000,0.000000,0.632000,0.657400,0,0.600000,0.200000,0.200000,3160,0,3160,5000,2848,3080,232,312,544,0.901266,0.924675
385,0.314600,65.550000,1.010821,0.000000,0.000000,0.000000,0.000000,0.665800,0.010200,0.665800,0.668800,1,0.600000,0.200000,0.200000,3329,51,3329,5000,3242,3516,274,87,361,0.973866,0.922071
386,0.609706,65.900000,0.987752,0.000000,0.000000,0.000000,0.000000,0.583800,0.000000,0.583800,0.623400,0,0.600000,0.200000,0.200000,2919,0,2919,5000,2285,2444,159,634,793,0.782802,0.934943
387,0.857538,65.060000,0.995995,0.000000,0.000000,0.000000,0.000000,0.608200,0.000000,0.608200,0.568000,0,0.600000,0.200000,0.200000,3041,0,3041,5000,2146,2268,122,895,1017,0.705689,0.946208
388,0.422699,67.050000,0.960170,0.000000,0.000000,0.000000,0.000000,0.693200,0.000000,0.693200,0.647200,0,0.600000,0.200000,0.200000,3466,0,3466,5000,3128,3312,184,338,522,0.902481,0.944444
389,0.580382,67.340000,0.936659,0.000000,0.000000,0.000000,0.000000,0.637800,0.000000,0.637800,0.640000,0,0.600000,0.200000,0.200000,3189,0,3189,5000,2553,2788,235,636,871,0.800564,0.915710
390,0.432451,68.430000,0.915812,0.000000,0.000000,0.000000,0.000000,0.637000,0.011200,0.637000,0.651800,1,0.600000,0.200000,0.200000,3185,56,3185,5000,2881,3088,207,304,511,0.904553,0.932966
391,0.692700,66.390000,0.971994,0.000000,0.000000,0.000000,0.000000,0.608000,0.000000,0.608000,0.618000,0,0.600000,0.200000,0.200000,3040,0,3040,5000,2538,2712,174,502,676,0.834868,0.935841
392,0.510221,67.270000,0.942854,0.000000,0.000000,0.000000,0.000000,0.592200,0.000000,0.592200,0.634800,0,0.600000,0.200000,0.200000,2961,0,2961,5000,2470,2616,146,491,637,0.834178,0.944190
393,0.662342,65.820000,0.972333,0.000000,0.000000,0.000000,0.000000,0.618600,0.000000,0.618600,0.631000,0,0.600000,0.200000,0.200000,3093,0,3093,5000,2489,2628,139,604,743,0.804720,0.947108
394,0.581478,63.730000,1.023973,0.000000,0.000000,0.000000,0.000000,0.635800,0.000000,0.635800,0.627600,0,0.600000,0.200000,0.200000,3179,0,3179,5000,2557,2704,147,622,769,0.804341,0.945636
395,0.336077,67.050000,0.957799,0.000000,0.000000,0.000000,0.000000,0.603800,0.009600,0.603800,0.615600,1,0.600000,0.200000,0.200000,3019,48,3019,5000,2830,3012,182,189,371,0.937396,0.939575
396,0.513539,67.370000,0.957398,0.000000,0.000000,0.000000,0.000000,0.592200,0.000000,0.592200,0.628400,0,0.600000,0.200000,0.200000,2961,0,2961,5000,2497,2636,139,464,603,0.843296,0.947269
397,0.493722,67.160000,0.978623,0.000000,0.000000,0.000000,0.000000,0.605400,0.000000,0.605400,0.683800,0,0.600000,0.200000,0.200000,3027,0,3027,5000,2637,2788,151,390,541,0.871160,0.945839
398,0.718683,64.630000,1.035335,0.000000,0.000000,0.000000,0.000000,0.607200,0.000000,0.607200,0.651800,0,0.600000,0.200000,0.200000,3036,0,3036,5000,2565,2708,143,471,614,0.844862,0.947194
399,0.621243,65.990000,1.009420,0.000000,0.000000,0.000000,0.000000,0.609000,0.000000,0.609000,0.615600,0,0.600000,0.200000,0.200000,3045,0,3045,5000,2466,2616,150,579,729,0.809852,0.942661
400,0.624197,63.090000,1.084673,0.000000,0.000000,0.000000,0.000000,0.574800,0.007000,0.574800,0.659200,1,0.600000,0.200000,0.200000,2874,35,2874,5000,2260,2388,128,614,742,0.786360,0.946399
401,0.530337,64.550000,1.003034,0.000000,0.000000,0.000000,0.000000,0.694400,0.000000,0.694400,0.574200,0,0.600000,0.200000,0.200000,3472,0,3472,5000,3075,3256,181,397,578,0.885657,0.944410
402,0.619673,63.790000,1.017230,0.000000,0.000000,0.000000,0.000000,0.654200,0.000000,0.654200,0.634400,0,0.600000,0.200000,0.200000,3271,0,3271,5000,2814,2988,174,457,631,0.860287,0.941767
403,0.484136,66.220000,0.947446,0.000000,0.000000,0.000000,0.000000,0.627400,0.000000,0.627400,0.602400,0,0.600000,0.200000,0.200000,3137,0,3137,5000,2773,2976,203,364,567,0.883966,0.931788
404,0.581333,65.050000,0.998153,0.000000,0.000000,0.000000,0.000000,0.626800,0.000000,0.626800,0.637600,0,0.600000,0.200000,0.200000,3134,0,3134,5000,2650,2792,142,484,626,0.845565,0.949140
405,0.414888,66.800000,0.975265,0.000000,0.000000,0.000000,0.000000,0.661400,0.012800,0.661400,0.671600,1,0.600000,0.200000,0.200000,3307,64,3307,5000,2990,3216,226,317,543,0.904143,0.929726
406,0.604249,64.730000,1.021626,0.000000,0.000000,0.000000,0.000000,0.614400,0.000000,0.614400,0.664200,0,0.600000,0.200000,0.200000,3072,0,3072,5000,2486,2640,154,586,740,0.809245,0.941667
407,0.563890,65.670000,0.977840,0.000000,0.000000,0.000000,0.000000,0.645400,0.000000,0.645400,0.610600,0,0.600000,0.200000,0.200000,3227,0,3227,5000,2680,2848,168,547,715,0.830493,0.941011
408,0.387768,65.730000,0.993100,0.000000,0.000000,0.000000,0.000000,0.642600,0.000000,0.642600,0.647600,0,0.600000,0.200000,0.200000,3213,0,3213,5000,2931,3184,253,282,535,0.912232,0.920540
409,0.452161,64.620000,1.027840,0.000000,0.000000,0.000000,0.000000,0.684600,0.000000,0.684600,0.659200,0,0.600000,0.200000,0.200000,3423,0,3423,5000,3175,3408,233,248,481,0.927549,0.931631
410,0.406823,67.120000,0.981692,0.000000,0.000000,0.000000,0.000000,0.640400,0.012200,0.640400,0.624400,1,0.600000,0.200000,0.200000,3202,61,3202,5000,2924,3244,320,278,598,0.913179,0.901356
411,0.621916,68.350000,0.933356,0.000000,0.000000,0.000000,0.000000,0.628600,0.000000,0.628600,0.666000,0,0.600000,0.200000,0.200000,3143,0,3143,5000,2561,2736,175,582,757,0.814827,0.936038
412,0.381181,69.520000,0.893394,0.000000,0.000000,0.000000,0.000000,0.700000,0.000000,0.700000,0.669000,0,0.600000,0.200000,0.200000,3500,0,3500,5000,3280,3548,268,220,488,0.937143,0.924464
413,0.581508,67.870000,0.955456,0.000000,0.000000,0.000000,0.000000,0.597800,0.000000,0.597800,0.694200,0,0.600000,0.200000,0.200000,2989,0,2989,5000,2441,2576,135,548,683,0.816661,0.947593
414,0.580246,68.870000,0.914173,0.000000,0.000000,0.000000,0.000000,0.616400,0.000000,0.616400,0.663600,0,0.600000,0.200000,0.200000,3082,0,3082,5000,2593,2720,127,489,616,0.841337,0.953309
415,0.360492,67.050000,0.963982,0.000000,0.000000,0.000000,0.000000,0.617000,0.010400,0.617000,0.696800,1,0.600000,0.200000,0.200000,3085,52,3085,5000,2809,3008,199,276,475,0.910535,0.933843
416,0.365883,67.850000,0.959093,0.000000,0.000000,0.000000,0.000000,0.664800,0.000000,0.664800,0.715200,0,0.600000,0.200000,0.200000,3324,0,3324,5000,3086,3292,206,238,444,0.928400,0.937424
417,0.414150,68.730000,0.922032,0.000000,0.000000,0.000000,0.000000,0.619800,0.000000,0.619800,0.699200,0,0.600000,0.200000,0.200000,3099,0,3099,5000,2739,2908,169,360,529,0.883833,0.941884
418,0.425310,66.020000,0.992859,0.000000,0.000000,0.000000,0.000000,0.638400,0.000000,0.638400,0.672600,0,0.600000,0.200000,0.200000,3192,0,3192,5000,2836,3016,180,356,536,0.888471,0.940318
419,0.301703,68.050000,0.954677,0.000000,0.000000,0.000000,0.000000,0.543400,0.000000,0.543400,0.675200,0,0.600000,0.200000,0.200000,2717,0,2717,5000,2515,2672,157,202,359,0.925653,0.941243
420,0.340064,68.930000,0.910615,0.000000,0.000000,0.000000,0.000000,0.660400,0.010600,0.660400,0.612600,1,0.600000,0.200000,0.200000,3302,53,3302,5000,3128,3396,268,174,442,0.947305,0.921084
421,0.588571,65.000000,1.010195,0.000000,0.000000,0.000000,0.000000,0.668800,0.000000,0.668800,0.647800,0,0.600000,0.200000,0.200000,3344,0,3344,5000,2892,3136,244,452,696,0.864833,0.922194
422,0.554074,62.330000,1.096039,0.000000,0.000000,0.000000,0.000000,0.597400,0.000000,0.597400,0.649600,0,0.600000,0.200000,0.200000,2987,0,2987,5000,2451,2604,153,536,689,0.820556,0.941244
423,0.441148,65.500000,0.999939,0.000000,0.000000,0.000000,0.000000,0.591000,0.000000,0.591000,0.613800,0,0.600000,0.200000,0.200000,2955,0,2955,5000,2597,2804,207,358,565,0.878849,0.926177
424,0.797736,64.420000,1.023934,0.000000,0.000000,0.000000,0.000000,0.642800,0.000000,0.642800,0.595800,0,0.600000,0.200000,0.200000,3214,0,3214,5000,2515,2688,173,699,872,0.782514,0.935640
425,0.373182,66.870000,0.957258,0.000000,0.000000,0.000000,0.000000,0.641200,0.009000,0.641200,0.610800,1,0.600000,0.200000,0.200000,3206,45,3206,5000,2920,3136,216,286,502,0.910792,0.931122
426,0.529904,68.350000,0.921078,0.000000,0.000000,0.000000,0.000000,0.649600,0.000000,0.649600,0.642600,0,0.600000,0.200000,0.200000,3248,0,3248,5000,2776,2988,212,472,684,0.854680,0.929050
427,0.364907,65.780000,1.002617,0.000000,0.000000,0.000000,0.000000,0.657200,0.000000,0.657200,0.708600,0,0.600000,0.200000,0.200000,3286,0,3286,5000,3023,3212,189,263,452,0.919963,0.941158
428,0.301987,68.860000,0.918500,0.000000,0.000000,0.000000,0.000000,0.672000,0.000000,0.672000,0.677200,0,0.600000,0.200000,0.200000,3360,0,3360,5000,3228,3452,224,132,356,0.960714,0.935110
429,0.643499,63.970000,1.015237,0.000000,0.000000,0.000000,0.000000,0.620800,0.000000,0.620800,0.617400,0,0.600000,0.200000,0.200000,3104,0,3104,5000,2449,2620,171,655,826,0.788982,0.934733
430,0.403534,65.920000,0.972283,0.000000,0.000000,0.000000,0.000000,0.633600,0.011000,0.633600,0.614600,1,0.600000,0.200000,0.200000,3168,55,3168,5000,2992,3204,212,176,388,0.944444,0.933833
431,0.567186,65.420000,0.993030,0.000000,0.000000,0.000000,0.000000,0.613200,0.000000,0.613200,0.690200,0,0.600000,0.200000,0.200000,3066,0,3066,5000,2475,2632,157,591,748,0.807241,0.940350
432,0.271984,65.650000,1.007013,0.000000,0.000000,0.000000,0.000000,0.637200,0.000000,0.637200,0.700200,0,0.600000,0.200000,0.200000,3186,0,3186,5000,3060,3312,252,126,378,0.960452,0.923913
433,0.529583,68.070000,0.927273,0.000000,0.000000,0.000000,0.000000,0.608600,0.000000,0.608600,0.609200,0,0.600000,0.200000,0.200000,3043,0,3043,5000,2551,2704,153,492,645,0.838317,0.943417
434,0.206700,66.810000,0.995965,0.000000,0.000000,0.000000,0.000000,0.685600,0.000000,0.685600,0.694000,0,0.600000,0.200000,0.200000,3428,0,3428,5000,3356,3604,248,72,320,0.978996,0.931188
435,0.296178,63.050000,1.108750,0.000000,0.000000,0.000000,0.000000,0.644600,0.007000,0.644600,0.653400,1,0.600000,0.200000,0.200000,3223,35,3223,5000,3063,3284,221,160,381,0.950357,0.932704
436,0.293128,67.920000,0.968581,0.000000,0.000000,0.000000,0.000000,0.608200,0.000000,0.608200,0.617800,0,0.600000,0.200000,0.200000,3041,0,3041,5000,2894,3168,274,147,421,0.951661,0.913510
437,0.734044,66.840000,0.976645,0.000000,0.000000,0.000000,0.000000,0.593400,0.000000,0.593400,0.687200,0,0.600000,0.200000,0.200000,2967,0,2967,5000,2305,2480,175,662,837,0.776879,0.929435
438,0.237573,65.760000,1.049316,0.000000,0.000000,0.000000,0.000000,0.683200,0.000000,0.683200,0.704400,0,0.600000,0.200000,0.200000,3416,0,3416,5000,3311,3552,241,105,346,0.969262,0.932151
439,0.408933,68.460000,0.936911,0.000000,0.000000,0.000000,0.000000,0.592600,0.000000,0.592600,0.661400,0,0.600000,0.200000,0.200000,2963,0,2963,5000,2608,2784,176,355,531,0.880189,0.936782
440,0.679274,66.600000,0.978125,0.000000,0.000000,0.000000,0.000000,0.638400,0.012400,0.638400,0.677000,1,0.600000,0.200000,0.200000,3192,62,3192,5000,2533,2672,139,659,798,0.793546,0.947979
441,0.431624,67.310000,0.946579,0.000000,0.000000,0.000000,0.000000,0.686000,0.000000,0.686000,0.627800,0,0.600000,0.200000,0.200000,3430,0,3430,5000,3060,3248,188,370,558,0.892128,0.942118
442,0.448840,68.290000,0.946700,0.000000,0.000000,0.000000,0.000000,0.633600,0.000000,0.633600,0.657600,0,0.600000,0.200000,0.200000,3168,0,3168,5000,2783,2968,185,385,570,0.878472,0.937668
443,0.519470,68.620000,0.910402,0.000000,0.000000,0.000000,0.000000,0.685400,0.000000,0.685400,0.633600,0,0.600000,0.200000,0.200000,3427,0,3427,5000,2944,3104,160,483,643,0.859060,0.948454
444,0.564879,66.170000,0.977027,0.000000,0.000000,0.000000,0.000000,0.657000,0.000000,0.657000,0.639000,0,0.600000,0.200000,0.200000,3285,0,3285,5000,2678,2836,158,607,765,0.815221,0.944288
445,0.647181,65.750000,0.994673,0.000000,0.000000,0.000000,0.000000,0.579600,0.007600,0.579600,0.641200,1,0.600000,0.200000,0.200000,2898,38,2898,5000,2363,2536,173,535,708,0.815390,0.931782
446,0.429981,64.670000,1.023237,0.000000,0.000000,0.000000,0.000000,0.632600,0.000000,0.632600,0.649200,0,0.600000,0.200000,0.200000,3163,0,3163,5000,2812,2956,144,351,495,0.889029,0.951286
447,0.544598,69.270000,0.911286,0.000000,0.000000,0.000000,0.000000,0.671800,0.000000,0.671800,0.620600,0,0.600000,0.200000,0.200000,3359,0,3359,5000,2832,3000,168,527,695,0.843108,0.944000
448,0.736737,63.490000,1.045600,0.000000,0.000000,0.000000,0.000000,0.622400,0.000000,0.622400,0.634600,0,0.600000,0.200000,0.200000,3112,0,3112,5000,2445,2616,171,667,838,0.785668,0.934633
449,0.432585,61.920000,1.098868,0.000000,0.000000,0.000000,0.000000,0.666600,0.000000,0.666600,0.656400,0,0.600000,0.200000,0.200000,3333,0,3333,5000,2987,3200,213,346,559,0.896190,0.933437
450,0.464847,66.740000,0.965293,0.000000,0.000000,0.000000,0.000000,0.588000,0.010400,0.588000,0.604800,1,0.600000,0.200000,0.200000,2940,52,2940,5000,2536,2680,144,404,548,0.862585,0.946269
451,0.495934,65.360000,0.998029,0.000000,0.000000,0.000000,0.000000,0.647800,0.000000,0.647800,0.651200,0,0.600000,0.200000,0.200000,3239,0,3239,5000,2726,2896,170,513,683,0.841618,0.941298
452,0.673608,65.040000,1.006839,0.000000,0.000000,0.000000,0.000000,0.617400,0.000000,0.617400,0.672600,0,0.600000,0.200000,0.200000,3087,0,3087,5000,2394,2496,102,693,795,0.775510,0.959135
453,0.353299,65.280000,0.982813,0.000000,0.000000,0.000000,0.000000,0.653200,0.000000,0.653200,0.646800,0,0.600000,0.200000,0.200000,3266,0,3266,5000,2973,3236,263,293,556,0.910288,0.918727
454,0.413884,65.100000,0.988901,0.000000,0.000000,0.000000,0.000000,0.696400,0.000000,0.696400,0.644400,0,0.600000,0.200000,0.200000,3482,0,3482,5000,3126,3344,218,356,574,0.897760,0.934809
455,0.358713,65.940000,1.006332,0.000000,0.000000,0.000000,0.000000,0.648200,0.012400,0.648200,0.666800,1,0.600000,0.200000,0.200000,3241,62,3241,5000,2970,3152,182,271,453,0.916384,0.942259
456,0.221845,67.890000,0.973854,0.000000,0.000000,0.000000,0.000000,0.630400,0.000000,0.630400,0.682400,0,0.600000,0.200000,0.200000,3152,0,3152,5000,3075,3360,285,77,362,0.975571,0.915179
457,0.339269,68.570000,0.948850,0.000000,0.000000,0.000000,0.000000,0.602800,0.000000,0.602800,0.668600,0,0.600000,0.200000,0.200000,3014,0,3014,5000,2756,2956,200,258,458,0.914399,0.932341
458,0.699086,65.900000,1.005611,0.000000,0.000000,0.000000,0.000000,0.604400,0.000000,0.604400,0.659800,0,0.600000,0.200000,0.200000,3022,0,3022,5000,2260,2412,152,762,914,0.747849,0.936982
459,0.757575,66.420000,0.989391,0.000000,0.000000,0.000000,0.000000,0.586400,0.000000,0.586400,0.651600,0,0.600000,0.200000,0.200000,2932,0,2932,5000,2339,2472,133,593,726,0.797749,0.946197
460,0.782122,64.850000,1.011651,0.000000,0.000000,0.000000,0.000000,0.638000,0.012400,0.638000,0.640400,1,0.600000,0.200000,0.200000,3190,62,3190,5000,2267,2368,101,923,1024,0.710658,0.957348
461,0.395939,63.220000,1.078007,0.000000,0.000000,0.000000,0.000000,0.667600,0.000000,0.667600,0.679200,0,0.600000,0.200000,0.200000,3338,0,3338,5000,3119,3276,157,219,376,0.934392,0.952076
462,0.575860,64.970000,0.994449,0.000000,0.000000,0.000000,0.000000,0.712200,0.000000,0.712200,0.590200,0,0.600000,0.200000,0.200000,3561,0,3561,5000,3116,3452,336,445,781,0.875035,0.902665
463,0.301877,64.350000,1.075326,0.000000,0.000000,0.000000,0.000000,0.630600,0.000000,0.630600,0.602400,0,0.600000,0.200000,0.200000,3153,0,3153,5000,2999,3188,189,154,343,0.951158,0.940715
464,0.428967,67.560000,0.928303,0.000000,0.000000,0.000000,0.000000,0.639200,0.000000,0.639200,0.607800,0,0.600000,0.200000,0.200000,3196,0,3196,5000,2823,3012,189,373,562,0.883292,0.937251
465,0.302350,67.890000,0.974597,0.000000,0.000000,0.000000,0.000000,0.661400,0.008200,0.661400,0.649400,1,0.600000,0.200000,0.200000,3307,41,3307,5000,3089,3284,195,218,413,0.934079,0.940621
466,0.344995,65.650000,1.004282,0.000000,0.000000,0.000000,0.000000,0.662200,0.000000,0.662200,0.693200,0,0.600000,0.200000,0.200000,3311,0,3311,5000,3089,3300,211,222,433,0.932951,0.936061
467,0.693428,67.440000,0.950185,0.000000,0.000000,0.000000,0.000000,0.665200,0.000000,0.665200,0.611200,0,0.600000,0.200000,0.200000,3326,0,3326,5000,2537,2744,207,789,996,0.762778,0.924563
468,0.313624,63.510000,1.113876,0.000000,0.000000,0.000000,0.000000,0.745600,0.000000,0.745600,0.707400,0,0.600000,0.200000,0.200000,3728,0,3728,5000,3491,3720,229,237,466,0.936427,0.938441
469,0.326219,68.410000,0.913783,0.000000,0.000000,0.000000,0.000000,0.637800,0.000000,0.637800,0.627600,0,0.600000,0.200000,0.200000,3189,0,3189,5000,2951,3144,193,238,431,0.925368,0.938613
470,0.173393,69.140000,0.926976,0.000000,0.000000,0.000000,0.000000,0.777600,0.010800,0.777600,0.723800,1,0.600000,0.200000,0.200000,3888,54,3888,5000,3855,4208,353,33,386,0.991512,0.916112
471,0.387207,68.490000,0.933996,0.000000,0.000000,0.000000,0.000000,0.695200,0.000000,0.695200,0.646000,0,0.600000,0.200000,0.200000,3476,0,3476,5000,3138,3408,270,338,608,0.902762,0.920775
472,0.474894,65.610000,1.017832,0.000000,0.000000,0.000000,0.000000,0.666000,0.000000,0.666000,0.632000,0,0.600000,0.200000,0.200000,3330,0,3330,5000,2868,3108,240,462,702,0.861261,0.922780
473,0.605623,69.460000,0.897961,0.000000,0.000000,0.000000,0.000000,0.595200,0.000000,0.595200,0.620800,0,0.600000,0.200000,0.200000,2976,0,2976,5000,2502,2680,178,474,652,0.840726,0.933582
474,0.240031,67.810000,0.972905,0.000000,0.000000,0.000000,0.000000,0.638600,0.000000,0.638600,0.686800,0,0.600000,0.200000,0.200000,3193,0,3193,5000,3083,3332,249,110,359,0.965550,0.925270
475,0.609385,64.290000,1.047785,0.000000,0.000000,0.000000,0.000000,0.597400,0.011400,0.597400,0.698800,1,0.600000,0.200000,0.200000,2987,57,2987,5000,2377,2520,143,610,753,0.795782,0.943254
476,0.453641,67.990000,0.937679,0.000000,0.000000,0.000000,0.000000,0.588200,0.000000,0.588200,0.652400,0,0.600000,0.200000,0.200000,2941,0,2941,5000,2493,2680,187,448,635,0.847671,0.930224
477,0.322617,69.580000,0.893255,0.000000,0.000000,0.000000,0.000000,0.652400,0.000000,0.652400,0.672800,0,0.600000,0.200000,0.200000,3262,0,3262,5000,3039,3268,229,223,452,0.931637,0.929927
478,0.518836,67.890000,0.946579,0.000000,0.000000,0.000000,0.000000,0.653600,0.000000,0.653600,0.679400,0,0.600000,0.200000,0.200000,3268,0,3268,5000,2769,2976,207,499,706,0.847307,0.930444
479,0.441454,64.310000,1.055772,0.000000,0.000000,0.000000,0.000000,0.631800,0.000000,0.631800,0.671800,0,0.600000,0.200000,0.200000,3159,0,3159,5000,2809,2984,175,350,525,0.889205,0.941354
480,0.403428,63.270000,1.104201,0.000000,0.000000,0.000000,0.000000,0.642200,0.009200,0.642200,0.664600,1,0.600000,0.200000,0.200000,3211,46,3211,5000,2856,3088,232,355,587,0.889443,0.924870
481,0.368505,67.030000,0.968307,0.000000,0.000000,0.000000,0.000000,0.641400,0.000000,0.641400,0.634400,0,0.600000,0.200000,0.200000,3207,0,3207,5000,2992,3200,208,215,423,0.932959,0.935000
482,0.429741,67.530000,0.958548,0.000000,0.000000,0.000000,0.000000,0.669400,0.000000,0.669400,0.683000,0,0.600000,0.200000,0.200000,3347,0,3347,5000,3001,3216,215,346,561,0.896624,0.933147
483,0.460946,66.300000,0.982225,0.000000,0.000000,0.000000,0.000000,0.635000,0.000000,0.635000,0.666000,0,0.600000,0.200000,0.200000,3175,0,3175,5000,2885,3076,191,290,481,0.908661,0.937906
484,0.596804,65.230000,0.994773,0.000000,0.000000,0.000000,0.000000,0.692800,0.000000,0.692800,0.665600,0,0.600000,0.200000,0.200000,3464,0,3464,5000,2939,3100,161,525,686,0.848441,0.948065
485,0.296111,66.580000,1.002407,0.000000,0.000000,0.000000,0.000000,0.624400,0.010600,0.624400,0.649000,1,0.600000,0.200000,0.200000,3122,53,3122,5000,2967,3232,265,155,420,0.950352,0.918007
486,0.509947,66.050000,1.000731,0.000000,0.000000,0.000000,0.000000,0.614600,0.000000,0.614600,0.656600,0,0.600000,0.200000,0.200000,3073,0,3073,5000,2548,2808,260,525,785,0.829157,0.907407
487,0.373265,65.570000,1.027072,0.000000,0.000000,0.000000,0.000000,0.648200,0.000000,0.648200,0.639600,0,0.600000,0.200000,0.200000,3241,0,3241,5000,2929,3120,191,312,503,0.903733,0.938782
488,0.407516,69.170000,0.911873,0.000000,0.000000,0.000000,0.000000,0.680400,0.000000,0.680400,0.662800,0,0.600000,0.200000,0.200000,3402,0,3402,5000,3022,3252,230,380,610,0.888301,0.929274
489,0.475806,67.760000,0.936738,0.000000,0.000000,0.000000,0.000000,0.674600,0.000000,0.674600,0.669000,0,0.600000,0.200000,0.200000,3373,0,3373,5000,2907,3068,161,466,627,0.861844,0.947523
490,0.487415,69.050000,0.914516,0.000000,0.000000,0.000000,0.000000,0.642800,0.009800,0.642800,0.656000,1,0.600000,0.200000,0.200000,3214,49,3214,5000,2734,2900,166,480,646,0.850653,0.942759
491,0.414038,68.930000,0.916589,0.000000,0.000000,0.000000,0.000000,0.638400,0.000000,0.638400,0.690000,0,0.600000,0.200000,0.200000,3192,0,3192,5000,2848,3044,196,344,540,0.892231,0.935611
492,0.284165,66.670000,1.005477,0.000000,0.000000,0.000000,0.000000,0.710200,0.000000,0.710200,0.720600,0,0.600000,0.200000,0.200000,3551,0,3551,5000,3444,3704,260,107,367,0.969868,0.929806
493,0.480595,66.080000,0.998226,0.000000,0.000000,0.000000,0.000000,0.639600,0.000000,0.639600,0.664400,0,0.600000,0.200000,0.200000,3198,0,3198,5000,2786,3064,278,412,690,0.871169,0.909269
494,0.334588,70.120000,0.871341,0.000000,0.000000,0.000000,0.000000,0.652400,0.000000,0.652400,0.667600,0,0.600000,0.200000,0.200000,3262,0,3262,5000,2983,3192,209,279,488,0.914470,0.934524
495,0.389235,68.560000,0.941316,0.000000,0.000000,0.000000,0.000000,0.604800,0.008200,0.604800,0.721800,1,0.600000,0.200000,0.200000,3024,41,3024,5000,2701,2880,179,323,502,0.893188,0.937847
496,0.351373,67.840000,0.956826,0.000000,0.000000,0.000000,0.000000,0.607000,0.000000,0.607000,0.699000,0,0.600000,0.200000,0.200000,3035,0,3035,5000,2752,2936,184,283,467,0.906755,0.937330
497,0.486573,69.010000,0.894385,0.000000,0.000000,0.000000,0.000000,0.639600,0.000000,0.639600,0.637000,0,0.600000,0.200000,0.200000,3198,0,3198,5000,2696,2888,192,502,694,0.843027,0.933518
498,0.481116,61.390000,1.144841,0.000000,0.000000,0.000000,0.000000,0.639800,0.000000,0.639800,0.660200,0,0.600000,0.200000,0.200000,3199,0,3199,5000,2748,2944,196,451,647,0.859018,0.933424
499,0.478680,68.360000,0.938837,0.000000,0.000000,0.000000,0.000000,0.644600,0.000000,0.644600,0.620000,0,0.600000,0.200000,0.200000,3223,0,3223,5000,2848,3028,180,375,555,0.883649,0.940555
