epoch,train_loss,global_test_acc,global_test_loss,rec_apa,rec_loss,personal_apa,personal_loss,core_clean_ratio,recover_ratio,train_ratio,agreement_ratio,recovery_trigger,w_rn,w_rec,w_pfl,core_count,recover_count,train_count,total_count,actual_train_clean_count,actual_round_clean_count,missed_clean_count,false_clean_count,total_wrong_count,actual_train_clean_ratio,clean_recall
384,0.090156,56.800000,1.257911,0.000000,0.000000,0.000000,0.000000,0.769400,0.000000,0.769400,0.667400,0,0.600000,0.200000,0.200000,3847,0,3847,5000,3835,4004,169,12,181,0.996881,0.957792
385,0.126051,52.140000,1.424503,0.000000,0.000000,0.000000,0.000000,0.766000,0.006800,0.766000,0.523400,1,0.600000,0.200000,0.200000,3830,34,3830,5000,3806,3966,160,24,184,0.993734,0.959657
386,0.117989,52.160000,1.519571,0.000000,0.000000,0.000000,0.000000,0.761400,0.000000,0.761400,0.700400,0,0.600000,0.200000,0.200000,3807,0,3807,5000,3781,3944,163,26,189,0.993170,0.958671
387,0.158366,63.540000,1.117696,0.000000,0.000000,0.000000,0.000000,0.737400,0.000000,0.737400,0.539400,0,0.600000,0.200000,0.200000,3687,0,3687,5000,3667,3852,185,20,205,0.994576,0.951973
388,0.137103,60.090000,1.161082,0.000000,0.000000,0.000000,0.000000,0.721000,0.000000,0.721000,0.552800,0,0.600000,0.200000,0.200000,3605,0,3605,5000,3577,3698,121,28,149,0.992233,0.967280
389,0.123370,61.990000,1.088060,0.000000,0.000000,0.000000,0.000000,0.767000,0.000000,0.767000,0.633000,0,0.600000,0.200000,0.200000,3835,0,3835,5000,3822,4008,186,13,199,0.996610,0.953593
390,0.101150,51.420000,1.466253,0.000000,0.000000,0.000000,0.000000,0.798200,0.003600,0.798200,0.566400,1,0.600000,0.200000,0.200000,3991,18,3991,5000,3979,4120,141,12,153,0.996993,0.965777
391,0.083240,64.880000,1.047876,0.000000,0.000000,0.000000,0.000000,0.836800,0.000000,0.836800,0.574600,0,0.600000,0.200000,0.200000,4184,0,4184,5000,4176,4362,186,8,194,0.998088,0.957359
392,0.091938,62.630000,1.100713,0.000000,0.000000,0.000000,0.000000,0.755000,0.000000,0.755000,0.699200,0,0.600000,0.200000,0.200000,3775,0,3775,5000,3755,3870,115,20,135,0.994702,0.970284
393,0.103470,56.840000,1.329998,0.000000,0.000000,0.000000,0.000000,0.756200,0.000000,0.756200,0.781200,0,0.600000,0.200000,0.200000,3781,0,3781,5000,3764,3912,148,17,165,0.995504,0.962168
394,0.177662,65.580000,0.992248,0.000000,0.000000,0.000000,0.000000,0.777800,0.000000,0.777800,0.464800,0,0.600000,0.200000,0.200000,3889,0,3889,5000,3866,4078,212,23,235,0.994086,0.948014
395,0.097164,56.080000,1.306575,0.000000,0.000000,0.000000,0.000000,0.758200,0.006600,0.758200,0.661800,1,0.600000,0.200000,0.200000,3791,33,3791,5000,3772,3922,150,19,169,0.994988,0.961754
396,0.104216,56.050000,1.296240,0.000000,0.000000,0.000000,0.000000,0.854000,0.000000,0.854000,0.586800,0,0.600000,0.200000,0.200000,4270,0,4270,5000,4261,4360,99,9,108,0.997892,0.977294
397,0.092757,64.490000,1.029794,0.000000,0.000000,0.000000,0.000000,0.772600,0.000000,0.772600,0.654000,0,0.600000,0.200000,0.200000,3863,0,3863,5000,3853,3990,137,10,147,0.997411,0.965664
398,0.096691,59.120000,1.215170,0.000000,0.000000,0.000000,0.000000,0.781400,0.000000,0.781400,0.692000,0,0.600000,0.200000,0.200000,3907,0,3907,5000,3893,4038,145,14,159,0.996417,0.964091
399,0.113341,56.250000,1.321514,0.000000,0.000000,0.000000,0.000000,0.821000,0.000000,0.821000,0.733000,0,0.600000,0.200000,0.200000,4105,0,4105,5000,4100,4226,126,5,131,0.998782,0.970185
400,0.080598,60.850000,1.131334,0.000000,0.000000,0.000000,0.000000,0.821000,0.004600,0.821000,0.641600,1,0.600000,0.200000,0.200000,4105,23,4105,5000,4099,4244,145,6,151,0.998538,0.965834
401,0.096227,65.210000,1.016628,0.000000,0.000000,0.000000,0.000000,0.809800,0.000000,0.809800,0.681600,0,0.600000,0.200000,0.200000,4049,0,4049,5000,4034,4130,96,15,111,0.996295,0.976755
402,0.121516,58.450000,1.223823,0.000000,0.000000,0.000000,0.000000,0.785400,0.000000,0.785400,0.720000,0,0.600000,0.200000,0.200000,3927,0,3927,5000,3909,4036,127,18,145,0.995416,0.968533
403,0.105718,61.720000,1.124869,0.000000,0.000000,0.000000,0.000000,0.766800,0.000000,0.766800,0.719200,0,0.600000,0.200000,0.200000,3834,0,3834,5000,3813,3916,103,21,124,0.994523,0.973698
404,0.131632,63.960000,1.069077,0.000000,0.000000,0.000000,0.000000,0.768400,0.000000,0.768400,0.553800,0,0.600000,0.200000,0.200000,3842,0,3842,5000,3818,3966,148,24,172,0.993753,0.962683
405,0.109336,58.150000,1.313227,0.000000,0.000000,0.000000,0.000000,0.773000,0.002400,0.773000,0.746200,1,0.600000,0.200000,0.200000,3865,12,3865,5000,3847,3924,77,18,95,0.995343,0.980377
406,0.095957,63.770000,1.082752,0.000000,0.000000,0.000000,0.000000,0.751000,0.000000,0.751000,0.675400,0,0.600000,0.200000,0.200000,3755,0,3755,5000,3738,3860,122,17,139,0.995473,0.968394
407,0.125512,55.010000,1.327608,0.000000,0.000000,0.000000,0.000000,0.724800,0.000000,0.724800,0.693200,0,0.600000,0.200000,0.200000,3624,0,3624,5000,3603,3714,111,21,132,0.994205,0.970113
408,0.085217,60.740000,1.192365,0.000000,0.000000,0.000000,0.000000,0.796200,0.000000,0.796200,0.576000,0,0.600000,0.200000,0.200000,3981,0,3981,5000,3973,4076,103,8,111,0.997990,0.974730
409,0.148728,58.210000,1.274630,0.000000,0.000000,0.000000,0.000000,0.767800,0.000000,0.767800,0.694600,0,0.600000,0.200000,0.200000,3839,0,3839,5000,3822,3962,140,17,157,0.995572,0.964664
410,0.125348,63.600000,1.063739,0.000000,0.000000,0.000000,0.000000,0.762200,0.016400,0.762200,0.469000,1,0.600000,0.200000,0.200000,3811,82,3811,5000,3803,4118,315,8,323,0.997901,0.923507
411,0.114490,61.000000,1.154624,0.000000,0.000000,0.000000,0.000000,0.751600,0.000000,0.751600,0.623800,0,0.600000,0.200000,0.200000,3758,0,3758,5000,3727,3850,123,31,154,0.991751,0.968052
412,0.134716,60.520000,1.173302,0.000000,0.000000,0.000000,0.000000,0.752600,0.000000,0.752600,0.685200,0,0.600000,0.200000,0.200000,3763,0,3763,5000,3747,3894,147,16,163,0.995748,0.962250
413,0.087964,61.540000,1.174264,0.000000,0.000000,0.000000,0.000000,0.784800,0.000000,0.784800,0.697200,0,0.600000,0.200000,0.200000,3924,0,3924,5000,3913,4110,197,11,208,0.997197,0.952068
414,0.122638,65.660000,1.020564,0.000000,0.000000,0.000000,0.000000,0.758600,0.000000,0.758600,0.625400,0,0.600000,0.200000,0.200000,3793,0,3793,5000,3774,3948,174,19,193,0.994991,0.955927
415,0.100892,55.790000,1.327740,0.000000,0.000000,0.000000,0.000000,0.737000,0.005400,0.737000,0.723400,1,0.600000,0.200000,0.200000,3685,27,3685,5000,3655,3780,125,30,155,0.991859,0.966931
416,0.119204,64.450000,1.039440,0.000000,0.000000,0.000000,0.000000,0.810800,0.000000,0.810800,0.624200,0,0.600000,0.200000,0.200000,4054,0,4054,5000,4042,4154,112,12,124,0.997040,0.973038
417,0.104211,64.120000,1.074067,0.000000,0.000000,0.000000,0.000000,0.751000,0.000000,0.751000,0.707400,0,0.600000,0.200000,0.200000,3755,0,3755,5000,3729,3850,121,26,147,0.993076,0.968571
418,0.102782,60.960000,1.153037,0.000000,0.000000,0.000000,0.000000,0.791200,0.000000,0.791200,0.698400,0,0.600000,0.200000,0.200000,3956,0,3956,5000,3939,4062,123,17,140,0.995703,0.969719
419,0.108987,61.580000,1.120796,0.000000,0.000000,0.000000,0.000000,0.805600,0.000000,0.805600,0.600400,0,0.600000,0.200000,0.200000,4028,0,4028,5000,4008,4112,104,20,124,0.995035,0.974708
420,0.127651,60.740000,1.158202,0.000000,0.000000,0.000000,0.000000,0.769600,0.006600,0.769600,0.510600,1,0.600000,0.200000,0.200000,3848,33,3848,5000,3835,3974,139,13,152,0.996622,0.965023
421,0.068504,54.720000,1.370821,0.000000,0.000000,0.000000,0.000000,0.846400,0.000000,0.846400,0.701400,0,0.600000,0.200000,0.200000,4232,0,4232,5000,4226,4402,176,6,182,0.998582,0.960018
422,0.121779,65.550000,0.998815,0.000000,0.000000,0.000000,0.000000,0.788400,0.000000,0.788400,0.644400,0,0.600000,0.200000,0.200000,3942,0,3942,5000,3921,4058,137,21,158,0.994673,0.966240
423,0.125358,62.030000,1.137124,0.000000,0.000000,0.000000,0.000000,0.788600,0.000000,0.788600,0.699400,0,0.600000,0.200000,0.200000,3943,0,3943,5000,3927,4064,137,16,153,0.995942,0.966289
424,0.145734,62.800000,1.077512,0.000000,0.000000,0.000000,0.000000,0.784200,0.000000,0.784200,0.678000,0,0.600000,0.200000,0.200000,3921,0,3921,5000,3901,4028,127,20,147,0.994899,0.968471
425,0.201850,59.660000,1.226939,0.000000,0.000000,0.000000,0.000000,0.741400,0.003800,0.741400,0.636000,1,0.600000,0.200000,0.200000,3707,19,3707,5000,3679,3808,129,28,157,0.992447,0.966124
426,0.138932,65.740000,0.990527,0.000000,0.000000,0.000000,0.000000,0.740000,0.000000,0.740000,0.626000,0,0.600000,0.200000,0.200000,3700,0,3700,5000,3670,3766,96,30,126,0.991892,0.974509
427,0.087273,61.430000,1.129337,0.000000,0.000000,0.000000,0.000000,0.767800,0.000000,0.767800,0.691000,0,0.600000,0.200000,0.200000,3839,0,3839,5000,3829,3938,109,10,119,0.997395,0.972321
428,0.135784,65.450000,1.020578,0.000000,0.000000,0.000000,0.000000,0.772200,0.000000,0.772200,0.650800,0,0.600000,0.200000,0.200000,3861,0,3861,5000,3826,3992,166,35,201,0.990935,0.958417
429,0.128544,61.670000,1.090383,0.000000,0.000000,0.000000,0.000000,0.728200,0.000000,0.728200,0.663200,0,0.600000,0.200000,0.200000,3641,0,3641,5000,3627,3732,105,14,119,0.996155,0.971865
430,0.112916,63.720000,1.068244,0.000000,0.000000,0.000000,0.000000,0.754000,0.004400,0.754000,0.659600,1,0.600000,0.200000,0.200000,3770,22,3770,5000,3740,3876,136,30,166,0.992042,0.964912
431,0.104932,58.860000,1.235613,0.000000,0.000000,0.000000,0.000000,0.779400,0.000000,0.779400,0.691000,0,0.600000,0.200000,0.200000,3897,0,3897,5000,3882,4002,120,15,135,0.996151,0.970015
432,0.121684,63.330000,1.081962,0.000000,0.000000,0.000000,0.000000,0.808200,0.000000,0.808200,0.625600,0,0.600000,0.200000,0.200000,4041,0,4041,5000,4024,4178,154,17,171,0.995793,0.963140
433,0.076943,60.030000,1.152099,0.000000,0.000000,0.000000,0.000000,0.805200,0.000000,0.805200,0.674000,0,0.600000,0.200000,0.200000,4026,0,4026,5000,4012,4106,94,14,108,0.996523,0.977107
434,0.086536,61.500000,1.130302,0.000000,0.000000,0.000000,0.000000,0.828400,0.000000,0.828400,0.666800,0,0.600000,0.200000,0.200000,4142,0,4142,5000,4130,4302,172,12,184,0.997103,0.960019
435,0.095874,53.160000,1.399063,0.000000,0.000000,0.000000,0.000000,0.813600,0.007800,0.813600,0.675600,1,0.600000,0.200000,0.200000,4068,39,4068,5000,4057,4238,181,11,192,0.997296,0.957291
436,0.079651,61.230000,1.121865,0.000000,0.000000,0.000000,0.000000,0.725400,0.000000,0.725400,0.569000,0,0.600000,0.200000,0.200000,3627,0,3627,5000,3614,3712,98,13,111,0.996416,0.973599
437,0.089527,66.670000,0.954082,0.000000,0.000000,0.000000,0.000000,0.778200,0.000000,0.778200,0.657600,0,0.600000,0.200000,0.200000,3891,0,3891,5000,3871,4050,179,20,199,0.994860,0.955802
438,0.074732,60.250000,1.137378,0.000000,0.000000,0.000000,0.000000,0.850600,0.000000,0.850600,0.725400,0,0.600000,0.200000,0.200000,4253,0,4253,5000,4248,4366,118,5,123,0.998824,0.972973
439,0.094236,62.070000,1.133922,0.000000,0.000000,0.000000,0.000000,0.735400,0.000000,0.735400,0.685800,0,0.600000,0.200000,0.200000,3677,0,3677,5000,3660,3774,114,17,131,0.995377,0.969793
440,0.147589,62.720000,1.059389,0.000000,0.000000,0.000000,0.000000,0.745200,0.005400,0.745200,0.669800,1,0.600000,0.200000,0.200000,3726,27,3726,5000,3695,3830,135,31,166,0.991680,0.964752
441,0.097347,64.450000,1.056236,0.000000,0.000000,0.000000,0.000000,0.779600,0.000000,0.779600,0.659400,0,0.600000,0.200000,0.200000,3898,0,3898,5000,3874,4040,166,24,190,0.993843,0.958911
442,0.074893,63.100000,1.149740,0.000000,0.000000,0.000000,0.000000,0.833000,0.000000,0.833000,0.780000,0,0.600000,0.200000,0.200000,4165,0,4165,5000,4152,4258,106,13,119,0.996879,0.975106
443,0.144052,59.760000,1.162691,0.000000,0.000000,0.000000,0.000000,0.725400,0.000000,0.725400,0.695400,0,0.600000,0.200000,0.200000,3627,0,3627,5000,3602,3722,120,25,145,0.993107,0.967759
444,0.225161,61.090000,1.181668,0.000000,0.000000,0.000000,0.000000,0.706800,0.000000,0.706800,0.717400,0,0.600000,0.200000,0.200000,3534,0,3534,5000,3501,3634,133,33,166,0.990662,0.963401
445,0.093892,61.860000,1.146578,0.000000,0.000000,0.000000,0.000000,0.806400,0.004200,0.806400,0.700400,1,0.600000,0.200000,0.200000,4032,21,4032,5000,4029,4156,127,3,130,0.999256,0.969442
446,0.163438,56.560000,1.226858,0.000000,0.000000,0.000000,0.000000,0.759800,0.000000,0.759800,0.544400,0,0.600000,0.200000,0.200000,3799,0,3799,5000,3774,3894,120,25,145,0.993419,0.969183
447,0.109007,57.730000,1.270302,0.000000,0.000000,0.000000,0.000000,0.783400,0.000000,0.783400,0.581000,0,0.600000,0.200000,0.200000,3917,0,3917,5000,3905,4044,139,12,151,0.996936,0.965628
448,0.118696,65.540000,1.023864,0.000000,0.000000,0.000000,0.000000,0.755400,0.000000,0.755400,0.629600,0,0.600000,0.200000,0.200000,3777,0,3777,5000,3756,3856,100,21,121,0.994440,0.974066
449,0.093632,62.620000,1.109482,0.000000,0.000000,0.000000,0.000000,0.747600,0.000000,0.747600,0.695600,0,0.600000,0.200000,0.200000,3738,0,3738,5000,3722,3808,86,16,102,0.995720,0.977416
450,0.128272,61.920000,1.128072,0.000000,0.000000,0.000000,0.000000,0.753600,0.002600,0.753600,0.697200,1,0.600000,0.200000,0.200000,3768,13,3768,5000,3736,3814,78,32,110,0.991507,0.979549
451,0.139556,59.450000,1.153260,0.000000,0.000000,0.000000,0.000000,0.753800,0.000000,0.753800,0.733200,0,0.600000,0.200000,0.200000,3769,0,3769,5000,3738,3852,114,31,145,0.991775,0.970405
452,0.118352,64.290000,1.011390,0.000000,0.000000,0.000000,0.000000,0.773800,0.000000,0.773800,0.588800,0,0.600000,0.200000,0.200000,3869,0,3869,5000,3852,4006,154,17,171,0.995606,0.961558
453,0.106138,63.520000,1.042175,0.000000,0.000000,0.000000,0.000000,0.748600,0.000000,0.748600,0.676600,0,0.600000,0.200000,0.200000,3743,0,3743,5000,3715,3818,103,28,131,0.992519,0.973023
454,0.116918,62.160000,1.149925,0.000000,0.000000,0.000000,0.000000,0.762800,0.000000,0.762800,0.693000,0,0.600000,0.200000,0.200000,3814,0,3814,5000,3794,3894,100,20,120,0.994756,0.974319
455,0.105649,60.740000,1.174261,0.000000,0.000000,0.000000,0.000000,0.741200,0.006200,0.741200,0.593800,1,0.600000,0.200000,0.200000,3706,31,3706,5000,3686,3854,168,20,188,0.994603,0.956409
456,0.080762,66.050000,1.025110,0.000000,0.000000,0.000000,0.000000,0.746000,0.000000,0.746000,0.689200,0,0.600000,0.200000,0.200000,3730,0,3730,5000,3711,3808,97,19,116,0.994906,0.974527
457,0.101342,65.520000,1.012100,0.000000,0.000000,0.000000,0.000000,0.725000,0.000000,0.725000,0.719000,0,0.600000,0.200000,0.200000,3625,0,3625,5000,3601,3694,93,24,117,0.993379,0.974824
458,0.142083,58.750000,1.215917,0.000000,0.000000,0.000000,0.000000,0.806200,0.000000,0.806200,0.613600,0,0.600000,0.200000,0.200000,4031,0,4031,5000,4011,4128,117,20,137,0.995038,0.971657
459,0.147068,56.870000,1.271752,0.000000,0.000000,0.000000,0.000000,0.781200,0.000000,0.781200,0.713000,0,0.600000,0.200000,0.200000,3906,0,3906,5000,3884,3994,110,22,132,0.994368,0.972459
460,0.069217,61.100000,1.178679,0.000000,0.000000,0.000000,0.000000,0.784600,0.002200,0.784600,0.664800,1,0.600000,0.200000,0.200000,3923,11,3923,5000,3911,3988,77,12,89,0.996941,0.980692
461,0.098261,62.850000,1.096691,0.000000,0.000000,0.000000,0.000000,0.759600,0.000000,0.759600,0.687000,0,0.600000,0.200000,0.200000,3798,0,3798,5000,3781,3896,115,17,132,0.995524,0.970483
462,0.105306,62.310000,1.138725,0.000000,0.000000,0.000000,0.000000,0.799600,0.000000,0.799600,0.661800,0,0.600000,0.200000,0.200000,3998,0,3998,5000,3977,4108,131,21,152,0.994747,0.968111
463,0.135427,61.600000,1.092209,0.000000,0.000000,0.000000,0.000000,0.749800,0.000000,0.749800,0.691000,0,0.600000,0.200000,0.200000,3749,0,3749,5000,3731,3820,89,18,107,0.995199,0.976702
464,0.105962,63.370000,1.060935,0.000000,0.000000,0.000000,0.000000,0.758800,0.000000,0.758800,0.681800,0,0.600000,0.200000,0.200000,3794,0,3794,5000,3774,3924,150,20,170,0.994729,0.961774
465,0.131362,64.420000,1.061297,0.000000,0.000000,0.000000,0.000000,0.791400,0.006200,0.791400,0.658200,1,0.600000,0.200000,0.200000,3957,31,3957,5000,3930,4092,162,27,189,0.993177,0.960411
466,0.090765,59.490000,1.226343,0.000000,0.000000,0.000000,0.000000,0.827800,0.000000,0.827800,0.800400,0,0.600000,0.200000,0.200000,4139,0,4139,5000,4119,4204,85,20,105,0.995168,0.979781
467,0.076651,66.160000,1.003979,0.000000,0.000000,0.000000,0.000000,0.788400,0.000000,0.788400,0.630400,0,0.600000,0.200000,0.200000,3942,0,3942,5000,3932,4122,190,10,200,0.997463,0.953906
468,0.088453,57.690000,1.283292,0.000000,0.000000,0.000000,0.000000,0.753200,0.000000,0.753200,0.670600,0,0.600000,0.200000,0.200000,3766,0,3766,5000,3746,3868,122,20,142,0.994689,0.968459
469,0.118773,58.470000,1.208470,0.000000,0.000000,0.000000,0.000000,0.833800,0.000000,0.833800,0.717400,0,0.600000,0.200000,0.200000,4169,0,4169,5000,4159,4274,115,10,125,0.997601,0.973093
470,0.124344,59.520000,1.172500,0.000000,0.000000,0.000000,0.000000,0.743600,0.003600,0.743600,0.758200,1,0.600000,0.200000,0.200000,3718,18,3718,5000,3693,3788,95,25,120,0.993276,0.974921
471,0.113063,63.300000,1.078607,0.000000,0.000000,0.000000,0.000000,0.751800,0.000000,0.751800,0.625800,0,0.600000,0.200000,0.200000,3759,0,3759,5000,3738,3860,122,21,143,0.994413,0.968394
472,0.133295,64.190000,1.050799,0.000000,0.000000,0.000000,0.000000,0.779800,0.000000,0.779800,0.640800,0,0.600000,0.200000,0.200000,3899,0,3899,5000,3881,4004,123,18,141,0.995383,0.969281
473,0.142121,59.840000,1.182254,0.000000,0.000000,0.000000,0.000000,0.805800,0.000000,0.805800,0.722800,0,0.600000,0.200000,0.200000,4029,0,4029,5000,4003,4146,143,26,169,0.993547,0.965509
474,0.109164,62.720000,1.101795,0.000000,0.000000,0.000000,0.000000,0.771800,0.000000,0.771800,0.678400,0,0.600000,0.200000,0.200000,3859,0,3859,5000,3843,3954,111,16,127,0.995854,0.971927
475,0.085259,56.540000,1.337549,0.000000,0.000000,0.000000,0.000000,0.788200,0.003400,0.788200,0.804600,1,0.600000,0.200000,0.200000,3941,17,3941,5000,3916,4008,92,25,117,0.993656,0.977046
476,0.105132,62.550000,1.122790,0.000000,0.000000,0.000000,0.000000,0.750400,0.000000,0.750400,0.710400,0,0.600000,0.200000,0.200000,3752,0,3752,5000,3726,3836,110,26,136,0.993070,0.971324
477,0.125656,63.410000,1.122699,0.000000,0.000000,0.000000,0.000000,0.819600,0.000000,0.819600,0.666000,0,0.600000,0.200000,0.200000,4098,0,4098,5000,4077,4198,121,21,142,0.994876,0.971177
478,0.083387,58.660000,1.267995,0.000000,0.000000,0.000000,0.000000,0.783400,0.000000,0.783400,0.730200,0,0.600000,0.200000,0.200000,3917,0,3917,5000,3898,4068,170,19,189,0.995149,0.958210
479,0.118437,66.100000,1.005674,0.000000,0.000000,0.000000,0.000000,0.729000,0.000000,0.729000,0.577400,0,0.600000,0.200000,0.200000,3645,0,3645,5000,3626,3802,176,19,195,0.994787,0.953709
480,0.093682,58.880000,1.236744,0.000000,0.000000,0.000000,0.000000,0.765600,0.002800,0.765600,0.770400,1,0.600000,0.200000,0.200000,3828,14,3828,5000,3808,3902,94,20,114,0.994775,0.975910
481,0.131043,61.070000,1.157755,0.000000,0.000000,0.000000,0.000000,0.745800,0.000000,0.745800,0.600000,0,0.600000,0.200000,0.200000,3729,0,3729,5000,3701,3844,143,28,171,0.992491,0.962799
482,0.089453,59.720000,1.225534,0.000000,0.000000,0.000000,0.000000,0.795600,0.000000,0.795600,0.761200,0,0.600000,0.200000,0.200000,3978,0,3978,5000,3964,4068,104,14,118,0.996481,0.974435
483,0.127789,60.600000,1.214044,0.000000,0.000000,0.000000,0.000000,0.780200,0.000000,0.780200,0.654800,0,0.600000,0.200000,0.200000,3901,0,3901,5000,3880,3994,114,21,135,0.994617,0.971457
484,0.091621,61.170000,1.172583,0.000000,0.000000,0.000000,0.000000,0.791400,0.000000,0.791400,0.702800,0,0.600000,0.200000,0.200000,3957,0,3957,5000,3947,4106,159,10,169,0.997473,0.961276
485,0.105668,66.430000,0.968160,0.000000,0.000000,0.000000,0.000000,0.824400,0.003400,0.824400,0.637200,1,0.600000,0.200000,0.200000,4122,17,4122,5000,4110,4226,116,12,128,0.997089,0.972551
486,0.096777,67.010000,0.955529,0.000000,0.000000,0.000000,0.000000,0.741400,0.000000,0.741400,0.707000,0,0.600000,0.200000,0.200000,3707,0,3707,5000,3687,3810,123,20,143,0.994605,0.967717
487,0.092380,66.760000,0.983267,0.000000,0.000000,0.000000,0.000000,0.800200,0.000000,0.800200,0.680600,0,0.600000,0.200000,0.200000,4001,0,4001,5000,3987,4102,115,14,129,0.996501,0.971965
488,0.072015,66.500000,0.983336,0.000000,0.000000,0.000000,0.000000,0.748600,0.000000,0.748600,0.731000,0,0.600000,0.200000,0.200000,3743,0,3743,5000,3736,3816,80,7,87,0.998130,0.979036
489,0.085149,64.470000,1.065241,0.000000,0.000000,0.000000,0.000000,0.804400,0.000000,0.804400,0.718600,0,0.600000,0.200000,0.200000,4022,0,4022,5000,4004,4156,152,18,170,0.995525,0.963426
490,0.120110,64.320000,1.057013,0.000000,0.000000,0.000000,0.000000,0.754000,0.004000,0.754000,0.754000,1,0.600000,0.200000,0.200000,3770,20,3770,5000,3746,3852,106,24,130,0.993634,0.972482
491,0.105731,62.310000,1.146571,0.000000,0.000000,0.000000,0.000000,0.830800,0.000000,0.830800,0.629400,0,0.600000,0.200000,0.200000,4154,0,4154,5000,4147,4302,155,7,162,0.998315,0.963970
492,0.132971,60.130000,1.133634,0.000000,0.000000,0.000000,0.000000,0.796400,0.000000,0.796400,0.569000,0,0.600000,0.200000,0.200000,3982,0,3982,5000,3967,4142,175,15,190,0.996233,0.957750
493,0.075010,61.630000,1.171818,0.000000,0.000000,0.000000,0.000000,0.789200,0.000000,0.789200,0.555000,0,0.600000,0.200000,0.200000,3946,0,3946,5000,3942,4084,142,4,146,0.998986,0.965230
494,0.124314,63.760000,1.040061,0.000000,0.000000,0.000000,0.000000,0.733400,0.000000,0.733400,0.559600,0,0.600000,0.200000,0.200000,3667,0,3667,5000,3645,3740,95,22,117,0.994001,0.974599
495,0.109842,65.210000,1.024142,0.000000,0.000000,0.000000,0.000000,0.827400,0.005800,0.827400,0.665000,1,0.600000,0.200000,0.200000,4137,29,4137,5000,4124,4276,152,13,165,0.996858,0.964453
496,0.081565,63.990000,1.072461,0.000000,0.000000,0.000000,0.000000,0.756000,0.000000,0.756000,0.673800,0,0.600000,0.200000,0.200000,3780,0,3780,5000,3762,3892,130,18,148,0.995238,0.966598
497,0.146763,61.640000,1.191826,0.000000,0.000000,0.000000,0.000000,0.743800,0.000000,0.743800,0.706600,0,0.600000,0.200000,0.200000,3719,0,3719,5000,3697,3836,139,22,161,0.994084,0.963764
498,0.063828,61.760000,1.155060,0.000000,0.000000,0.000000,0.000000,0.805600,0.000000,0.805600,0.742400,0,0.600000,0.200000,0.200000,4028,0,4028,5000,4017,4124,107,11,118,0.997269,0.974054
499,0.093045,62.870000,1.101763,0.000000,0.000000,0.000000,0.000000,0.780000,0.000000,0.780000,0.727800,0,0.600000,0.200000,0.200000,3900,0,3900,5000,3893,3984,91,7,98,0.998205,0.977159
