epoch,train_loss,global_test_acc,global_test_loss,rec_apa,rec_loss,personal_apa,personal_loss,core_clean_ratio,recover_ratio,train_ratio,agreement_ratio,recovery_trigger,w_rn,w_rec,w_pfl,core_count,recover_count,train_count,total_count,actual_train_clean_count,actual_round_clean_count,missed_clean_count,false_clean_count,total_wrong_count,actual_train_clean_ratio,clean_recall
375,0.433857,70.050000,0.897957,0.000000,0.000000,0.000000,0.000000,0.641680,0.010440,0.641680,0.700840,1,0.600000,0.200000,0.200000,16042,261,16042,25000,14155,15228,1073,1887,2960,0.882371,0.929538
376,0.446488,69.870000,0.903436,0.000000,0.000000,0.000000,0.000000,0.634400,0.000000,0.634400,0.705080,0,0.600000,0.200000,0.200000,15860,0,15860,25000,13806,14648,842,2054,2896,0.870492,0.942518
377,0.373833,69.870000,0.905521,0.000000,0.000000,0.000000,0.000000,0.656160,0.000000,0.656160,0.711480,0,0.600000,0.200000,0.200000,16404,0,16404,25000,14934,16004,1070,1470,2540,0.910388,0.933142
378,0.485099,69.330000,0.904436,0.000000,0.000000,0.000000,0.000000,0.650680,0.000000,0.650680,0.690680,0,0.600000,0.200000,0.200000,16267,0,16267,25000,13989,14964,975,2278,3253,0.859962,0.934844
379,0.389353,70.110000,0.891555,0.000000,0.000000,0.000000,0.000000,0.631880,0.000000,0.631880,0.709440,0,0.600000,0.200000,0.200000,15797,0,15797,25000,14380,15472,1092,1417,2509,0.910299,0.929421
380,0.412967,70.010000,0.889372,0.000000,0.000000,0.000000,0.000000,0.648720,0.010800,0.648720,0.697240,1,0.600000,0.200000,0.200000,16218,270,16218,25000,14505,15532,1027,1713,2740,0.894377,0.933878
381,0.522803,69.550000,0.901768,0.000000,0.000000,0.000000,0.000000,0.666680,0.000000,0.666680,0.684000,0,0.600000,0.200000,0.200000,16667,0,16667,25000,14327,15360,1033,2340,3373,0.859603,0.932747
382,0.479436,69.710000,0.897264,0.000000,0.000000,0.000000,0.000000,0.625720,0.000000,0.625720,0.680800,0,0.600000,0.200000,0.200000,15643,0,15643,25000,13638,14664,1026,2005,3031,0.871828,0.930033
383,0.393083,70.280000,0.876949,0.000000,0.000000,0.000000,0.000000,0.669720,0.000000,0.669720,0.695560,0,0.600000,0.200000,0.200000,16743,0,16743,25000,15136,16296,1160,1607,2767,0.904020,0.928817
384,0.454276,70.250000,0.891335,0.000000,0.000000,0.000000,0.000000,0.650360,0.000000,0.650360,0.701200,0,0.600000,0.200000,0.200000,16259,0,16259,25000,14365,15364,999,1894,2893,0.883511,0.934978
385,0.476839,69.930000,0.893852,0.000000,0.000000,0.000000,0.000000,0.627200,0.009800,0.627200,0.693240,1,0.600000,0.200000,0.200000,15680,245,15680,25000,13466,14384,918,2214,3132,0.858801,0.936179
386,0.403935,70.040000,0.892070,0.000000,0.000000,0.000000,0.000000,0.649040,0.000000,0.649040,0.696920,0,0.600000,0.200000,0.200000,16226,0,16226,25000,14505,15520,1015,1721,2736,0.893936,0.934601
387,0.472507,70.200000,0.884246,0.000000,0.000000,0.000000,0.000000,0.636840,0.000000,0.636840,0.694840,0,0.600000,0.200000,0.200000,15921,0,15921,25000,13827,14808,981,2094,3075,0.868476,0.933752
388,0.368801,69.570000,0.908563,0.000000,0.000000,0.000000,0.000000,0.659200,0.000000,0.659200,0.720760,0,0.600000,0.200000,0.200000,16480,0,16480,25000,15091,16168,1077,1389,2466,0.915716,0.933387
389,0.445044,69.760000,0.893709,0.000000,0.000000,0.000000,0.000000,0.654520,0.000000,0.654520,0.705120,0,0.600000,0.200000,0.200000,16363,0,16363,25000,14722,15684,962,1641,2603,0.899713,0.938664
390,0.403834,69.590000,0.910976,0.000000,0.000000,0.000000,0.000000,0.667480,0.009200,0.667480,0.710840,1,0.600000,0.200000,0.200000,16687,230,16687,25000,15099,16116,1017,1588,2605,0.904836,0.936895
391,0.481713,68.720000,0.920683,0.000000,0.000000,0.000000,0.000000,0.648160,0.000000,0.648160,0.688480,0,0.600000,0.200000,0.200000,16204,0,16204,25000,14071,14988,917,2133,3050,0.868366,0.938818
392,0.475285,69.080000,0.924388,0.000000,0.000000,0.000000,0.000000,0.626360,0.000000,0.626360,0.699800,0,0.600000,0.200000,0.200000,15659,0,15659,25000,13485,14372,887,2174,3061,0.861166,0.938283
393,0.391683,69.180000,0.916317,0.000000,0.000000,0.000000,0.000000,0.613480,0.000000,0.613480,0.703600,0,0.600000,0.200000,0.200000,15337,0,15337,25000,13698,14680,982,1639,2621,0.893134,0.933106
394,0.419542,69.590000,0.911365,0.000000,0.000000,0.000000,0.000000,0.629160,0.000000,0.629160,0.710400,0,0.600000,0.200000,0.200000,15729,0,15729,25000,14139,15136,997,1590,2587,0.898913,0.934131
395,0.382609,70.130000,0.897585,0.000000,0.000000,0.000000,0.000000,0.634360,0.010160,0.634360,0.707920,1,0.600000,0.200000,0.200000,15859,254,15859,25000,14247,15260,1013,1612,2625,0.898354,0.933617
396,0.424392,70.510000,0.880053,0.000000,0.000000,0.000000,0.000000,0.639440,0.000000,0.639440,0.690680,0,0.600000,0.200000,0.200000,15986,0,15986,25000,13994,14928,934,1992,2926,0.875391,0.937433
397,0.468815,69.950000,0.903177,0.000000,0.000000,0.000000,0.000000,0.621160,0.000000,0.621160,0.695160,0,0.600000,0.200000,0.200000,15529,0,15529,25000,13591,14456,865,1938,2803,0.875201,0.940163
398,0.446342,70.250000,0.883056,0.000000,0.000000,0.000000,0.000000,0.654480,0.000000,0.654480,0.690800,0,0.600000,0.200000,0.200000,16362,0,16362,25000,14370,15332,962,1992,2954,0.878254,0.937255
399,0.438668,69.430000,0.907103,0.000000,0.000000,0.000000,0.000000,0.635960,0.000000,0.635960,0.678760,0,0.600000,0.200000,0.200000,15899,0,15899,25000,13765,14756,991,2134,3125,0.865778,0.932841
400,0.460780,70.250000,0.886806,0.000000,0.000000,0.000000,0.000000,0.622520,0.011440,0.622520,0.692600,1,0.600000,0.200000,0.200000,15563,286,15563,25000,13609,14568,959,1954,2913,0.874446,0.934171
401,0.397166,70.470000,0.877050,0.000000,0.000000,0.000000,0.000000,0.629240,0.000000,0.629240,0.690040,0,0.600000,0.200000,0.200000,15731,0,15731,25000,13758,14704,946,1973,2919,0.874579,0.935664
402,0.424769,69.870000,0.880828,0.000000,0.000000,0.000000,0.000000,0.658360,0.000000,0.658360,0.689440,0,0.600000,0.200000,0.200000,16459,0,16459,25000,14753,15900,1147,1706,2853,0.896349,0.927862
403,0.544836,68.610000,0.922744,0.000000,0.000000,0.000000,0.000000,0.625160,0.000000,0.625160,0.677400,0,0.600000,0.200000,0.200000,15629,0,15629,25000,13250,14060,810,2379,3189,0.847783,0.942390
404,0.428162,70.060000,0.882933,0.000000,0.000000,0.000000,0.000000,0.638240,0.000000,0.638240,0.692720,0,0.600000,0.200000,0.200000,15956,0,15956,25000,14064,15148,1084,1892,2976,0.881424,0.928439
405,0.354139,69.040000,0.904452,0.000000,0.000000,0.000000,0.000000,0.656480,0.009880,0.656480,0.699600,1,0.600000,0.200000,0.200000,16412,247,16412,25000,14973,16072,1099,1439,2538,0.912320,0.931620
406,0.392197,69.970000,0.903612,0.000000,0.000000,0.000000,0.000000,0.619240,0.000000,0.619240,0.696360,0,0.600000,0.200000,0.200000,15481,0,15481,25000,13835,14740,905,1646,2551,0.893676,0.938602
407,0.474826,69.520000,0.908506,0.000000,0.000000,0.000000,0.000000,0.638000,0.000000,0.638000,0.689080,0,0.600000,0.200000,0.200000,15950,0,15950,25000,13698,14756,1058,2252,3310,0.858809,0.928300
408,0.448568,68.910000,0.922978,0.000000,0.000000,0.000000,0.000000,0.620520,0.000000,0.620520,0.694040,0,0.600000,0.200000,0.200000,15513,0,15513,25000,13173,14100,927,2340,3267,0.849159,0.934255
409,0.370954,69.690000,0.908006,0.000000,0.000000,0.000000,0.000000,0.652080,0.000000,0.652080,0.699480,0,0.600000,0.200000,0.200000,16302,0,16302,25000,14788,16008,1220,1514,2734,0.907128,0.923788
410,0.352330,69.650000,0.907177,0.000000,0.000000,0.000000,0.000000,0.633720,0.010040,0.633720,0.702120,1,0.600000,0.200000,0.200000,15843,251,15843,25000,14275,15200,925,1568,2493,0.901029,0.939145
411,0.420499,69.540000,0.910314,0.000000,0.000000,0.000000,0.000000,0.628760,0.000000,0.628760,0.705320,0,0.600000,0.200000,0.200000,15719,0,15719,25000,13859,14844,985,1860,2845,0.881672,0.933643
412,0.465170,69.520000,0.910434,0.000000,0.000000,0.000000,0.000000,0.636640,0.000000,0.636640,0.685600,0,0.600000,0.200000,0.200000,15916,0,15916,25000,13677,14612,935,2239,3174,0.859324,0.936011
413,0.405070,70.230000,0.882682,0.000000,0.000000,0.000000,0.000000,0.638240,0.000000,0.638240,0.696800,0,0.600000,0.200000,0.200000,15956,0,15956,25000,14024,15096,1072,1932,3004,0.878917,0.928988
414,0.539312,70.220000,0.874891,0.000000,0.000000,0.000000,0.000000,0.615320,0.000000,0.615320,0.678640,0,0.600000,0.200000,0.200000,15383,0,15383,25000,12975,13824,849,2408,3257,0.843464,0.938585
415,0.399685,70.100000,0.895983,0.000000,0.000000,0.000000,0.000000,0.638560,0.010960,0.638560,0.693800,1,0.600000,0.200000,0.200000,15964,274,15964,25000,14330,15304,974,1634,2608,0.897645,0.936357
416,0.367043,69.880000,0.897365,0.000000,0.000000,0.000000,0.000000,0.636600,0.000000,0.636600,0.716360,0,0.600000,0.200000,0.200000,15915,0,15915,25000,14449,15404,955,1466,2421,0.907886,0.938003
417,0.417258,69.460000,0.899747,0.000000,0.000000,0.000000,0.000000,0.641280,0.000000,0.641280,0.705000,0,0.600000,0.200000,0.200000,16032,0,16032,25000,14206,15260,1054,1826,2880,0.886103,0.930931
418,0.442973,70.150000,0.882295,0.000000,0.000000,0.000000,0.000000,0.615400,0.000000,0.615400,0.687560,0,0.600000,0.200000,0.200000,15385,0,15385,25000,13313,14180,867,2072,2939,0.865323,0.938858
419,0.456038,70.400000,0.879661,0.000000,0.000000,0.000000,0.000000,0.626960,0.000000,0.626960,0.696320,0,0.600000,0.200000,0.200000,15674,0,15674,25000,13607,14600,993,2067,3060,0.868126,0.931986
420,0.463297,69.810000,0.885845,0.000000,0.000000,0.000000,0.000000,0.644520,0.010680,0.644520,0.688360,1,0.600000,0.200000,0.200000,16113,267,16113,25000,13988,14956,968,2125,3093,0.868119,0.935277
421,0.431461,70.240000,0.885454,0.000000,0.000000,0.000000,0.000000,0.654520,0.000000,0.654520,0.694640,0,0.600000,0.200000,0.200000,16363,0,16363,25000,14621,15648,1027,1742,2769,0.893540,0.934369
422,0.430343,69.730000,0.898606,0.000000,0.000000,0.000000,0.000000,0.663560,0.000000,0.663560,0.703960,0,0.600000,0.200000,0.200000,16589,0,16589,25000,14633,15660,1027,1956,2983,0.882091,0.934419
423,0.353229,69.580000,0.917161,0.000000,0.000000,0.000000,0.000000,0.632080,0.000000,0.632080,0.715880,0,0.600000,0.200000,0.200000,15802,0,15802,25000,14441,15452,1011,1361,2372,0.913872,0.934572
424,0.391699,69.720000,0.901427,0.000000,0.000000,0.000000,0.000000,0.628280,0.000000,0.628280,0.711480,0,0.600000,0.200000,0.200000,15707,0,15707,25000,13795,14712,917,1912,2829,0.878271,0.937670
425,0.478125,69.520000,0.913129,0.000000,0.000000,0.000000,0.000000,0.617120,0.009400,0.617120,0.693560,1,0.600000,0.200000,0.200000,15428,235,15428,25000,13107,13996,889,2321,3210,0.849559,0.936482
426,0.395437,70.000000,0.901430,0.000000,0.000000,0.000000,0.000000,0.668840,0.000000,0.668840,0.699480,0,0.600000,0.200000,0.200000,16721,0,16721,25000,14970,16020,1050,1751,2801,0.895281,0.934457
427,0.425195,68.780000,0.939709,0.000000,0.000000,0.000000,0.000000,0.650200,0.000000,0.650200,0.705080,0,0.600000,0.200000,0.200000,16255,0,16255,25000,14397,15352,955,1858,2813,0.885697,0.937793
428,0.434515,70.820000,0.882377,0.000000,0.000000,0.000000,0.000000,0.642680,0.000000,0.642680,0.704680,0,0.600000,0.200000,0.200000,16067,0,16067,25000,14363,15320,957,1704,2661,0.893944,0.937533
429,0.446618,70.900000,0.885155,0.000000,0.000000,0.000000,0.000000,0.631920,0.000000,0.631920,0.702920,0,0.600000,0.200000,0.200000,15798,0,15798,25000,13742,14700,958,2056,3014,0.869857,0.934830
430,0.401629,70.440000,0.884591,0.000000,0.000000,0.000000,0.000000,0.636360,0.010000,0.636360,0.699160,1,0.600000,0.200000,0.200000,15909,250,15909,25000,14218,15196,978,1691,2669,0.893708,0.935641
431,0.394067,70.020000,0.897021,0.000000,0.000000,0.000000,0.000000,0.653880,0.000000,0.653880,0.699760,0,0.600000,0.200000,0.200000,16347,0,16347,25000,14744,15840,1096,1603,2699,0.901939,0.930808
432,0.463417,70.250000,0.893446,0.000000,0.000000,0.000000,0.000000,0.627920,0.000000,0.627920,0.705080,0,0.600000,0.200000,0.200000,15698,0,15698,25000,13718,14620,902,1980,2882,0.873869,0.938304
433,0.418630,70.240000,0.891951,0.000000,0.000000,0.000000,0.000000,0.631600,0.000000,0.631600,0.699800,0,0.600000,0.200000,0.200000,15790,0,15790,25000,13966,14996,1030,1824,2854,0.884484,0.931315
434,0.422897,69.330000,0.902615,0.000000,0.000000,0.000000,0.000000,0.622680,0.000000,0.622680,0.695960,0,0.600000,0.200000,0.200000,15567,0,15567,25000,13827,14740,913,1740,2653,0.888225,0.938060
435,0.504780,70.770000,0.880280,0.000000,0.000000,0.000000,0.000000,0.652240,0.010200,0.652240,0.680400,1,0.600000,0.200000,0.200000,16306,255,16306,25000,14287,15312,1025,2019,3044,0.876181,0.933059
436,0.424499,69.840000,0.902526,0.000000,0.000000,0.000000,0.000000,0.641640,0.000000,0.641640,0.703200,0,0.600000,0.200000,0.200000,16041,0,16041,25000,14035,14980,945,2006,2951,0.874945,0.936916
437,0.403268,70.550000,0.876909,0.000000,0.000000,0.000000,0.000000,0.619800,0.000000,0.619800,0.697160,0,0.600000,0.200000,0.200000,15495,0,15495,25000,13765,14744,979,1730,2709,0.888351,0.933600
438,0.407546,70.630000,0.888768,0.000000,0.000000,0.000000,0.000000,0.628480,0.000000,0.628480,0.701760,0,0.600000,0.200000,0.200000,15712,0,15712,25000,13943,14900,957,1769,2726,0.887411,0.935772
439,0.352980,69.900000,0.903172,0.000000,0.000000,0.000000,0.000000,0.640880,0.000000,0.640880,0.705040,0,0.600000,0.200000,0.200000,16022,0,16022,25000,14486,15508,1022,1536,2558,0.904132,0.934099
440,0.441161,70.370000,0.884827,0.000000,0.000000,0.000000,0.000000,0.634200,0.010520,0.634200,0.696320,1,0.600000,0.200000,0.200000,15855,263,15855,25000,13884,14772,888,1971,2859,0.875686,0.939886
441,0.387487,69.320000,0.912174,0.000000,0.000000,0.000000,0.000000,0.634320,0.000000,0.634320,0.698760,0,0.600000,0.200000,0.200000,15858,0,15858,25000,14075,15048,973,1783,2756,0.887565,0.935340
442,0.444280,69.600000,0.906746,0.000000,0.000000,0.000000,0.000000,0.634520,0.000000,0.634520,0.694680,0,0.600000,0.200000,0.200000,15863,0,15863,25000,13759,14684,925,2104,3029,0.867364,0.937006
443,0.417991,70.160000,0.890219,0.000000,0.000000,0.000000,0.000000,0.606880,0.000000,0.606880,0.707280,0,0.600000,0.200000,0.200000,15172,0,15172,25000,13394,14380,986,1778,2764,0.882810,0.931433
444,0.351659,70.040000,0.898488,0.000000,0.000000,0.000000,0.000000,0.642800,0.000000,0.642800,0.713800,0,0.600000,0.200000,0.200000,16070,0,16070,25000,14662,15696,1034,1408,2442,0.912383,0.934123
445,0.347463,70.030000,0.902319,0.000000,0.000000,0.000000,0.000000,0.631360,0.009920,0.631360,0.708760,1,0.600000,0.200000,0.200000,15784,248,15784,25000,14346,15388,1042,1438,2480,0.908895,0.932285
446,0.431803,70.480000,0.898438,0.000000,0.000000,0.000000,0.000000,0.616560,0.000000,0.616560,0.706960,0,0.600000,0.200000,0.200000,15414,0,15414,25000,13309,14220,911,2105,3016,0.863436,0.935935
447,0.464927,70.090000,0.908004,0.000000,0.000000,0.000000,0.000000,0.636840,0.000000,0.636840,0.697680,0,0.600000,0.200000,0.200000,15921,0,15921,25000,13915,14840,925,2006,2931,0.874003,0.937668
448,0.482188,70.220000,0.886528,0.000000,0.000000,0.000000,0.000000,0.665320,0.000000,0.665320,0.689520,0,0.600000,0.200000,0.200000,16633,0,16633,25000,14657,15644,987,1976,2963,0.881200,0.936909
449,0.354040,70.420000,0.886016,0.000000,0.000000,0.000000,0.000000,0.636040,0.000000,0.636040,0.694840,0,0.600000,0.200000,0.200000,15901,0,15901,25000,14323,15272,949,1578,2527,0.900761,0.937860
450,0.359971,70.610000,0.879494,0.000000,0.000000,0.000000,0.000000,0.633000,0.009880,0.633000,0.716640,1,0.600000,0.200000,0.200000,15825,247,15825,25000,14295,15316,1021,1530,2551,0.903318,0.933338
451,0.358851,70.660000,0.899519,0.000000,0.000000,0.000000,0.000000,0.662480,0.000000,0.662480,0.717760,0,0.600000,0.200000,0.200000,16562,0,16562,25000,15118,16156,1038,1444,2482,0.912812,0.935751
452,0.403344,69.740000,0.904886,0.000000,0.000000,0.000000,0.000000,0.645880,0.000000,0.645880,0.706840,0,0.600000,0.200000,0.200000,16147,0,16147,25000,14475,15464,989,1672,2661,0.896451,0.936045
453,0.494322,70.610000,0.878708,0.000000,0.000000,0.000000,0.000000,0.616120,0.000000,0.616120,0.685000,0,0.600000,0.200000,0.200000,15403,0,15403,25000,13271,14196,925,2132,3057,0.861585,0.934841
454,0.396140,71.110000,0.867970,0.000000,0.000000,0.000000,0.000000,0.630160,0.000000,0.630160,0.706600,0,0.600000,0.200000,0.200000,15754,0,15754,25000,14221,15276,1055,1533,2588,0.902691,0.930937
455,0.415237,70.360000,0.878066,0.000000,0.000000,0.000000,0.000000,0.639200,0.010280,0.639200,0.704280,1,0.600000,0.200000,0.200000,15980,257,15980,25000,14003,14944,941,1977,2918,0.876283,0.937032
456,0.419579,70.330000,0.888315,0.000000,0.000000,0.000000,0.000000,0.648360,0.000000,0.648360,0.697480,0,0.600000,0.200000,0.200000,16209,0,16209,25000,14308,15288,980,1901,2881,0.882719,0.935897
457,0.413932,70.540000,0.871890,0.000000,0.000000,0.000000,0.000000,0.638400,0.000000,0.638400,0.696320,0,0.600000,0.200000,0.200000,15960,0,15960,25000,14149,15060,911,1811,2722,0.886529,0.939509
458,0.401617,70.320000,0.878760,0.000000,0.000000,0.000000,0.000000,0.658880,0.000000,0.658880,0.705480,0,0.600000,0.200000,0.200000,16472,0,16472,25000,14832,15888,1056,1640,2696,0.900437,0.933535
459,0.367521,70.100000,0.893704,0.000000,0.000000,0.000000,0.000000,0.662400,0.000000,0.662400,0.700040,0,0.600000,0.200000,0.200000,16560,0,16560,25000,15005,16060,1055,1555,2610,0.906099,0.934309
460,0.375814,69.880000,0.905179,0.000000,0.000000,0.000000,0.000000,0.634520,0.008400,0.634520,0.710960,1,0.600000,0.200000,0.200000,15863,210,15863,25000,14187,15104,917,1676,2593,0.894345,0.939288
461,0.373808,70.000000,0.894228,0.000000,0.000000,0.000000,0.000000,0.643000,0.000000,0.643000,0.698000,0,0.600000,0.200000,0.200000,16075,0,16075,25000,14262,15332,1070,1813,2883,0.887216,0.930211
462,0.430663,70.490000,0.880687,0.000000,0.000000,0.000000,0.000000,0.639440,0.000000,0.639440,0.704200,0,0.600000,0.200000,0.200000,15986,0,15986,25000,14170,15124,954,1816,2770,0.886401,0.936921
463,0.355765,69.140000,0.913708,0.000000,0.000000,0.000000,0.000000,0.645280,0.000000,0.645280,0.715800,0,0.600000,0.200000,0.200000,16132,0,16132,25000,14617,15596,979,1515,2494,0.906087,0.937227
464,0.422923,69.460000,0.910243,0.000000,0.000000,0.000000,0.000000,0.621360,0.000000,0.621360,0.713080,0,0.600000,0.200000,0.200000,15534,0,15534,25000,13679,14720,1041,1855,2896,0.880585,0.929280
465,0.421067,69.390000,0.908088,0.000000,0.000000,0.000000,0.000000,0.645280,0.008880,0.645280,0.703840,1,0.600000,0.200000,0.200000,16132,222,16132,25000,14177,15156,979,1955,2934,0.878812,0.935405
466,0.382636,70.110000,0.898080,0.000000,0.000000,0.000000,0.000000,0.650640,0.000000,0.650640,0.705560,0,0.600000,0.200000,0.200000,16266,0,16266,25000,14468,15348,880,1798,2678,0.889463,0.942664
467,0.426214,70.470000,0.877035,0.000000,0.000000,0.000000,0.000000,0.653240,0.000000,0.653240,0.699280,0,0.600000,0.200000,0.200000,16331,0,16331,25000,14608,15548,940,1723,2663,0.894495,0.939542
468,0.372787,70.500000,0.880759,0.000000,0.000000,0.000000,0.000000,0.613680,0.000000,0.613680,0.702080,0,0.600000,0.200000,0.200000,15342,0,15342,25000,13741,14680,939,1601,2540,0.895646,0.936035
469,0.412426,69.750000,0.910153,0.000000,0.000000,0.000000,0.000000,0.657440,0.000000,0.657440,0.718000,0,0.600000,0.200000,0.200000,16436,0,16436,25000,14947,15848,901,1489,2390,0.909406,0.943147
470,0.423229,69.820000,0.907042,0.000000,0.000000,0.000000,0.000000,0.650840,0.010720,0.650840,0.706760,1,0.600000,0.200000,0.200000,16271,268,16271,25000,14602,15616,1014,1669,2683,0.897425,0.935067
471,0.490949,70.280000,0.882433,0.000000,0.000000,0.000000,0.000000,0.638440,0.000000,0.638440,0.707120,0,0.600000,0.200000,0.200000,15961,0,15961,25000,13941,14832,891,2020,2911,0.873442,0.939927
472,0.417857,69.940000,0.905084,0.000000,0.000000,0.000000,0.000000,0.632560,0.000000,0.632560,0.693720,0,0.600000,0.200000,0.200000,15814,0,15814,25000,13707,14560,853,2107,2960,0.866764,0.941415
473,0.394503,70.410000,0.895149,0.000000,0.000000,0.000000,0.000000,0.631680,0.000000,0.631680,0.705200,0,0.600000,0.200000,0.200000,15792,0,15792,25000,14051,15008,957,1741,2698,0.889754,0.936234
474,0.410092,70.300000,0.896896,0.000000,0.000000,0.000000,0.000000,0.640400,0.000000,0.640400,0.714880,0,0.600000,0.200000,0.200000,16010,0,16010,25000,14358,15292,934,1652,2586,0.896814,0.938922
475,0.350065,70.720000,0.889468,0.000000,0.000000,0.000000,0.000000,0.630560,0.010600,0.630560,0.703960,1,0.600000,0.200000,0.200000,15764,265,15764,25000,14126,15128,1002,1638,2640,0.896092,0.933765
476,0.391937,69.700000,0.907203,0.000000,0.000000,0.000000,0.000000,0.651880,0.000000,0.651880,0.713520,0,0.600000,0.200000,0.200000,16297,0,16297,25000,14536,15500,964,1761,2725,0.891943,0.937806
477,0.386125,69.750000,0.912855,0.000000,0.000000,0.000000,0.000000,0.641920,0.000000,0.641920,0.713640,0,0.600000,0.200000,0.200000,16048,0,16048,25000,14347,15300,953,1701,2654,0.894005,0.937712
478,0.358306,70.640000,0.888158,0.000000,0.000000,0.000000,0.000000,0.651760,0.000000,0.651760,0.700120,0,0.600000,0.200000,0.200000,16294,0,16294,25000,14778,15904,1126,1516,2642,0.906960,0.929200
479,0.400762,70.640000,0.874087,0.000000,0.000000,0.000000,0.000000,0.637760,0.000000,0.637760,0.702160,0,0.600000,0.200000,0.200000,15944,0,15944,25000,14285,15296,1011,1659,2670,0.895948,0.933904
480,0.370762,71.020000,0.869280,0.000000,0.000000,0.000000,0.000000,0.631000,0.008440,0.631000,0.710760,1,0.600000,0.200000,0.200000,15775,211,15775,25000,14009,14900,891,1766,2657,0.888051,0.940201
481,0.405470,70.680000,0.879542,0.000000,0.000000,0.000000,0.000000,0.637640,0.000000,0.637640,0.706720,0,0.600000,0.200000,0.200000,15941,0,15941,25000,14167,15176,1009,1774,2783,0.888715,0.933513
482,0.369758,70.790000,0.874106,0.000000,0.000000,0.000000,0.000000,0.669880,0.000000,0.669880,0.715440,0,0.600000,0.200000,0.200000,16747,0,16747,25000,15321,16420,1099,1426,2525,0.914850,0.933069
483,0.546169,69.730000,0.908497,0.000000,0.000000,0.000000,0.000000,0.608960,0.000000,0.608960,0.697480,0,0.600000,0.200000,0.200000,15224,0,15224,25000,12860,13720,860,2364,3224,0.844719,0.937318
484,0.388803,70.650000,0.894023,0.000000,0.000000,0.000000,0.000000,0.627120,0.000000,0.627120,0.714800,0,0.600000,0.200000,0.200000,15678,0,15678,25000,13996,14944,948,1682,2630,0.892716,0.936563
485,0.380975,71.220000,0.871929,0.000000,0.000000,0.000000,0.000000,0.644640,0.010160,0.644640,0.705920,1,0.600000,0.200000,0.200000,16116,254,16116,25000,14500,15476,976,1616,2592,0.899727,0.936935
486,0.423774,71.000000,0.865881,0.000000,0.000000,0.000000,0.000000,0.645720,0.000000,0.645720,0.697680,0,0.600000,0.200000,0.200000,16143,0,16143,25000,14159,15120,961,1984,2945,0.877098,0.936442
487,0.381958,70.320000,0.898245,0.000000,0.000000,0.000000,0.000000,0.624360,0.000000,0.624360,0.711000,0,0.600000,0.200000,0.200000,15609,0,15609,25000,14121,15036,915,1488,2403,0.904670,0.939146
488,0.406780,69.660000,0.920971,0.000000,0.000000,0.000000,0.000000,0.651560,0.000000,0.651560,0.717440,0,0.600000,0.200000,0.200000,16289,0,16289,25000,14577,15528,951,1712,2663,0.894898,0.938756
489,0.395416,70.760000,0.882246,0.000000,0.000000,0.000000,0.000000,0.619800,0.000000,0.619800,0.709360,0,0.600000,0.200000,0.200000,15495,0,15495,25000,13641,14664,1023,1854,2877,0.880348,0.930237
490,0.380526,70.130000,0.904258,0.000000,0.000000,0.000000,0.000000,0.640680,0.008840,0.640680,0.712400,1,0.600000,0.200000,0.200000,16017,221,16017,25000,14225,15144,919,1792,2711,0.888119,0.939316
491,0.482552,70.450000,0.892678,0.000000,0.000000,0.000000,0.000000,0.612680,0.000000,0.612680,0.692920,0,0.600000,0.200000,0.200000,15317,0,15317,25000,13157,14072,915,2160,3075,0.858980,0.934977
492,0.401492,70.500000,0.888274,0.000000,0.000000,0.000000,0.000000,0.631200,0.000000,0.631200,0.712280,0,0.600000,0.200000,0.200000,15780,0,15780,25000,14195,15220,1025,1585,2610,0.899556,0.932654
493,0.392080,70.170000,0.890899,0.000000,0.000000,0.000000,0.000000,0.642680,0.000000,0.642680,0.715280,0,0.600000,0.200000,0.200000,16067,0,16067,25000,14412,15380,968,1655,2623,0.896994,0.937061
494,0.383758,69.390000,0.925439,0.000000,0.000000,0.000000,0.000000,0.646600,0.000000,0.646600,0.718240,0,0.600000,0.200000,0.200000,16165,0,16165,25000,14434,15380,946,1731,2677,0.892917,0.938492
495,0.370345,69.100000,0.936176,0.000000,0.000000,0.000000,0.000000,0.648480,0.009600,0.648480,0.716280,1,0.600000,0.200000,0.200000,16212,240,16212,25000,14695,15668,973,1517,2490,0.906427,0.937899
496,0.381055,70.560000,0.890339,0.000000,0.000000,0.000000,0.000000,0.639920,0.000000,0.639920,0.709000,0,0.600000,0.200000,0.200000,15998,0,15998,25000,14109,15156,1047,1889,2936,0.881923,0.930918
497,0.388792,70.820000,0.866887,0.000000,0.000000,0.000000,0.000000,0.650280,0.000000,0.650280,0.706080,0,0.600000,0.200000,0.200000,16257,0,16257,25000,14659,15692,1033,1598,2631,0.901704,0.934170
498,0.413388,69.500000,0.924012,0.000000,0.000000,0.000000,0.000000,0.633800,0.000000,0.633800,0.706800,0,0.600000,0.200000,0.200000,15845,0,15845,25000,14185,15128,943,1660,2603,0.895235,0.937665
499,0.366012,68.460000,0.953065,0.000000,0.000000,0.000000,0.000000,0.622400,0.000000,0.622400,0.706280,0,0.600000,0.200000,0.200000,15560,0,15560,25000,13932,14832,900,1628,2528,0.895373,0.939320
