epoch,train_acc,train_loss,test_acc,test_loss,local_train_loss,selected_clients,total_count,actual_round_clean_count,actual_round_noisy_count,fedrn_clean_count,fedrn_noisy_count,train_count,actual_train_clean_count,actual_train_noisy_count,missed_clean_count,false_clean_count,correctly_excluded_noisy_count,actual_round_clean_ratio,fedrn_clean_ratio,fedrn_noisy_ratio,actual_train_clean_ratio,clean_recall,train_ratio
460,39.122000,2.722945,61.700000,1.095464,0.168194,10,5000,3000,2000,3027,1973,3027,2959,68,41,68,1932,0.600000,0.605400,0.394600,0.977536,0.986333,0.605400
461,36.068000,2.871131,57.700000,1.194310,0.202887,10,5000,3000,2000,2862,2138,2862,2800,62,200,62,1938,0.600000,0.572400,0.427600,0.978337,0.933333,0.572400
462,39.802000,2.768204,59.540000,1.197120,0.101215,10,5000,3000,2000,3000,2000,3000,2970,30,30,30,1970,0.600000,0.600000,0.400000,0.990000,0.990000,0.600000
463,38.168000,2.730976,59.790000,1.145219,0.211836,10,5000,3000,2000,3037,1963,3037,2951,86,49,86,1914,0.600000,0.607400,0.392600,0.971683,0.983667,0.607400
464,39.288000,2.706635,61.410000,1.131943,0.119660,10,5000,3000,2000,2875,2125,2875,2816,59,184,59,1941,0.600000,0.575000,0.425000,0.979478,0.938667,0.575000
465,35.974000,2.887449,59.080000,1.157445,0.149595,10,5000,3000,2000,2882,2118,2882,2823,59,177,59,1941,0.600000,0.576400,0.423600,0.979528,0.941000,0.576400
466,36.418000,2.919069,58.530000,1.239379,0.102611,10,5000,3000,2000,2854,2146,2854,2821,33,179,33,1967,0.600000,0.570800,0.429200,0.988437,0.940333,0.570800
467,38.500000,2.753504,58.830000,1.252663,0.134158,10,5000,3000,2000,2809,2191,2809,2769,40,231,40,1960,0.600000,0.561800,0.438200,0.985760,0.923000,0.561800
468,38.856000,2.703896,60.770000,1.143159,0.203814,10,5000,3000,2000,2956,2044,2956,2895,61,105,61,1939,0.600000,0.591200,0.408800,0.979364,0.965000,0.591200
469,35.732000,2.949922,54.340000,1.312836,0.138411,10,5000,3000,2000,3005,1995,3005,2955,50,45,50,1950,0.600000,0.601000,0.399000,0.983361,0.985000,0.601000
470,40.224000,2.708850,60.010000,1.184648,0.137205,10,5000,3000,2000,3018,1982,3018,2963,55,37,55,1945,0.600000,0.603600,0.396400,0.981776,0.987667,0.603600
471,39.372000,2.680959,59.960000,1.170613,0.195660,10,5000,3000,2000,3008,1992,3008,2955,53,45,53,1947,0.600000,0.601600,0.398400,0.982380,0.985000,0.601600
472,36.464000,2.831789,59.090000,1.169791,0.188740,10,5000,3000,2000,2992,2008,2992,2959,33,41,33,1967,0.600000,0.598400,0.401600,0.988971,0.986333,0.598400
473,32.116000,3.092177,50.890000,1.582095,0.229791,10,5000,3000,2000,2994,2006,2994,2962,32,38,32,1968,0.600000,0.598800,0.401200,0.989312,0.987333,0.598800
474,33.894000,2.829827,54.320000,1.280436,0.240598,10,5000,3000,2000,3023,1977,3023,2961,62,39,62,1938,0.600000,0.604600,0.395400,0.979491,0.987000,0.604600
475,39.044000,2.651659,57.600000,1.272005,0.162525,10,5000,3000,2000,2986,2014,2986,2942,44,58,44,1956,0.600000,0.597200,0.402800,0.985265,0.980667,0.597200
476,37.824000,2.738793,59.000000,1.177831,0.147242,10,5000,3000,2000,2987,2013,2987,2934,53,66,53,1947,0.600000,0.597400,0.402600,0.982256,0.978000,0.597400
477,35.578000,2.821122,57.130000,1.202578,0.157160,10,5000,3000,2000,2990,2010,2990,2935,55,65,55,1945,0.600000,0.598000,0.402000,0.981605,0.978333,0.598000
478,36.068000,2.845213,54.670000,1.343895,0.194978,10,5000,3000,2000,3002,1998,3002,2953,49,47,49,1951,0.600000,0.600400,0.399600,0.983678,0.984333,0.600400
479,36.692000,2.911353,58.580000,1.180976,0.109233,10,5000,3000,2000,3004,1996,3004,2969,35,31,35,1965,0.600000,0.600800,0.399200,0.988349,0.989667,0.600800
480,37.752000,2.864835,59.280000,1.185368,0.143199,10,5000,3000,2000,3000,2000,3000,2960,40,40,40,1960,0.600000,0.600000,0.400000,0.986667,0.986667,0.600000
481,34.724000,2.957840,56.060000,1.246830,0.155666,10,5000,3000,2000,2997,2003,2997,2938,59,62,59,1941,0.600000,0.599400,0.400600,0.980314,0.979333,0.599400
482,36.406000,2.912432,54.940000,1.403735,0.107776,10,5000,3000,2000,2981,2019,2981,2951,30,49,30,1970,0.600000,0.596200,0.403800,0.989936,0.983667,0.596200
483,40.360000,2.677582,59.980000,1.195129,0.107765,10,5000,3000,2000,2982,2018,2982,2954,28,46,28,1972,0.600000,0.596400,0.403600,0.990610,0.984667,0.596400
484,41.042000,2.695658,62.230000,1.101867,0.094480,10,5000,3000,2000,2988,2012,2988,2965,23,35,23,1977,0.600000,0.597600,0.402400,0.992303,0.988333,0.597600
485,39.008000,2.712779,59.390000,1.186590,0.197241,10,5000,3000,2000,3032,1968,3032,2965,67,35,67,1933,0.600000,0.606400,0.393600,0.977902,0.988333,0.606400
486,37.222000,2.812712,61.460000,1.097687,0.113022,10,5000,3000,2000,2991,2009,2991,2951,40,49,40,1960,0.600000,0.598200,0.401800,0.986627,0.983667,0.598200
487,34.936000,2.921274,53.630000,1.323003,0.205315,10,5000,3000,2000,3000,2000,3000,2951,49,49,49,1951,0.600000,0.600000,0.400000,0.983667,0.983667,0.600000
488,36.900000,2.799592,57.930000,1.177818,0.155267,10,5000,3000,2000,3007,1993,3007,2932,75,68,75,1925,0.600000,0.601400,0.398600,0.975058,0.977333,0.601400
489,35.568000,2.902158,54.930000,1.340556,0.133845,10,5000,3000,2000,3000,2000,3000,2959,41,41,41,1959,0.600000,0.600000,0.400000,0.986333,0.986333,0.600000
490,37.230000,2.815600,57.150000,1.258027,0.192741,10,5000,3000,2000,3006,1994,3006,2945,61,55,61,1939,0.600000,0.601200,0.398800,0.979707,0.981667,0.601200
491,36.842000,2.855661,60.480000,1.205847,0.126298,10,5000,3000,2000,3006,1994,3006,2967,39,33,39,1961,0.600000,0.601200,0.398800,0.987026,0.989000,0.601200
492,37.040000,2.811261,60.530000,1.160803,0.151954,10,5000,3000,2000,3004,1996,3004,2958,46,42,46,1954,0.600000,0.600800,0.399200,0.984687,0.986000,0.600800
493,38.054000,2.784716,58.920000,1.167837,0.151210,10,5000,3000,2000,3003,1997,3003,2956,47,44,47,1953,0.600000,0.600600,0.399400,0.984349,0.985333,0.600600
494,37.526000,2.782213,55.350000,1.313943,0.112414,10,5000,3000,2000,3012,1988,3012,2975,37,25,37,1963,0.600000,0.602400,0.397600,0.987716,0.991667,0.602400
495,36.022000,2.763396,53.390000,1.366738,0.195217,10,5000,3000,2000,2864,2136,2864,2826,38,174,38,1962,0.600000,0.572800,0.427200,0.986732,0.942000,0.572800
496,36.404000,2.859665,55.760000,1.285412,0.157536,10,5000,3000,2000,2983,2017,2983,2938,45,62,45,1955,0.600000,0.596600,0.403400,0.984915,0.979333,0.596600
497,40.428000,2.714696,64.850000,1.012665,0.155075,10,5000,3000,2000,2955,2045,2955,2886,69,114,69,1931,0.600000,0.591000,0.409000,0.976650,0.962000,0.591000
498,39.326000,2.727090,65.340000,0.999487,0.127275,10,5000,3000,2000,2941,2059,2941,2884,57,116,57,1943,0.600000,0.588200,0.411800,0.980619,0.961333,0.588200
499,40.722000,2.687961,62.220000,1.089299,0.118283,10,5000,3000,2000,3004,1996,3004,2956,48,44,48,1952,0.600000,0.600800,0.399200,0.984021,0.985333,0.600800
