epoch,train_acc,train_loss,test_acc,test_loss,local_train_loss,selected_clients,total_count,actual_round_clean_count,actual_round_noisy_count,fedrn_clean_count,fedrn_noisy_count,train_count,actual_train_clean_count,actual_train_noisy_count,missed_clean_count,false_clean_count,correctly_excluded_noisy_count,actual_round_clean_ratio,fedrn_clean_ratio,fedrn_noisy_ratio,actual_train_clean_ratio,clean_recall,train_ratio
460,41.478000,2.487210,61.840000,1.118230,0.194226,50,25000,15348,9652,15510,9490,15510,14536,974,812,974,8678,0.613920,0.620400,0.379600,0.937202,0.947094,0.620400
461,42.056000,2.522711,61.440000,1.106485,0.112271,50,25000,15788,9212,15506,9494,15506,15226,280,562,280,8932,0.631520,0.620240,0.379760,0.981942,0.964403,0.620240
462,42.210000,2.492187,62.140000,1.106562,0.154588,50,25000,14392,10608,14476,10524,14476,13947,529,445,529,10079,0.575680,0.579040,0.420960,0.963457,0.969080,0.579040
463,41.512000,2.532910,60.670000,1.146671,0.140972,50,25000,15468,9532,15249,9751,15249,14784,465,684,465,9067,0.618720,0.609960,0.390040,0.969506,0.955780,0.609960
464,42.416000,2.518703,62.410000,1.090866,0.131948,50,25000,15368,9632,15319,9681,15319,14814,505,554,505,9127,0.614720,0.612760,0.387240,0.967034,0.963951,0.612760
465,42.286000,2.498256,63.570000,1.063097,0.172311,50,25000,14588,10412,14765,10235,14765,13968,797,620,797,9615,0.583520,0.590600,0.409400,0.946021,0.957499,0.590600
466,40.818000,2.542718,60.550000,1.128596,0.195204,50,25000,14656,10344,14933,10067,14933,14194,739,462,739,9605,0.586240,0.597320,0.402680,0.950512,0.968477,0.597320
467,41.314000,2.555283,59.710000,1.163849,0.115614,50,25000,15956,9044,15876,9124,15876,15575,301,381,301,8743,0.638240,0.635040,0.364960,0.981041,0.976122,0.635040
468,40.278000,2.556380,59.400000,1.151144,0.186324,50,25000,15072,9928,15519,9481,15519,14545,974,527,974,8954,0.602880,0.620760,0.379240,0.937238,0.965035,0.620760
469,41.738000,2.534061,62.040000,1.099925,0.176231,50,25000,14212,10788,14703,10297,14703,13866,837,346,837,9951,0.568480,0.588120,0.411880,0.943073,0.975654,0.588120
470,41.906000,2.515232,60.770000,1.131176,0.184992,50,25000,15436,9564,15781,9219,15781,15072,709,364,709,8855,0.617440,0.631240,0.368760,0.955073,0.976419,0.631240
471,41.908000,2.502259,61.930000,1.090776,0.156396,50,25000,15588,9412,15579,9421,15579,14869,710,719,710,8702,0.623520,0.623160,0.376840,0.954426,0.953875,0.623160
472,42.236000,2.511777,61.470000,1.108246,0.137365,50,25000,15308,9692,15263,9737,15263,14777,486,531,486,9206,0.612320,0.610520,0.389480,0.968158,0.965312,0.610520
473,41.304000,2.505843,61.200000,1.122246,0.226606,50,25000,15272,9728,15738,9262,15738,14677,1061,595,1061,8667,0.610880,0.629520,0.370480,0.932584,0.961040,0.629520
474,40.824000,2.518959,61.830000,1.098920,0.180427,50,25000,14960,10040,15148,9852,15148,14305,843,655,843,9197,0.598400,0.605920,0.394080,0.944349,0.956217,0.605920
475,41.796000,2.502147,62.210000,1.095837,0.193365,50,25000,14492,10508,14872,10128,14872,14029,843,463,843,9665,0.579680,0.594880,0.405120,0.943316,0.968051,0.594880
476,40.904000,2.529700,61.690000,1.100861,0.168751,50,25000,15392,9608,15421,9579,15421,14640,781,752,781,8827,0.615680,0.616840,0.383160,0.949355,0.951143,0.616840
477,42.152000,2.536655,61.630000,1.104184,0.110024,50,25000,15660,9340,15452,9548,15452,15180,272,480,272,9068,0.626400,0.618080,0.381920,0.982397,0.969349,0.618080
478,39.664000,2.587260,60.150000,1.132826,0.186726,50,25000,15096,9904,15366,9634,15366,14528,838,568,838,9066,0.603840,0.614640,0.385360,0.945464,0.962374,0.614640
479,40.708000,2.581514,60.200000,1.157527,0.156086,50,25000,15352,9648,15343,9657,15343,14767,576,585,576,9072,0.614080,0.613720,0.386280,0.962458,0.961894,0.613720
480,42.188000,2.515105,61.450000,1.127050,0.184944,50,25000,14628,10372,14811,10189,14811,14067,744,561,744,9628,0.585120,0.592440,0.407560,0.949767,0.961649,0.592440
481,42.204000,2.508524,61.980000,1.109920,0.165168,50,25000,15212,9788,15580,9420,15580,14758,822,454,822,8966,0.608480,0.623200,0.376800,0.947240,0.970155,0.623200
482,42.080000,2.510860,61.530000,1.124826,0.177347,50,25000,15336,9664,15853,9147,15853,15035,818,301,818,8846,0.613440,0.634120,0.365880,0.948401,0.980373,0.634120
483,41.642000,2.519538,62.760000,1.086901,0.156519,50,25000,14240,10760,14077,10923,14077,13527,550,713,550,10210,0.569600,0.563080,0.436920,0.960929,0.949930,0.563080
484,41.410000,2.571255,61.190000,1.131949,0.144476,50,25000,15096,9904,15143,9857,15143,14538,605,558,605,9299,0.603840,0.605720,0.394280,0.960048,0.963037,0.605720
485,40.970000,2.543194,61.830000,1.085672,0.169300,50,25000,15424,9576,15134,9866,15134,14533,601,891,601,8975,0.616960,0.605360,0.394640,0.960288,0.942233,0.605360
486,40.536000,2.537749,60.740000,1.119851,0.186607,50,25000,13564,11436,13985,11015,13985,13079,906,485,906,10530,0.542560,0.559400,0.440600,0.935216,0.964244,0.559400
487,41.574000,2.521825,61.150000,1.141657,0.121279,50,25000,15392,9608,15013,9987,15013,14699,314,693,314,9294,0.615680,0.600520,0.399480,0.979085,0.954977,0.600520
488,41.644000,2.526438,62.640000,1.084969,0.212876,50,25000,14628,10372,14792,10208,14792,13974,818,654,818,9554,0.585120,0.591680,0.408320,0.944700,0.955291,0.591680
489,42.400000,2.515204,61.170000,1.124398,0.181420,50,25000,15824,9176,16161,8839,16161,15155,1006,669,1006,8170,0.632960,0.646440,0.353560,0.937751,0.957722,0.646440
490,42.130000,2.530259,61.000000,1.115262,0.114702,50,25000,15880,9120,15742,9258,15742,15476,266,404,266,8854,0.635200,0.629680,0.370320,0.983103,0.974559,0.629680
491,41.282000,2.561664,62.090000,1.103023,0.131571,50,25000,14904,10096,14665,10335,14665,14329,336,575,336,9760,0.596160,0.586600,0.413400,0.977088,0.961420,0.586600
492,40.842000,2.535578,60.770000,1.120565,0.252024,50,25000,14832,10168,15355,9645,15355,14375,980,457,980,9188,0.593280,0.614200,0.385800,0.936177,0.969188,0.614200
493,41.652000,2.524321,62.120000,1.097244,0.132402,50,25000,15872,9128,15426,9574,15426,15116,310,756,310,8818,0.634880,0.617040,0.382960,0.979904,0.952369,0.617040
494,42.040000,2.499396,62.290000,1.090482,0.221284,50,25000,14736,10264,15447,9553,15447,14296,1151,440,1151,9113,0.589440,0.617880,0.382120,0.925487,0.970141,0.617880
495,41.594000,2.500574,61.750000,1.106158,0.216159,50,25000,15272,9728,16003,8997,16003,15029,974,243,974,8754,0.610880,0.640120,0.359880,0.939136,0.984089,0.640120
496,41.436000,2.549466,60.970000,1.123120,0.153560,50,25000,14356,10644,14161,10839,14161,13843,318,513,318,10326,0.574240,0.566440,0.433560,0.977544,0.964266,0.566440
497,42.572000,2.495107,62.160000,1.096642,0.193231,50,25000,15368,9632,15900,9100,15900,15064,836,304,836,8796,0.614720,0.636000,0.364000,0.947421,0.980219,0.636000
498,41.486000,2.522650,60.340000,1.160814,0.144841,50,25000,15272,9728,15388,9612,15388,14836,552,436,552,9176,0.610880,0.615520,0.384480,0.964128,0.971451,0.615520
499,42.278000,2.500995,63.240000,1.067230,0.115863,50,25000,15860,9140,15485,9515,15485,15159,326,701,326,8814,0.634400,0.619400,0.380600,0.978947,0.955801,0.619400
