epoch,train_acc,train_loss,test_acc,test_loss,local_train_loss,selected_clients,total_count,actual_round_clean_count,actual_round_noisy_count,fedrn_clean_count,fedrn_noisy_count,train_count,actual_train_clean_count,actual_train_noisy_count,missed_clean_count,false_clean_count,correctly_excluded_noisy_count,actual_round_clean_ratio,fedrn_clean_ratio,fedrn_noisy_ratio,actual_train_clean_ratio,clean_recall,train_ratio
318,73.624000,0.743883,69.560000,0.903188,0.099629,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
319,73.020000,0.754384,69.260000,0.921933,0.089775,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
320,73.960000,0.732945,69.190000,0.930163,0.095459,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
321,72.490000,0.762464,67.680000,0.962710,0.105903,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
322,74.226000,0.727056,69.430000,0.922582,0.083196,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
323,72.546000,0.774964,69.010000,0.914676,0.096010,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
324,73.600000,0.745882,68.150000,0.957422,0.089743,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
325,73.276000,0.757336,67.530000,0.979046,0.079802,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
326,72.752000,0.771039,68.900000,0.931516,0.097315,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
327,73.020000,0.758549,68.310000,0.958126,0.099567,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
328,73.686000,0.747995,70.410000,0.897460,0.106441,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
329,72.398000,0.773161,69.290000,0.917524,0.097043,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
330,73.840000,0.734030,69.470000,0.918085,0.094912,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
331,73.830000,0.740939,69.110000,0.941585,0.088960,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
332,73.814000,0.738288,69.230000,0.927696,0.092541,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
333,74.040000,0.728833,69.610000,0.910050,0.094956,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
334,70.818000,0.815953,67.040000,0.983551,0.095751,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
335,72.402000,0.774731,68.290000,0.961241,0.092098,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
336,73.042000,0.751672,68.560000,0.931139,0.088665,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
337,74.250000,0.735269,68.040000,0.966609,0.091108,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
338,73.530000,0.740746,70.210000,0.890684,0.095404,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
339,73.944000,0.733704,69.500000,0.913559,0.095738,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
340,73.746000,0.739338,69.520000,0.919364,0.083366,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
341,73.108000,0.756159,66.740000,1.004891,0.081584,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
342,73.402000,0.751119,67.200000,0.993899,0.088486,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
343,73.926000,0.730961,69.460000,0.909565,0.090335,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
344,73.338000,0.744678,69.270000,0.918116,0.091715,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
345,74.122000,0.730783,69.410000,0.922594,0.108662,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
346,73.322000,0.748150,69.970000,0.907006,0.089888,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
347,72.956000,0.754122,69.600000,0.897215,0.100306,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
348,73.342000,0.745746,68.950000,0.923450,0.103197,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
349,72.094000,0.778369,70.000000,0.911081,0.083351,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
350,73.408000,0.743293,68.640000,0.944932,0.093102,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
351,74.200000,0.723853,70.310000,0.895496,0.087810,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
352,73.880000,0.736931,68.990000,0.931790,0.091593,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
353,73.690000,0.733505,69.190000,0.922371,0.086278,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
354,74.220000,0.728662,68.790000,0.952247,0.086844,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
355,72.696000,0.770959,67.970000,0.977553,0.091305,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
356,74.256000,0.726007,69.480000,0.920486,0.090038,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
357,71.950000,0.783907,70.030000,0.885576,0.084416,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
358,73.346000,0.748666,69.190000,0.921000,0.095901,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
359,74.052000,0.733244,69.600000,0.933174,0.093605,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
360,74.274000,0.726854,69.780000,0.906477,0.090080,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
361,74.018000,0.729468,69.040000,0.935355,0.097572,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
362,74.490000,0.719205,70.390000,0.890833,0.094739,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
363,72.664000,0.762677,67.810000,0.960518,0.098179,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
364,74.380000,0.727375,69.590000,0.921009,0.092937,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
365,74.412000,0.722987,69.750000,0.917789,0.089402,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
366,73.890000,0.736897,69.810000,0.893004,0.098890,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
367,73.384000,0.745441,68.780000,0.939991,0.095445,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
368,69.986000,0.825678,66.810000,0.977324,0.096931,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
369,70.278000,0.844755,67.360000,1.001453,0.080125,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
370,72.954000,0.752958,67.770000,0.966922,0.089119,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
371,74.200000,0.724914,70.080000,0.911711,0.087428,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
372,71.484000,0.781673,68.030000,0.941015,0.090975,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
373,74.648000,0.719457,70.700000,0.879200,0.093164,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
374,73.454000,0.747396,69.760000,0.922059,0.087035,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
375,74.056000,0.726183,69.710000,0.913834,0.081217,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
376,71.300000,0.794946,66.010000,1.025433,0.089355,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
377,73.726000,0.740426,70.580000,0.894540,0.077328,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
378,73.732000,0.738412,69.680000,0.908831,0.091625,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
379,72.898000,0.752219,68.790000,0.935675,0.082201,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
380,74.372000,0.725068,70.100000,0.907468,0.091790,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
381,74.306000,0.720630,70.070000,0.907789,0.081098,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
382,73.784000,0.738244,69.250000,0.935776,0.086387,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
383,74.386000,0.724831,69.480000,0.926308,0.088355,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
384,74.800000,0.704139,71.010000,0.875826,0.091019,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
385,75.186000,0.699906,70.960000,0.872443,0.089175,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
386,74.868000,0.707340,70.610000,0.878417,0.079402,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
387,73.742000,0.732014,70.350000,0.900107,0.097593,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
388,72.830000,0.758898,68.160000,0.967788,0.090941,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
389,73.406000,0.743836,69.660000,0.914486,0.082437,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
390,74.140000,0.735996,68.330000,0.959929,0.084876,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
391,74.188000,0.729539,68.540000,0.952144,0.087058,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
392,74.928000,0.707726,70.980000,0.878161,0.082152,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
393,74.320000,0.721774,70.910000,0.873351,0.096256,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
394,75.420000,0.700628,69.910000,0.919564,0.086314,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
395,74.222000,0.720947,69.610000,0.913269,0.081199,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
396,73.314000,0.752596,69.520000,0.932801,0.087215,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
397,73.294000,0.750639,70.050000,0.918344,0.078000,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
398,73.900000,0.732746,68.570000,0.955107,0.082898,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
399,74.216000,0.723929,70.210000,0.898104,0.092902,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
400,74.138000,0.726843,69.470000,0.916274,0.082094,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
401,72.166000,0.785853,67.480000,0.991860,0.087444,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
402,74.408000,0.721430,69.050000,0.944212,0.077159,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
403,74.370000,0.716987,69.060000,0.933908,0.083468,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
404,73.516000,0.738198,69.820000,0.926586,0.081325,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
405,72.384000,0.762016,67.580000,0.955712,0.084144,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
406,73.524000,0.741067,67.910000,0.984788,0.078991,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
407,74.160000,0.730699,69.210000,0.928381,0.081030,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
408,72.716000,0.761834,66.870000,1.010378,0.086105,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
409,74.228000,0.719369,70.290000,0.881274,0.084949,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
410,74.920000,0.703466,69.650000,0.920127,0.081933,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
411,75.088000,0.700518,69.130000,0.943996,0.080791,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
412,74.818000,0.709506,70.480000,0.898415,0.097580,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
413,73.502000,0.749067,69.170000,0.940514,0.091242,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
414,72.948000,0.748197,68.350000,0.950600,0.086282,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
415,74.588000,0.712257,70.940000,0.880930,0.079028,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
416,74.630000,0.709359,71.070000,0.876088,0.083911,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
417,74.174000,0.729682,68.760000,0.956252,0.085554,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
418,74.774000,0.714442,69.780000,0.915540,0.079076,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
419,75.020000,0.706067,69.530000,0.921140,0.087913,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
420,73.034000,0.755376,69.610000,0.924421,0.094814,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
421,75.040000,0.709267,68.880000,0.966613,0.076029,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
422,72.916000,0.757401,68.380000,0.954223,0.086419,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
423,74.486000,0.715481,69.130000,0.947110,0.088584,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
424,75.276000,0.700109,69.790000,0.925259,0.071901,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
425,73.226000,0.740535,68.620000,0.942503,0.085587,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
426,74.428000,0.717974,70.030000,0.913336,0.076649,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
427,75.104000,0.700416,71.240000,0.883246,0.092577,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
428,74.820000,0.703718,70.740000,0.889243,0.068897,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
429,73.844000,0.726764,69.400000,0.918646,0.085434,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
430,73.750000,0.739169,68.520000,0.976644,0.075342,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
431,74.480000,0.713927,70.860000,0.876367,0.091028,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
432,75.110000,0.706502,69.750000,0.935723,0.081894,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
433,75.188000,0.697674,70.180000,0.913049,0.070286,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
434,74.020000,0.721519,68.990000,0.936572,0.080418,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
435,74.660000,0.715718,68.750000,0.953583,0.069275,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
436,74.984000,0.698013,71.030000,0.882740,0.081748,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
437,75.198000,0.693085,71.250000,0.868431,0.088464,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
438,75.438000,0.693353,69.770000,0.925607,0.075460,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
439,74.574000,0.707645,70.010000,0.895803,0.086823,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
440,72.788000,0.758801,69.960000,0.915327,0.081741,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
441,74.582000,0.716205,71.210000,0.878174,0.091129,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
442,74.388000,0.715678,70.730000,0.885550,0.076668,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
443,74.672000,0.711777,70.140000,0.903036,0.072632,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
444,74.034000,0.726976,70.600000,0.893748,0.080849,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
445,75.360000,0.696473,69.430000,0.938450,0.083800,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
446,74.122000,0.715243,70.830000,0.871366,0.092667,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
447,75.320000,0.705066,70.670000,0.894255,0.083570,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
448,74.664000,0.710958,69.690000,0.929096,0.090155,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
449,75.188000,0.705511,70.310000,0.904346,0.083920,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
450,74.102000,0.732833,68.490000,0.956076,0.083604,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
451,74.700000,0.704633,71.200000,0.871615,0.084232,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
452,74.526000,0.713371,69.910000,0.924832,0.081336,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
453,74.712000,0.709584,70.460000,0.908539,0.074032,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
454,74.560000,0.715773,69.540000,0.940160,0.074126,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
455,73.646000,0.734622,68.290000,0.956835,0.085794,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
456,74.618000,0.709598,70.950000,0.871637,0.085060,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
457,73.750000,0.749552,69.680000,0.954257,0.078671,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
458,74.098000,0.721050,70.330000,0.894551,0.074113,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
459,74.842000,0.706722,71.150000,0.877791,0.073235,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
460,75.086000,0.702417,69.810000,0.922937,0.066694,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
461,74.480000,0.713610,70.390000,0.912124,0.073076,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
462,74.014000,0.723654,68.850000,0.945491,0.083253,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
463,74.936000,0.702905,71.270000,0.871623,0.082764,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
464,74.690000,0.707202,70.320000,0.898998,0.071992,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
465,74.426000,0.714055,69.390000,0.930590,0.078325,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
466,74.342000,0.722389,70.950000,0.886818,0.072828,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
467,74.704000,0.711406,69.120000,0.942710,0.085572,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
468,74.572000,0.711719,69.700000,0.898859,0.087886,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
469,74.834000,0.707449,69.960000,0.914743,0.079060,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
470,75.642000,0.683193,69.850000,0.923251,0.071542,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
471,74.492000,0.710637,70.210000,0.908419,0.085388,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
472,74.024000,0.723365,68.830000,0.947273,0.072373,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
473,74.368000,0.715420,68.980000,0.950839,0.070827,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
474,74.652000,0.713672,69.330000,0.929982,0.074033,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
475,74.986000,0.706930,70.140000,0.919273,0.079030,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
476,74.556000,0.715151,68.610000,0.968629,0.087912,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
477,75.256000,0.691419,69.710000,0.918122,0.076702,50,25000,25000,0,25000,0,25000,25000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
