epoch,client_id,set_name,class_0,class_1,class_2,class_3,class_4,class_5,class_6,class_7,class_8,class_9
177,73,final,89,0,0,0,0,0,82,0,0,0
177,43,scoreA,0,0,0,127,0,0,0,0,132,0
177,43,fedrn,0,0,0,127,0,0,0,0,127,0
177,43,final,0,0,0,127,0,0,0,0,127,0
177,30,scoreA,138,0,162,0,0,0,0,0,0,0
177,30,fedrn,138,0,162,0,0,0,0,0,0,0
177,30,final,138,0,162,0,0,0,0,0,0,0
177,50,scoreA,0,0,125,132,0,0,0,0,0,0
177,50,fedrn,0,0,125,137,0,0,0,0,0,0
177,50,final,0,0,125,137,0,0,0,0,0,0
177,89,scoreA,73,0,0,0,0,0,0,0,0,53
177,89,fedrn,73,0,0,0,0,0,0,0,0,46
177,89,final,73,0,0,0,0,0,0,0,0,46
177,16,scoreA,175,0,0,167,0,0,0,0,0,0
177,16,fedrn,175,0,0,167,0,0,0,0,0,0
177,16,final,175,0,0,167,0,0,0,0,0,0
177,66,scoreA,0,101,0,0,93,0,0,0,0,0
177,66,fedrn,0,101,0,0,89,0,0,0,0,0
177,66,final,0,101,0,0,89,0,0,0,0,0
177,54,scoreA,0,116,0,0,0,0,114,0,0,0
177,54,fedrn,0,115,0,0,0,0,115,0,0,0
177,54,final,0,115,0,0,0,0,115,0,0,0
177,21,scoreA,0,0,159,0,0,165,0,0,0,0
177,21,fedrn,0,0,170,0,0,165,0,0,0,0
177,21,final,0,0,170,0,0,165,0,0,0,0
177,55,scoreA,0,0,0,0,115,0,0,113,1,0
177,55,fedrn,0,0,0,0,115,0,0,113,2,0
177,55,final,0,0,0,0,115,0,0,113,2,0
177,81,scoreA,0,0,0,70,0,0,0,70,1,0
177,81,fedrn,0,0,0,69,0,0,0,69,1,0
177,81,final,0,0,0,69,0,0,0,69,1,0
177,58,scoreA,0,0,0,0,118,0,0,0,0,99
177,58,fedrn,0,0,0,0,117,0,0,0,0,99
177,58,final,0,0,0,0,117,0,0,0,0,99
177,62,scoreA,91,0,0,0,0,0,0,108,0,0
177,62,fedrn,96,0,0,0,0,0,0,107,0,0
177,62,final,96,0,0,0,0,0,0,107,0,0
177,47,scoreA,0,0,0,0,0,133,0,0,0,117
177,47,fedrn,0,0,0,0,0,133,0,0,0,117
177,47,final,0,0,0,0,0,133,0,0,0,117
177,42,scoreA,0,145,0,0,0,0,0,0,122,0
177,42,fedrn,0,146,0,0,0,0,0,0,122,0
177,42,final,0,146,0,0,0,0,0,0,122,0
177,80,scoreA,0,0,0,0,0,0,144,0,0,0
177,80,fedrn,0,0,0,0,0,0,142,0,0,0
177,80,final,0,0,0,0,0,0,142,0,0,0
177,56,scoreA,0,0,124,0,0,0,0,0,0,104
177,56,fedrn,0,0,124,0,0,0,0,0,0,103
177,56,final,0,0,124,0,0,0,0,0,0,103
177,13,scoreA,0,0,0,0,0,0,175,0,178,0
177,13,fedrn,0,0,0,0,0,0,176,0,180,0
177,13,final,0,0,0,0,0,0,176,0,180,0
177,18,scoreA,162,0,0,0,0,0,173,0,0,0
177,18,fedrn,163,0,0,0,0,0,174,0,0,0
177,18,final,163,0,0,0,0,0,174,0,0,0
177,96,scoreA,0,42,0,56,0,0,0,0,0,0
177,96,fedrn,0,43,0,52,0,0,0,0,0,0
177,96,final,0,43,0,52,0,0,0,0,0,0
177,2,scoreA,0,0,0,0,0,0,0,0,0,394
177,2,fedrn,0,0,0,0,0,0,0,0,0,394
177,2,final,0,0,0,0,0,0,0,0,0,394
177,32,scoreA,160,0,0,0,0,0,0,0,0,137
177,32,fedrn,158,0,0,0,0,0,0,0,0,136
177,32,final,158,0,0,0,0,0,0,0,0,136
178,18,scoreA,162,0,0,0,0,0,173,0,0,0
178,18,fedrn,162,0,0,0,0,0,171,0,0,0
178,18,final,162,0,0,0,0,0,171,0,0,0
178,54,scoreA,0,115,0,0,0,0,115,0,0,0
178,54,fedrn,0,115,0,0,0,0,115,0,0,0
178,54,final,0,115,0,0,0,0,115,0,0,0
178,65,scoreA,0,0,0,108,96,0,0,0,0,0
178,65,fedrn,0,0,0,108,98,0,0,0,0,0
178,65,final,0,0,0,108,98,0,0,0,0,0
178,6,scoreA,0,191,0,0,0,0,184,0,0,0
178,6,fedrn,0,187,0,0,0,0,182,0,0,0
178,6,final,0,187,0,0,0,0,182,0,0,0
178,72,scoreA,0,101,2,0,0,0,1,0,0,97
178,72,fedrn,0,102,10,0,0,0,0,0,0,91
178,72,final,0,102,10,0,0,0,0,0,0,91
178,76,scoreA,0,85,0,78,0,0,0,0,0,0
178,76,fedrn,0,84,0,77,0,0,0,0,0,0
178,76,final,0,84,0,77,0,0,0,0,0,0
178,68,scoreA,0,0,0,0,0,0,96,0,0,87
178,68,fedrn,0,0,0,0,0,0,96,0,0,87
178,68,final,0,0,0,0,0,0,96,0,0,87
178,27,scoreA,0,0,146,0,0,161,0,0,0,0
178,27,fedrn,0,0,159,0,0,161,0,0,0,0
178,27,final,0,0,159,0,0,161,0,0,0,0
178,31,scoreA,144,152,0,0,0,0,0,0,0,0
178,31,fedrn,145,153,0,0,0,0,0,0,0,0
178,31,final,145,153,0,0,0,0,0,0,0,0
178,79,scoreA,74,0,0,0,0,0,0,0,79,0
178,79,fedrn,78,0,0,0,0,0,0,0,64,0
178,79,final,78,0,0,0,0,0,0,0,64,0
178,43,scoreA,0,0,0,111,0,0,0,0,131,0
178,43,fedrn,0,0,0,127,0,0,0,0,131,0
178,43,final,0,0,0,127,0,0,0,0,131,0
178,58,scoreA,0,0,0,0,118,0,0,0,0,99
178,58,fedrn,0,0,0,0,115,0,0,0,0,100
178,58,final,0,0,0,0,115,0,0,0,0,100
178,21,scoreA,0,0,162,0,0,165,0,0,0,0
178,21,fedrn,0,0,171,0,0,165,0,0,0,0
178,21,final,0,0,171,0,0,165,0,0,0,0
178,88,scoreA,119,0,0,0,0,0,1,0,0,0
178,88,fedrn,119,0,0,0,0,0,1,0,0,0
178,88,final,119,0,0,0,0,0,1,0,0,0
178,98,scoreA,0,0,0,0,46,61,0,0,0,0
178,98,fedrn,0,0,0,0,46,61,0,0,0,0
178,98,final,0,0,0,0,46,61,0,0,0,0
178,17,scoreA,0,0,0,178,159,0,0,0,0,0
178,17,fedrn,0,0,0,183,160,0,0,0,0,0
178,17,final,0,0,0,183,160,0,0,0,0,0
178,87,scoreA,0,0,0,0,0,0,0,0,0,76
178,87,fedrn,0,0,0,0,0,0,0,0,0,76
178,87,final,0,0,0,0,0,0,0,0,0,76
178,52,scoreA,0,0,0,0,0,0,0,116,114,0
178,52,fedrn,0,0,0,0,0,0,0,116,115,0
178,52,final,0,0,0,0,0,0,0,116,115,0
178,24,scoreA,0,0,0,0,175,154,0,0,0,0
178,24,fedrn,0,0,0,0,174,149,0,0,0,0
178,24,final,0,0,0,0,174,149,0,0,0,0
178,7,scoreA,188,186,0,0,0,0,0,0,0,0
178,7,fedrn,190,186,0,0,0,0,0,0,0,0
178,7,final,190,186,0,0,0,0,0,0,0,0
178,49,scoreA,0,0,0,0,0,0,0,131,3,0
178,49,fedrn,0,0,0,0,0,0,0,130,3,0
178,49,final,0,0,0,0,0,0,0,130,3,0
178,83,scoreA,0,0,71,0,1,0,0,0,0,70
178,83,fedrn,0,0,70,0,1,0,0,0,0,69
178,83,final,0,0,70,0,1,0,0,0,0,69
178,22,scoreA,165,0,0,0,0,167,0,0,0,0
178,22,fedrn,162,0,0,0,0,168,0,0,0,0
178,22,final,162,0,0,0,0,168,0,0,0,0
178,82,scoreA,0,0,0,0,72,0,0,0,69,0
178,82,fedrn,0,0,0,0,69,0,0,0,68,0
178,82,final,0,0,0,0,69,0,0,0,68,0
178,97,scoreA,0,0,0,0,70,0,0,51,11,0
178,97,fedrn,0,0,0,0,69,0,0,53,11,0
178,97,final,0,0,0,0,69,0,0,53,11,0
178,75,scoreA,0,0,0,89,0,0,0,0,72,0
178,75,fedrn,0,0,0,87,0,0,0,0,72,0
178,75,final,0,0,0,87,0,0,0,0,72,0
178,95,scoreA,0,0,0,68,53,0,0,0,0,0
178,95,fedrn,0,0,0,69,48,0,0,0,0,0
178,95,final,0,0,0,69,48,0,0,0,0,0
178,19,scoreA,0,0,0,0,0,170,144,0,0,0
178,19,fedrn,0,0,0,0,0,161,155,0,0,0
178,19,final,0,0,0,0,0,161,155,0,0,0
178,36,scoreA,0,150,0,136,0,0,0,0,0,0
178,36,fedrn,0,148,0,137,0,0,0,0,0,0
178,36,final,0,148,0,137,0,0,0,0,0,0
178,67,scoreA,0,91,0,0,0,0,0,0,99,0
178,67,fedrn,0,93,0,0,0,0,0,0,99,0
178,67,final,0,93,0,0,0,0,0,0,99,0
178,74,scoreA,0,0,0,0,0,164,0,0,0,0
178,74,fedrn,0,0,0,0,0,164,0,0,0,0
178,74,final,0,0,0,0,0,164,0,0,0,0
178,64,scoreA,0,0,196,0,0,0,0,0,0,0
178,64,fedrn,0,0,196,0,0,0,0,0,0,0
178,64,final,0,0,196,0,0,0,0,0,0,0
178,57,scoreA,0,0,0,0,117,0,109,0,0,0
178,57,fedrn,0,0,0,0,113,0,107,0,0,0
178,57,final,0,0,0,0,113,0,107,0,0,0
178,12,scoreA,0,0,0,188,0,0,0,0,0,166
178,12,fedrn,0,0,0,188,0,0,0,0,0,163
178,12,final,0,0,0,188,0,0,0,0,0,163
178,8,scoreA,0,0,0,0,0,0,0,186,184,0
178,8,fedrn,0,0,0,0,0,0,0,186,184,0
178,8,final,0,0,0,0,0,0,0,186,184,0
178,78,scoreA,0,0,78,0,100,0,0,0,0,0
178,78,fedrn,0,0,79,0,101,0,0,0,0,0
178,78,final,0,0,79,0,101,0,0,0,0,0
178,25,scoreA,0,0,0,157,0,0,0,0,158,0
178,25,fedrn,0,0,0,159,0,0,0,0,156,0
178,25,final,0,0,0,159,0,0,0,0,156,0
178,91,scoreA,0,0,79,0,0,0,47,0,0,0
178,91,fedrn,0,0,81,0,0,0,44,0,0,0
178,91,final,0,0,81,0,0,0,44,0,0,0
178,29,scoreA,0,0,0,0,0,0,0,0,0,308
178,29,fedrn,0,0,0,0,0,0,0,0,0,308
178,29,final,0,0,0,0,0,0,0,0,0,308
178,38,scoreA,0,0,140,0,0,0,0,141,0,0
178,38,fedrn,0,0,140,0,0,0,0,142,0,0
178,38,final,0,0,140,0,0,0,0,142,0,0
178,94,scoreA,54,57,0,0,0,0,0,0,0,0
178,94,fedrn,54,52,0,0,0,0,0,0,0,0
178,94,final,54,52,0,0,0,0,0,0,0,0
178,50,scoreA,0,0,125,136,0,0,0,0,0,0
178,50,fedrn,0,0,125,137,0,0,0,0,0,0
178,50,final,0,0,125,137,0,0,0,0,0,0
178,32,scoreA,159,0,0,0,0,0,0,0,0,137
178,32,fedrn,159,0,0,0,0,0,0,0,0,138
178,32,final,159,0,0,0,0,0,0,0,0,138
178,63,scoreA,0,0,0,0,79,121,0,0,0,0
178,63,fedrn,0,0,0,0,72,120,0,0,0,0
178,63,final,0,0,0,0,72,120,0,0,0,0
178,16,scoreA,170,0,0,167,0,0,0,0,0,0
178,16,fedrn,174,0,0,167,0,0,0,0,0,0
178,16,final,174,0,0,167,0,0,0,0,0,0
178,60,scoreA,0,0,208,0,0,0,0,0,0,0
178,60,fedrn,0,0,208,0,0,0,0,0,0,0
178,60,final,0,0,208,0,0,0,0,0,0,0
178,85,scoreA,0,64,0,0,66,0,0,0,0,0
178,85,fedrn,0,64,0,0,66,0,0,0,0,0
178,85,final,0,64,0,0,66,0,0,0,0,0
178,99,scoreA,0,0,0,0,1,0,0,0,53,67
178,99,fedrn,0,0,0,0,1,0,0,0,54,66
178,99,final,0,0,0,0,1,0,0,0,54,66
178,61,scoreA,0,0,0,0,0,0,205,0,0,0
178,61,fedrn,0,0,0,0,0,0,205,0,0,0
178,61,final,0,0,0,0,0,0,205,0,0,0
178,69,scoreA,0,0,7,0,105,0,0,0,0,0
178,69,fedrn,0,0,0,0,105,0,0,0,0,0
178,69,final,0,0,0,0,105,0,0,0,0,0
179,50,scoreA,0,0,116,136,0,0,0,0,0,0
179,50,fedrn,0,0,125,134,0,0,0,0,0,0
179,50,final,0,0,125,134,0,0,0,0,0,0
179,22,scoreA,165,0,0,0,0,168,0,0,0,0
179,22,fedrn,166,0,0,0,0,167,0,0,0,0
179,22,final,166,0,0,0,0,167,0,0,0,0
179,86,scoreA,0,62,0,65,0,0,0,0,0,0
179,86,fedrn,0,62,0,63,0,0,0,0,0,0
179,86,final,0,62,0,63,0,0,0,0,0,0
179,54,scoreA,0,115,0,0,0,0,116,0,0,0
179,54,fedrn,0,115,0,0,0,0,115,0,0,0
179,54,final,0,115,0,0,0,0,115,0,0,0
179,19,scoreA,0,0,0,0,0,170,157,0,0,0
179,19,fedrn,0,0,0,0,0,160,159,0,0,0
179,19,final,0,0,0,0,0,160,159,0,0,0
179,59,scoreA,116,0,0,0,0,0,0,103,0,0
179,59,fedrn,113,0,0,0,0,0,0,102,0,0
179,59,final,113,0,0,0,0,0,0,102,0,0
179,79,scoreA,77,0,0,0,0,0,0,0,74,0
179,79,fedrn,77,0,0,0,0,0,0,0,74,0
179,79,final,77,0,0,0,0,0,0,0,74,0
179,30,scoreA,141,0,157,0,0,0,0,0,0,0
179,30,fedrn,139,0,161,0,0,0,0,0,0,0
179,30,final,139,0,161,0,0,0,0,0,0,0
179,60,scoreA,0,0,208,0,0,0,0,0,0,0
179,60,fedrn,0,0,208,0,0,0,0,0,0,0
179,60,final,0,0,208,0,0,0,0,0,0,0
179,80,scoreA,0,0,0,0,0,0,144,0,0,0
179,80,fedrn,0,0,0,0,0,0,142,0,0,0
179,80,final,0,0,0,0,0,0,142,0,0,0
179,95,scoreA,0,0,0,69,47,0,0,0,0,0
179,95,fedrn,0,0,0,70,47,0,0,0,0,0
179,95,final,0,0,0,70,47,0,0,0,0,0
179,52,scoreA,0,0,0,0,0,0,0,116,114,0
179,52,fedrn,0,0,0,0,0,0,0,116,115,0
179,52,final,0,0,0,0,0,0,0,116,115,0
179,18,scoreA,164,0,0,0,0,0,171,0,0,0
179,18,fedrn,165,0,0,0,0,0,171,0,0,0
179,18,final,165,0,0,0,0,0,171,0,0,0
179,58,scoreA,0,0,0,0,118,0,0,0,0,100
179,58,fedrn,0,0,0,0,117,0,0,0,0,99
179,58,final,0,0,0,0,117,0,0,0,0,99
179,76,scoreA,0,85,0,75,0,0,0,0,0,0
179,76,fedrn,0,83,0,74,0,0,0,0,0,0
179,76,final,0,83,0,74,0,0,0,0,0,0
179,66,scoreA,0,101,0,0,88,0,0,0,0,0
179,66,fedrn,0,101,0,0,88,0,0,0,0,0
179,66,final,0,101,0,0,88,0,0,0,0,0
179,4,scoreA,0,0,0,0,0,0,0,196,189,0
179,4,fedrn,0,0,0,0,0,0,0,196,189,0
179,4,final,0,0,0,0,0,0,0,196,189,0
179,11,scoreA,0,0,0,0,190,170,0,0,0,0
179,11,fedrn,0,0,0,0,190,171,0,0,0,0
179,11,final,0,0,0,0,190,171,0,0,0,0
179,13,scoreA,0,0,0,0,0,0,176,0,183,0
179,13,fedrn,0,0,0,0,0,0,175,0,179,0
179,13,final,0,0,0,0,0,0,175,0,179,0
179,44,scoreA,0,0,0,0,0,0,128,132,0,0
179,44,fedrn,0,0,0,0,0,0,126,133,0,0
179,44,final,0,0,0,0,0,0,126,133,0,0
179,39,scoreA,132,0,0,0,0,0,0,0,143,0
179,39,fedrn,140,0,0,0,0,0,0,0,138,0
179,39,final,140,0,0,0,0,0,0,0,138,0
179,53,scoreA,116,0,0,0,0,0,0,118,0,0
179,53,fedrn,115,0,0,0,0,0,0,116,0,0
179,53,final,115,0,0,0,0,0,0,116,0,0
179,34,scoreA,0,0,0,156,0,0,0,125,0,0
179,34,fedrn,0,0,0,156,0,0,0,126,0,0
179,34,final,0,0,0,156,0,0,0,126,0,0
179,78,scoreA,0,0,78,0,100,0,0,0,0,0
179,78,fedrn,0,0,79,0,101,0,0,0,0,0
179,78,final,0,0,79,0,101,0,0,0,0,0
179,27,scoreA,0,0,159,0,0,157,0,0,0,0
179,27,fedrn,0,0,160,0,0,159,0,0,0,0
179,27,final,0,0,160,0,0,159,0,0,0,0
179,46,scoreA,0,0,0,0,0,0,122,0,0,131
179,46,fedrn,0,0,0,0,0,0,121,0,0,128
179,46,final,0,0,0,0,0,0,121,0,0,128
179,41,scoreA,127,0,0,126,0,0,0,0,0,0
179,41,fedrn,130,0,0,133,0,0,0,0,0,0
179,41,final,130,0,0,133,0,0,0,0,0,0
179,93,scoreA,0,0,0,0,0,0,46,0,0,66
179,93,fedrn,0,0,0,0,0,0,46,0,0,65
179,93,final,0,0,0,0,0,0,46,0,0,65
179,85,scoreA,0,64,0,0,67,0,0,0,0,0
179,85,fedrn,0,64,0,0,67,0,0,0,0,0
179,85,final,0,64,0,0,67,0,0,0,0,0
179,26,scoreA,0,0,0,0,0,0,0,143,0,157
179,26,fedrn,0,0,0,0,0,0,0,152,0,157
179,26,final,0,0,0,0,0,0,0,152,0,157
179,5,scoreA,187,0,0,0,0,0,193,0,0,0
179,5,fedrn,187,0,0,0,0,0,190,0,0,0
179,5,final,187,0,0,0,0,0,190,0,0,0
179,24,scoreA,0,0,0,0,174,148,0,0,0,0
179,24,fedrn,0,0,0,0,174,150,0,0,0,0
179,24,final,0,0,0,0,174,150,0,0,0,0
179,7,scoreA,189,186,0,0,0,0,0,0,0,0
179,7,fedrn,189,186,0,0,0,0,0,0,0,0
179,7,final,189,186,0,0,0,0,0,0,0,0
179,99,scoreA,0,0,0,0,1,0,0,0,53,66
179,99,fedrn,0,0,0,0,0,0,0,0,54,61
179,99,final,0,0,0,0,0,0,0,0,54,61
179,29,scoreA,0,0,0,0,0,0,0,0,0,308
179,29,fedrn,0,0,0,0,0,0,0,0,0,308
179,29,final,0,0,0,0,0,0,0,0,0,308
179,38,scoreA,0,0,143,0,0,0,0,134,0,0
179,38,fedrn,0,0,141,0,0,0,0,140,0,0
179,38,final,0,0,141,0,0,0,0,140,0,0
179,83,scoreA,0,0,72,0,1,0,0,0,0,69
179,83,fedrn,0,0,72,0,0,0,0,0,0,72
179,83,final,0,0,72,0,0,0,0,0,0,72
179,97,scoreA,0,0,0,0,70,0,0,58,11,0
179,97,fedrn,0,0,0,0,69,0,0,56,11,0
179,97,final,0,0,0,0,69,0,0,56,11,0
179,2,scoreA,0,0,0,0,0,0,0,0,0,394
179,2,fedrn,0,0,0,0,0,0,0,0,0,394
179,2,final,0,0,0,0,0,0,0,0,0,394
179,61,scoreA,0,0,0,0,0,0,205,0,0,0
179,61,fedrn,0,0,0,0,0,0,205,0,0,0
179,61,final,0,0,0,0,0,0,205,0,0,0
179,77,scoreA,0,85,0,0,0,0,0,0,75,0
179,77,fedrn,0,88,0,0,0,0,0,0,75,0
179,77,final,0,88,0,0,0,0,0,0,75,0
179,92,scoreA,0,45,0,65,0,0,0,0,0,0
179,92,fedrn,0,41,0,64,0,0,0,0,0,0
179,92,final,0,41,0,64,0,0,0,0,0,0
179,56,scoreA,0,0,124,0,0,0,0,0,0,103
179,56,fedrn,0,0,124,0,0,0,0,0,0,103
179,56,final,0,0,124,0,0,0,0,0,0,103
179,42,scoreA,0,147,0,0,0,0,0,0,107,0
179,42,fedrn,0,138,0,0,0,0,0,0,125,0
179,42,final,0,138,0,0,0,0,0,0,125,0
179,69,scoreA,0,0,0,0,105,0,0,0,0,0
179,69,fedrn,0,0,0,0,105,0,0,0,0,0
179,69,final,0,0,0,0,105,0,0,0,0,0
179,96,scoreA,0,43,0,56,0,0,0,0,0,0
179,96,fedrn,0,44,0,49,0,0,0,0,0,0
179,96,final,0,44,0,49,0,0,0,0,0,0
179,91,scoreA,0,0,78,0,0,0,49,0,0,0
179,91,fedrn,0,0,81,0,0,0,47,0,0,0
179,91,final,0,0,81,0,0,0,47,0,0,0
179,23,scoreA,0,167,0,0,0,163,0,0,0,0
179,23,fedrn,0,167,0,0,0,162,0,0,0,0
179,23,final,0,167,0,0,0,162,0,0,0,0
179,63,scoreA,0,0,0,0,79,120,0,0,0,0
179,63,fedrn,0,0,0,0,76,120,0,0,0,0
179,63,final,0,0,0,0,76,120,0,0,0,0
179,16,scoreA,171,0,0,167,0,0,0,0,0,0
179,16,fedrn,174,0,0,167,0,0,0,0,0,0
179,16,final,174,0,0,167,0,0,0,0,0,0
180,35,scoreA,0,0,134,0,0,0,0,0,157,0
180,35,fedrn,0,0,134,0,0,0,0,0,157,0
180,35,final,0,0,134,0,0,0,0,0,157,0
180,48,scoreA,0,0,0,133,115,0,0,0,0,0
180,48,fedrn,0,0,0,132,124,0,0,0,0,0
180,48,final,0,0,0,132,124,0,0,0,0,0
180,76,scoreA,0,84,0,77,0,0,0,0,0,0
180,76,fedrn,0,82,0,77,0,0,0,0,0,0
180,76,final,0,82,0,77,0,0,0,0,0,0
180,84,scoreA,69,0,0,0,0,0,0,0,0,71
180,84,fedrn,68,0,0,0,0,0,0,0,0,70
180,84,final,68,0,0,0,0,0,0,0,0,70
180,72,scoreA,0,102,21,0,0,0,0,0,0,77
180,72,fedrn,0,102,4,0,0,0,0,0,0,89
180,72,final,0,102,4,0,0,0,0,0,0,89
180,14,scoreA,0,0,0,0,0,177,0,0,0,176
180,14,fedrn,0,0,0,0,0,177,0,0,0,175
180,14,final,0,0,0,0,0,177,0,0,0,175
180,90,scoreA,0,0,0,0,0,0,54,0,59,0
180,90,fedrn,0,0,0,0,0,0,53,0,59,0
180,90,final,0,0,0,0,0,0,53,0,59,0
180,46,scoreA,0,0,0,0,0,0,122,0,0,128
180,46,fedrn,0,0,0,0,0,0,121,0,0,128
180,46,final,0,0,0,0,0,0,121,0,0,128
180,29,scoreA,0,0,0,0,0,0,0,0,0,308
180,29,fedrn,0,0,0,0,0,0,0,0,0,308
180,29,final,0,0,0,0,0,0,0,0,0,308
180,65,scoreA,0,0,0,108,95,0,0,0,0,0
180,65,fedrn,0,0,0,108,101,0,0,0,0,0
180,65,final,0,0,0,108,101,0,0,0,0,0
180,42,scoreA,0,145,0,0,0,0,0,0,121,0
180,42,fedrn,0,146,0,0,0,0,0,0,123,0
180,42,final,0,146,0,0,0,0,0,0,123,0
180,61,scoreA,0,0,0,0,0,0,205,0,0,0
180,61,fedrn,0,0,0,0,0,0,205,0,0,0
180,61,final,0,0,0,0,0,0,205,0,0,0
180,55,scoreA,0,0,0,0,115,0,0,114,2,0
180,55,fedrn,0,0,0,0,114,0,0,115,1,0
180,55,final,0,0,0,0,114,0,0,115,1,0
180,6,scoreA,0,190,0,0,0,0,182,0,0,0
180,6,fedrn,0,191,0,0,0,0,180,0,0,0
180,6,final,0,191,0,0,0,0,180,0,0,0
180,4,scoreA,0,0,0,0,0,0,0,196,189,0
180,4,fedrn,0,0,0,0,0,0,0,196,189,0
180,4,final,0,0,0,0,0,0,0,196,189,0
180,67,scoreA,0,93,0,0,0,0,0,0,99,0
180,67,fedrn,0,92,0,0,0,0,0,0,101,0
180,67,final,0,92,0,0,0,0,0,0,101,0
180,7,scoreA,191,186,0,0,0,0,0,0,0,0
180,7,fedrn,190,187,0,0,0,0,0,0,0,0
180,7,final,190,187,0,0,0,0,0,0,0,0
180,37,scoreA,0,0,0,0,0,138,0,137,0,0
180,37,fedrn,0,0,0,0,0,139,0,143,0,0
180,37,final,0,0,0,0,0,139,0,143,0,0
180,69,scoreA,0,0,0,0,105,0,0,0,0,0
180,69,fedrn,0,0,0,0,105,0,0,0,0,0
180,69,final,0,0,0,0,105,0,0,0,0,0
180,31,scoreA,144,153,0,0,0,0,0,0,0,0
180,31,fedrn,146,156,0,0,0,0,0,0,0,0
180,31,final,146,156,0,0,0,0,0,0,0,0
180,94,scoreA,60,49,0,0,0,0,0,0,0,0
180,94,fedrn,59,55,0,0,0,0,0,0,0,0
180,94,final,59,55,0,0,0,0,0,0,0,0
180,21,scoreA,0,0,168,0,0,159,0,0,0,0
180,21,fedrn,0,0,172,0,0,164,0,0,0,0
180,21,final,0,0,172,0,0,164,0,0,0,0
180,2,scoreA,0,0,0,0,0,0,0,0,0,394
180,2,fedrn,0,0,0,0,0,0,0,0,0,393
180,2,final,0,0,0,0,0,0,0,0,0,393
180,63,scoreA,0,0,0,0,83,120,0,0,0,0
180,63,fedrn,0,0,0,0,84,119,0,0,0,0
180,63,final,0,0,0,0,84,119,0,0,0,0
180,10,scoreA,0,0,0,185,0,0,0,140,0,0
180,10,fedrn,0,0,0,183,0,0,0,146,0,0
180,10,final,0,0,0,183,0,0,0,146,0,0
180,17,scoreA,0,0,0,184,160,0,0,0,0,0
180,17,fedrn,0,0,0,184,162,0,0,0,0,0
180,17,final,0,0,0,184,162,0,0,0,0,0
180,26,scoreA,0,0,0,0,0,0,0,159,0,153
180,26,fedrn,0,0,0,0,0,0,0,157,0,154
180,26,final,0,0,0,0,0,0,0,157,0,154
180,1,scoreA,0,0,0,0,195,0,0,0,194,0
180,1,fedrn,0,0,0,0,194,0,0,0,193,0
180,1,final,0,0,0,0,194,0,0,0,193,0
180,15,scoreA,0,0,0,0,0,167,0,179,0,0
180,15,fedrn,0,0,0,0,0,169,0,180,0,0
180,15,final,0,0,0,0,0,169,0,180,0,0
180,70,scoreA,0,0,0,0,0,86,0,0,88,0
180,70,fedrn,0,0,0,0,0,86,0,0,88,0
180,70,final,0,0,0,0,0,86,0,0,88,0
180,68,scoreA,0,0,0,0,0,0,96,0,0,87
180,68,fedrn,0,0,0,0,0,0,94,0,0,87
180,68,final,0,0,0,0,0,0,94,0,0,87
180,77,scoreA,0,89,0,0,0,0,0,0,72,0
180,77,fedrn,0,90,0,0,0,0,0,0,72,0
180,77,final,0,90,0,0,0,0,0,0,72,0
180,18,scoreA,167,0,0,0,0,0,173,0,0,0
180,18,fedrn,163,0,0,0,0,0,174,0,0,0
180,18,final,163,0,0,0,0,0,174,0,0,0
180,32,scoreA,159,0,0,0,0,0,0,0,0,137
180,32,fedrn,160,0,0,0,0,0,0,0,0,139
180,32,final,160,0,0,0,0,0,0,0,0,139
180,38,scoreA,0,0,140,0,0,0,0,141,0,0
180,38,fedrn,0,0,141,0,0,0,0,142,0,0
180,38,final,0,0,141,0,0,0,0,142,0,0
180,19,scoreA,0,0,0,0,0,169,145,0,0,0
180,19,fedrn,0,0,0,0,0,164,155,0,0,0
180,19,final,0,0,0,0,0,164,155,0,0,0
180,11,scoreA,0,0,0,0,190,171,0,0,0,0
180,11,fedrn,0,0,0,0,190,173,0,0,0,0
180,11,final,0,0,0,0,190,173,0,0,0,0
180,83,scoreA,0,0,73,0,0,0,0,0,0,72
180,83,fedrn,0,0,72,0,0,0,0,0,0,69
180,83,final,0,0,72,0,0,0,0,0,0,69
180,71,scoreA,0,82,0,0,0,90,0,0,0,0
180,71,fedrn,0,79,0,0,0,91,0,0,0,0
180,71,final,0,79,0,0,0,91,0,0,0,0
180,92,scoreA,0,41,0,66,0,0,0,0,0,0
180,92,fedrn,0,39,0,66,0,0,0,0,0,0
180,92,final,0,39,0,66,0,0,0,0,0,0
180,81,scoreA,0,0,0,72,0,0,0,71,1,0
180,81,fedrn,0,0,0,70,0,0,0,69,1,0
180,81,final,0,0,0,70,0,0,0,69,1,0
180,25,scoreA,0,0,0,160,0,0,0,0,157,0
180,25,fedrn,0,0,0,158,0,0,0,0,155,0
180,25,final,0,0,0,158,0,0,0,0,155,0
180,58,scoreA,0,0,0,0,118,0,0,0,0,98
180,58,fedrn,0,0,0,0,118,0,0,0,0,99
180,58,final,0,0,0,0,118,0,0,0,0,99
180,51,scoreA,0,0,0,0,120,0,0,123,0,0
180,51,fedrn,0,0,0,0,120,0,0,122,0,0
180,51,final,0,0,0,0,120,0,0,122,0,0
180,50,scoreA,0,0,122,136,0,0,0,0,0,0
180,50,fedrn,0,0,124,137,0,0,0,0,0,0
