epoch,client_id,set_name,class_0,class_1,class_2,class_3,class_4,class_5,class_6,class_7,class_8,class_9
419,0,final,0,0,398,0,0,0,0,0,0,0
419,39,scoreA,140,0,0,0,0,0,0,0,144,0
419,39,fedrn,140,0,0,0,0,0,0,0,140,0
419,39,final,140,0,0,0,0,0,0,0,140,0
419,96,scoreA,3,51,1,55,3,7,17,2,1,1
419,96,fedrn,2,53,1,54,2,6,19,1,1,1
419,96,final,2,53,1,54,2,6,19,1,1,1
419,50,scoreA,0,0,0,137,0,0,0,0,0,0
419,50,fedrn,0,0,0,137,0,0,0,0,0,0
419,50,final,0,0,0,137,0,0,0,0,0,0
419,92,scoreA,0,46,0,61,0,0,0,0,0,0
419,92,fedrn,0,44,0,61,0,0,0,0,0,0
419,92,final,0,44,0,61,0,0,0,0,0,0
419,91,scoreA,0,0,80,0,0,0,48,0,0,0
419,91,fedrn,0,0,81,0,0,0,45,0,0,0
419,91,final,0,0,81,0,0,0,45,0,0,0
419,63,scoreA,0,0,0,0,84,116,0,0,0,0
419,63,fedrn,0,0,0,0,84,116,0,0,0,0
419,63,final,0,0,0,0,84,116,0,0,0,0
419,16,scoreA,178,0,0,165,0,0,0,0,0,0
419,16,fedrn,176,0,0,165,0,0,0,0,0,0
419,16,final,176,0,0,165,0,0,0,0,0,0
419,3,scoreA,0,0,0,0,0,0,196,0,193,0
419,3,fedrn,0,0,0,0,0,0,196,0,193,0
419,3,final,0,0,0,0,0,0,196,0,193,0
420,3,scoreA,0,0,0,0,0,0,196,0,193,0
420,3,fedrn,0,0,0,0,0,0,195,0,192,0
420,3,final,0,0,0,0,0,0,195,0,192,0
420,0,scoreA,0,0,383,0,0,0,0,0,0,0
420,0,fedrn,0,0,395,0,0,0,0,0,0,0
420,0,final,0,0,395,0,0,0,0,0,0,0
420,51,scoreA,0,0,0,0,119,0,0,125,0,0
420,51,fedrn,0,0,0,0,118,0,0,125,1,0
420,51,final,0,0,0,0,118,0,0,125,1,0
420,57,scoreA,0,1,0,0,114,0,110,0,0,0
420,57,fedrn,0,0,0,0,114,0,110,0,0,0
420,57,final,0,0,0,0,114,0,110,0,0,0
420,28,scoreA,0,0,158,0,0,0,0,152,0,0
420,28,fedrn,0,0,157,0,0,0,0,151,0,0
420,28,final,0,0,157,0,0,0,0,151,0,0
420,66,scoreA,0,102,0,0,90,0,0,0,0,0
420,66,fedrn,0,100,0,0,86,0,0,0,0,0
420,66,final,0,100,0,0,86,0,0,0,0,0
420,67,scoreA,0,88,0,0,0,0,0,0,102,0
420,67,fedrn,0,86,0,0,0,0,0,0,100,0
420,67,final,0,86,0,0,0,0,0,0,100,0
420,45,scoreA,0,0,0,0,129,124,0,0,0,0
420,45,fedrn,0,0,0,0,126,120,0,0,0,0
420,45,final,0,0,0,0,126,120,0,0,0,0
420,80,scoreA,0,0,0,0,0,0,144,0,0,0
420,80,fedrn,0,0,0,0,0,0,142,0,0,0
420,80,final,0,0,0,0,0,0,142,0,0,0
420,42,scoreA,0,147,0,0,0,0,0,0,123,0
420,42,fedrn,0,140,0,0,0,0,0,0,123,0
420,42,final,0,140,0,0,0,0,0,0,123,0
421,85,scoreA,3,66,0,0,65,0,1,0,0,0
421,85,fedrn,3,67,0,0,65,0,1,0,0,0
421,85,final,3,67,0,0,65,0,1,0,0,0
421,69,scoreA,0,0,100,0,103,0,0,0,0,0
421,69,fedrn,0,0,86,0,104,0,0,0,0,0
421,69,final,0,0,86,0,104,0,0,0,0,0
421,27,scoreA,0,0,156,0,0,155,0,0,0,0
421,27,fedrn,0,0,155,0,0,155,0,0,0,0
421,27,final,0,0,155,0,0,155,0,0,0,0
421,96,scoreA,3,52,0,55,3,7,18,1,1,0
421,96,fedrn,2,49,0,55,3,6,17,0,1,0
421,96,final,2,49,0,55,3,6,17,0,1,0
421,58,scoreA,0,0,0,0,119,0,0,0,0,98
421,58,fedrn,0,0,0,0,118,0,0,0,0,100
421,58,final,0,0,0,0,118,0,0,0,0,100
421,87,scoreA,0,0,0,0,0,0,0,0,81,65
421,87,fedrn,0,0,0,0,0,0,0,0,81,63
421,87,final,0,0,0,0,0,0,0,0,81,63
421,51,scoreA,0,0,0,0,118,0,0,123,1,0
421,51,fedrn,0,0,0,0,117,0,0,124,1,0
421,51,final,0,0,0,0,117,0,0,124,1,0
421,20,scoreA,0,0,157,0,0,0,0,164,0,0
421,20,fedrn,0,0,166,0,0,0,0,166,0,0
421,20,final,0,0,166,0,0,0,0,166,0,0
421,25,scoreA,0,0,0,160,0,0,0,0,160,0
421,25,fedrn,0,0,0,160,0,0,0,0,159,0
421,25,final,0,0,0,160,0,0,0,0,159,0
421,72,scoreA,0,98,0,0,0,0,0,0,0,94
421,72,fedrn,0,100,0,0,0,0,0,0,0,92
421,72,final,0,100,0,0,0,0,0,0,0,92
422,42,scoreA,0,147,0,0,0,0,0,0,123,0
422,42,fedrn,0,145,0,0,0,0,0,0,124,0
422,42,final,0,145,0,0,0,0,0,0,124,0
422,36,scoreA,0,150,0,137,0,0,0,0,0,0
422,36,fedrn,0,149,0,137,0,0,0,0,0,0
422,36,final,0,149,0,137,0,0,0,0,0,0
422,40,scoreA,0,0,0,154,1,119,0,0,0,1
422,40,fedrn,0,0,0,154,1,125,0,0,0,1
422,40,final,0,0,0,154,1,125,0,0,0,1
422,72,scoreA,0,101,0,0,0,0,0,0,0,91
422,72,fedrn,0,101,0,0,0,0,0,0,0,92
422,72,final,0,101,0,0,0,0,0,0,0,92
422,69,scoreA,0,0,96,0,100,0,0,0,0,0
422,69,fedrn,0,0,97,0,103,0,0,0,0,0
422,69,final,0,0,97,0,103,0,0,0,0,0
422,86,scoreA,0,64,0,63,0,0,0,0,0,0
422,86,fedrn,0,64,0,63,0,0,1,0,0,0
422,86,final,0,64,0,63,0,0,1,0,0,0
422,32,scoreA,161,0,0,0,0,0,0,0,0,140
422,32,fedrn,161,0,0,0,0,0,0,0,0,138
422,32,final,161,0,0,0,0,0,0,0,0,138
422,50,scoreA,0,0,0,137,0,0,0,0,0,0
422,50,fedrn,0,0,0,137,0,0,0,0,0,0
422,50,final,0,0,0,137,0,0,0,0,0,0
422,91,scoreA,0,0,81,0,0,0,47,0,0,0
422,91,fedrn,0,0,81,0,0,0,46,0,0,0
422,91,final,0,0,81,0,0,0,46,0,0,0
422,16,scoreA,177,0,0,166,0,0,0,0,0,0
422,16,fedrn,177,0,0,165,0,0,0,0,0,0
422,16,final,177,0,0,165,0,0,0,0,0,0
423,74,scoreA,0,0,0,0,0,164,0,1,0,0
423,74,fedrn,0,0,0,0,0,163,0,1,0,0
423,74,final,0,0,0,0,0,163,0,1,0,0
423,43,scoreA,0,0,0,121,0,0,0,0,134,0
423,43,fedrn,0,0,0,125,0,0,0,0,130,0
423,43,final,0,0,0,125,0,0,0,0,130,0
423,77,scoreA,0,88,0,0,0,0,0,0,73,0
423,77,fedrn,0,87,0,0,0,0,2,0,72,0
423,77,final,0,87,0,0,0,0,2,0,72,0
423,79,scoreA,69,0,0,0,0,0,4,0,80,0
423,79,fedrn,69,0,0,0,0,0,2,0,82,0
423,79,final,69,0,0,0,0,0,2,0,82,0
423,99,scoreA,0,0,0,0,0,0,0,0,47,65
423,99,fedrn,2,0,0,0,0,0,0,0,51,66
423,99,final,2,0,0,0,0,0,0,0,51,66
423,53,scoreA,116,0,0,0,0,0,0,117,0,0
423,53,fedrn,116,0,0,0,0,0,0,115,0,0
423,53,final,116,0,0,0,0,0,0,115,0,0
423,44,scoreA,0,0,0,0,0,0,129,132,1,0
423,44,fedrn,0,0,0,0,0,0,129,119,2,0
423,44,final,0,0,0,0,0,0,129,119,2,0
423,88,scoreA,119,0,0,0,0,0,0,0,0,0
423,88,fedrn,119,0,0,0,0,0,0,0,0,0
423,88,final,119,0,0,0,0,0,0,0,0,0
423,92,scoreA,0,46,0,62,0,0,0,0,0,0
423,92,fedrn,0,46,0,61,0,0,0,0,0,0
423,92,final,0,46,0,61,0,0,0,0,0,0
423,48,scoreA,0,0,0,131,117,0,0,0,0,0
423,48,fedrn,0,0,0,130,111,0,0,0,0,0
423,48,final,0,0,0,130,111,0,0,0,0,0
424,36,scoreA,0,150,0,137,0,0,0,0,0,0
424,36,fedrn,0,150,0,137,0,0,0,0,0,0
424,36,final,0,150,0,137,0,0,0,0,0,0
424,38,scoreA,0,0,141,0,0,0,0,142,0,0
424,38,fedrn,0,0,141,0,0,0,0,142,0,0
424,38,final,0,0,141,0,0,0,0,142,0,0
424,90,scoreA,0,0,0,0,0,0,56,0,60,0
424,90,fedrn,0,0,0,0,0,0,55,0,60,0
424,90,final,0,0,0,0,0,0,55,0,60,0
424,50,scoreA,0,0,0,137,0,0,0,0,0,0
424,50,fedrn,0,0,0,137,0,0,0,0,0,0
424,50,final,0,0,0,137,0,0,0,0,0,0
424,39,scoreA,139,0,0,0,0,0,0,0,143,0
424,39,fedrn,140,0,0,0,0,0,0,0,141,0
424,39,final,140,0,0,0,0,0,0,0,141,0
424,9,scoreA,0,372,0,0,0,0,0,0,0,0
424,9,fedrn,0,372,0,0,0,0,0,0,0,0
424,9,final,0,372,0,0,0,0,0,0,0,0
424,27,scoreA,0,0,155,0,0,157,0,0,0,0
424,27,fedrn,0,0,156,0,0,155,0,0,0,0
424,27,final,0,0,156,0,0,155,0,0,0,0
424,88,scoreA,119,0,0,0,0,0,0,0,0,0
424,88,fedrn,119,0,0,0,0,0,0,0,0,0
424,88,final,119,0,0,0,0,0,0,0,0,0
424,72,scoreA,0,100,0,0,0,0,0,0,0,94
424,72,fedrn,0,101,0,0,0,0,0,0,0,94
424,72,final,0,101,0,0,0,0,0,0,0,94
424,96,scoreA,2,45,0,56,3,6,17,0,1,0
424,96,fedrn,1,41,0,55,0,0,9,0,1,0
424,96,final,1,41,0,55,0,0,9,0,1,0
425,64,scoreA,0,0,196,0,0,0,0,0,0,0
425,64,fedrn,0,0,196,0,0,0,0,0,0,0
425,64,final,0,0,196,0,0,0,0,0,0,0
425,73,scoreA,89,0,0,0,0,0,82,0,0,0
425,73,fedrn,88,0,0,0,0,0,83,0,0,0
425,73,final,88,0,0,0,0,0,83,0,0,0
425,49,scoreA,0,0,123,0,0,0,0,123,0,0
425,49,fedrn,0,0,123,0,0,0,0,112,0,0
425,49,final,0,0,123,0,0,0,0,112,0,0
425,27,scoreA,0,0,154,0,0,159,0,0,0,0
425,27,fedrn,0,0,153,0,0,155,0,0,0,0
425,27,final,0,0,153,0,0,155,0,0,0,0
425,87,scoreA,0,0,0,0,0,0,0,0,76,64
425,87,fedrn,0,0,0,0,0,0,0,0,77,62
425,87,final,0,0,0,0,0,0,0,0,77,62
425,31,scoreA,147,156,0,0,0,0,0,0,0,0
425,31,fedrn,146,156,0,0,0,0,0,0,0,0
425,31,final,146,156,0,0,0,0,0,0,0,0
425,66,scoreA,0,100,0,0,88,0,0,0,0,0
425,66,fedrn,0,101,0,0,87,0,0,0,0,0
425,66,final,0,101,0,0,87,0,0,0,0,0
425,59,scoreA,111,0,0,0,0,0,0,101,0,0
425,59,fedrn,112,0,0,0,0,0,0,100,0,0
425,59,final,112,0,0,0,0,0,0,100,0,0
425,96,scoreA,1,42,0,55,0,0,7,0,1,0
425,96,fedrn,0,39,0,54,0,0,2,0,1,0
425,96,final,0,39,0,54,0,0,2,0,1,0
425,51,scoreA,0,0,0,0,118,0,0,129,1,0
425,51,fedrn,0,0,0,0,120,0,0,125,1,0
425,51,final,0,0,0,0,120,0,0,125,1,0
426,13,scoreA,0,0,0,0,0,0,175,0,182,0
426,13,fedrn,0,0,0,0,0,0,175,0,182,0
426,13,final,0,0,0,0,0,0,175,0,182,0
426,15,scoreA,0,0,0,0,0,168,0,173,0,0
426,15,fedrn,0,0,0,0,0,168,0,171,0,0
426,15,final,0,0,0,0,0,168,0,171,0,0
426,93,scoreA,0,0,0,0,0,0,46,0,0,64
426,93,fedrn,0,0,0,0,0,0,46,0,0,65
426,93,final,0,0,0,0,0,0,46,0,0,65
426,34,scoreA,0,0,0,157,0,0,0,133,0,0
426,34,fedrn,0,0,0,156,0,0,0,129,0,0
426,34,final,0,0,0,156,0,0,0,129,0,0
426,99,scoreA,2,0,0,0,0,0,0,0,52,67
426,99,fedrn,2,0,0,0,0,0,0,0,50,63
426,99,final,2,0,0,0,0,0,0,0,50,63
426,82,scoreA,0,0,0,0,69,0,0,0,68,0
426,82,fedrn,0,0,0,0,67,0,0,0,68,0
426,82,final,0,0,0,0,67,0,0,0,68,0
426,70,scoreA,0,0,0,0,0,86,0,0,89,0
426,70,fedrn,0,0,0,0,0,86,0,0,90,0
426,70,final,0,0,0,0,0,86,0,0,90,0
426,55,scoreA,0,0,0,0,120,0,0,108,1,0
426,55,fedrn,0,0,0,0,119,0,0,108,1,0
426,55,final,0,0,0,0,119,0,0,108,1,0
426,71,scoreA,0,89,0,0,0,87,0,0,0,0
426,71,fedrn,0,87,0,0,0,86,0,0,0,0
426,71,final,0,87,0,0,0,86,0,0,0,0
426,74,scoreA,0,0,0,0,0,164,0,1,0,0
426,74,fedrn,0,0,0,0,0,164,0,0,0,0
426,74,final,0,0,0,0,0,164,0,0,0,0
427,41,scoreA,131,0,0,136,0,0,0,0,0,0
427,41,fedrn,131,0,0,136,0,0,0,0,0,0
427,41,final,131,0,0,136,0,0,0,0,0,0
427,76,scoreA,0,82,0,77,0,0,0,0,0,0
427,76,fedrn,0,83,0,76,0,0,0,0,0,0
427,76,final,0,83,0,76,0,0,0,0,0,0
427,24,scoreA,0,0,0,0,173,154,0,0,0,0
427,24,fedrn,0,0,0,0,169,153,0,0,0,0
427,24,final,0,0,0,0,169,153,0,0,0,0
427,64,scoreA,0,0,196,0,0,0,0,0,0,0
427,64,fedrn,0,0,196,0,0,0,0,0,0,0
427,64,final,0,0,196,0,0,0,0,0,0,0
427,6,scoreA,0,193,0,0,0,0,183,0,0,0
427,6,fedrn,0,191,0,0,0,0,187,0,0,0
427,6,final,0,191,0,0,0,0,187,0,0,0
427,61,scoreA,0,0,0,0,0,0,205,0,0,0
427,61,fedrn,0,0,0,0,0,0,204,0,0,0
427,61,final,0,0,0,0,0,0,204,0,0,0
427,53,scoreA,116,0,0,0,0,0,0,117,0,0
427,53,fedrn,116,0,0,0,0,0,0,115,0,0
427,53,final,116,0,0,0,0,0,0,115,0,0
427,5,scoreA,187,0,0,0,0,0,194,0,0,0
427,5,fedrn,186,0,0,0,0,0,194,0,0,0
427,5,final,186,0,0,0,0,0,194,0,0,0
427,14,scoreA,0,0,0,0,0,176,0,0,0,178
427,14,fedrn,0,0,0,0,0,177,0,0,0,178
427,14,final,0,0,0,0,0,177,0,0,0,178
427,52,scoreA,0,0,0,0,0,0,0,117,117,0
427,52,fedrn,0,0,0,0,0,0,0,117,115,0
427,52,final,0,0,0,0,0,0,0,117,115,0
428,38,scoreA,0,0,141,0,0,0,0,142,0,0
428,38,fedrn,0,0,141,0,0,0,0,142,0,0
428,38,final,0,0,141,0,0,0,0,142,0,0
428,97,scoreA,0,4,30,14,72,24,9,67,8,5
428,97,fedrn,0,4,31,13,67,20,8,65,8,3
428,97,final,0,4,31,13,67,20,8,65,8,3
428,50,scoreA,0,0,0,137,0,0,0,0,0,0
428,50,fedrn,0,0,0,137,0,0,0,0,0,0
428,50,final,0,0,0,137,0,0,0,0,0,0
428,75,scoreA,0,0,0,86,0,0,0,0,74,0
428,75,fedrn,0,0,0,85,0,0,0,0,72,0
428,75,final,0,0,0,85,0,0,0,0,72,0
428,6,scoreA,0,193,0,0,0,0,187,0,0,0
428,6,fedrn,0,191,0,0,0,0,186,0,0,0
428,6,final,0,191,0,0,0,0,186,0,0,0
428,36,scoreA,0,149,0,137,0,0,0,0,0,0
428,36,fedrn,0,148,0,137,0,0,0,0,0,0
428,36,final,0,148,0,137,0,0,0,0,0,0
428,81,scoreA,0,0,0,72,0,0,0,71,1,0
428,81,fedrn,0,0,0,70,0,0,0,71,0,0
428,81,final,0,0,0,70,0,0,0,71,0,0
428,73,scoreA,89,0,0,0,0,0,83,0,0,0
428,73,fedrn,89,0,0,0,0,0,83,0,0,0
428,73,final,89,0,0,0,0,0,83,0,0,0
428,89,scoreA,71,0,0,0,0,0,0,0,0,54
428,89,fedrn,69,0,0,0,0,0,0,0,0,49
428,89,final,69,0,0,0,0,0,0,0,0,49
428,5,scoreA,188,0,0,0,0,0,194,0,0,0
428,5,fedrn,187,0,0,0,0,0,193,0,0,0
428,5,final,187,0,0,0,0,0,193,0,0,0
429,77,scoreA,0,87,0,0,0,0,1,0,74,0
429,77,fedrn,0,85,0,0,0,0,1,0,75,0
429,77,final,0,85,0,0,0,0,1,0,75,0
429,85,scoreA,3,67,0,0,65,0,1,0,0,0
429,85,fedrn,3,67,0,0,65,0,1,0,0,0
429,85,final,3,67,0,0,65,0,1,0,0,0
429,9,scoreA,0,372,0,0,0,0,0,0,0,0
429,9,fedrn,0,372,0,0,0,0,0,0,0,0
429,9,final,0,372,0,0,0,0,0,0,0,0
429,70,scoreA,0,0,0,0,0,86,0,0,90,0
429,70,fedrn,0,0,0,0,0,85,0,0,90,0
429,70,final,0,0,0,0,0,85,0,0,90,0
429,28,scoreA,0,0,158,0,0,0,0,151,0,0
429,28,fedrn,0,0,157,0,0,0,0,152,0,0
429,28,final,0,0,157,0,0,0,0,152,0,0
429,50,scoreA,0,0,0,137,0,0,0,0,0,0
429,50,fedrn,0,0,0,137,0,0,0,0,0,0
429,50,final,0,0,0,137,0,0,0,0,0,0
429,40,scoreA,0,0,0,154,1,126,0,0,0,1
429,40,fedrn,0,0,0,154,1,127,0,0,0,0
429,40,final,0,0,0,154,1,127,0,0,0,0
429,52,scoreA,0,0,0,0,0,0,0,117,116,0
429,52,fedrn,0,0,0,0,0,0,0,117,116,0
429,52,final,0,0,0,0,0,0,0,117,116,0
429,90,scoreA,0,0,0,0,0,0,56,0,60,0
429,90,fedrn,0,0,0,0,0,0,56,0,59,0
429,90,final,0,0,0,0,0,0,56,0,59,0
429,41,scoreA,131,0,0,136,0,0,0,0,0,0
429,41,fedrn,130,0,0,134,0,0,0,0,0,0
429,41,final,130,0,0,134,0,0,0,0,0,0
430,5,scoreA,188,0,0,0,0,0,193,0,0,0
430,5,fedrn,188,0,0,0,0,0,194,0,0,0
430,5,final,188,0,0,0,0,0,194,0,0,0
430,57,scoreA,0,0,0,0,111,0,111,0,0,0
430,57,fedrn,0,0,0,0,113,0,109,0,0,0
430,57,final,0,0,0,0,113,0,109,0,0,0
430,12,scoreA,0,0,0,188,0,0,0,0,0,172
430,12,fedrn,0,0,0,187,0,0,0,0,0,171
430,12,final,0,0,0,187,0,0,0,0,0,171
430,78,scoreA,0,0,72,0,98,0,0,0,0,0
430,78,fedrn,0,0,73,0,99,0,0,0,0,0
430,78,final,0,0,73,0,99,0,0,0,0,0
430,35,scoreA,0,0,135,0,0,0,0,0,157,0
430,35,fedrn,0,0,135,0,0,0,0,0,156,0
430,35,final,0,0,135,0,0,0,0,0,156,0
430,17,scoreA,0,0,0,176,150,0,0,0,0,0
430,17,fedrn,0,0,0,179,153,0,0,0,0,0
430,17,final,0,0,0,179,153,0,0,0,0,0
430,73,scoreA,89,0,0,0,0,0,83,0,1,0
430,73,fedrn,89,0,0,0,0,0,83,0,0,0
430,73,final,89,0,0,0,0,0,83,0,0,0
430,74,scoreA,0,0,0,0,0,164,0,0,0,0
430,74,fedrn,0,0,0,0,0,163,0,0,0,0
430,74,final,0,0,0,0,0,163,0,0,0,0
430,98,scoreA,0,0,0,0,53,46,0,0,0,0
430,98,fedrn,0,0,0,0,54,44,0,0,0,0
430,98,final,0,0,0,0,54,44,0,0,0,0
430,23,scoreA,0,166,0,0,0,162,0,0,0,0
430,23,fedrn,0,165,0,0,0,162,0,0,0,0
430,23,final,0,165,0,0,0,162,0,0,0,0
431,42,scoreA,0,146,0,0,0,0,0,0,124,0
431,42,fedrn,0,144,0,0,0,0,0,0,123,0
431,42,final,0,144,0,0,0,0,0,0,123,0
431,66,scoreA,0,101,0,0,89,0,0,0,0,0
431,66,fedrn,0,102,0,0,87,0,0,0,0,0
431,66,final,0,102,0,0,87,0,0,0,0,0
431,85,scoreA,2,67,0,0,65,0,1,0,0,0
431,85,fedrn,2,64,0,0,64,0,0,0,0,0
431,85,final,2,64,0,0,64,0,0,0,0,0
431,44,scoreA,0,0,0,0,0,0,129,131,2,0
431,44,fedrn,0,0,0,0,0,0,129,126,2,0
431,44,final,0,0,0,0,0,0,129,126,2,0
431,65,scoreA,0,0,0,105,95,0,0,0,0,0
431,65,fedrn,0,0,0,105,94,0,0,0,0,0
431,65,final,0,0,0,105,94,0,0,0,0,0
431,56,scoreA,0,0,123,0,0,0,0,0,0,103
431,56,fedrn,0,0,123,0,0,0,0,0,0,102
431,56,final,0,0,123,0,0,0,0,0,0,102
431,6,scoreA,0,191,0,0,0,0,187,0,0,0
431,6,fedrn,0,193,0,0,0,0,187,0,0,0
431,6,final,0,193,0,0,0,0,187,0,0,0
431,2,scoreA,0,0,0,0,0,0,0,0,0,394
431,2,fedrn,0,0,0,0,0,0,0,0,0,394
431,2,final,0,0,0,0,0,0,0,0,0,394
431,79,scoreA,78,0,0,1,0,0,1,0,53,0
431,79,fedrn,76,0,0,0,0,0,0,0,70,0
431,79,final,76,0,0,0,0,0,0,0,70,0
431,13,scoreA,0,0,0,0,0,0,175,0,182,0
431,13,fedrn,0,0,0,0,0,0,175,0,182,0
431,13,final,0,0,0,0,0,0,175,0,182,0
432,53,scoreA,116,0,0,0,0,0,0,115,0,0
432,53,fedrn,116,0,0,0,0,0,0,115,0,0
432,53,final,116,0,0,0,0,0,0,115,0,0
432,6,scoreA,0,193,0,0,0,0,187,0,0,0
432,6,fedrn,0,192,0,0,0,0,187,0,0,0
432,6,final,0,192,0,0,0,0,187,0,0,0
432,15,scoreA,0,0,0,0,0,169,0,177,0,0
432,15,fedrn,0,0,0,0,0,168,0,173,0,0
432,15,final,0,0,0,0,0,168,0,173,0,0
432,49,scoreA,0,0,122,0,0,0,0,124,0,0
432,49,fedrn,0,0,122,0,0,0,0,113,0,0
432,49,final,0,0,122,0,0,0,0,113,0,0
432,26,scoreA,0,0,0,0,0,0,0,158,0,156
432,26,fedrn,0,0,0,0,0,0,0,156,0,156
432,26,final,0,0,0,0,0,0,0,156,0,156
432,7,scoreA,191,186,0,0,0,0,0,0,0,0
432,7,fedrn,191,186,0,0,0,0,0,0,0,0
432,7,final,191,186,0,0,0,0,0,0,0,0
432,54,scoreA,0,114,0,0,0,0,117,0,0,0
432,54,fedrn,0,114,0,0,0,0,117,0,0,0
432,54,final,0,114,0,0,0,0,117,0,0,0
432,22,scoreA,166,0,0,0,0,167,0,0,0,0
432,22,fedrn,166,0,0,0,0,167,0,0,0,0
432,22,final,166,0,0,0,0,167,0,0,0,0
432,12,scoreA,0,0,0,188,0,0,0,0,0,171
432,12,fedrn,0,0,0,185,0,0,0,0,0,170
432,12,final,0,0,0,185,0,0,0,0,0,170
432,28,scoreA,0,0,158,0,0,0,0,151,0,0
432,28,fedrn,0,0,158,0,0,0,0,152,0,0
432,28,final,0,0,158,0,0,0,0,152,0,0
433,92,scoreA,0,50,0,59,0,0,0,0,0,0
433,92,fedrn,0,49,0,60,0,0,0,0,0,0
433,92,final,0,49,0,60,0,0,0,0,0,0
433,65,scoreA,0,0,0,104,100,0,0,0,0,0
433,65,fedrn,0,0,0,97,104,0,0,0,0,0
433,65,final,0,0,0,97,104,0,0,0,0,0
433,67,scoreA,0,89,0,0,0,0,0,0,100,0
433,67,fedrn,0,89,0,0,0,0,0,0,101,0
433,67,final,0,89,0,0,0,0,0,0,101,0
433,32,scoreA,161,0,0,0,0,0,0,0,0,138
433,32,fedrn,160,0,0,0,0,0,0,0,0,137
433,32,final,160,0,0,0,0,0,0,0,0,137
433,21,scoreA,0,0,170,0,0,161,0,0,0,0
433,21,fedrn,0,0,170,0,0,157,0,0,0,0
433,21,final,0,0,170,0,0,157,0,0,0,0
433,96,scoreA,0,40,0,54,0,0,2,0,1,0
433,96,fedrn,1,42,0,54,0,0,13,0,1,0
433,96,final,1,42,0,54,0,0,13,0,1,0
433,84,scoreA,68,0,0,0,0,0,0,0,0,71
433,84,fedrn,67,0,0,0,0,0,0,0,0,70
433,84,final,67,0,0,0,0,0,0,0,0,70
433,40,scoreA,0,0,0,151,1,128,0,0,0,0
433,40,fedrn,0,0,0,154,1,128,0,0,0,0
433,40,final,0,0,0,154,1,128,0,0,0,0
433,3,scoreA,0,0,0,0,0,0,196,0,193,0
433,3,fedrn,0,0,0,0,0,0,196,0,192,0
433,3,final,0,0,0,0,0,0,196,0,192,0
433,93,scoreA,0,0,0,0,0,0,46,0,0,64
433,93,fedrn,0,0,0,0,0,0,46,0,0,65
433,93,final,0,0,0,0,0,0,46,0,0,65
434,95,scoreA,0,0,0,62,44,0,0,0,0,0
434,95,fedrn,0,0,0,62,46,0,0,0,0,0
434,95,final,0,0,0,62,46,0,0,0,0,0
434,33,scoreA,0,0,0,0,0,143,145,0,0,0
434,33,fedrn,0,0,0,0,0,142,145,0,0,0
434,33,final,0,0,0,0,0,142,145,0,0,0
434,43,scoreA,0,0,0,130,0,0,0,0,128,0
434,43,fedrn,0,0,0,129,0,0,0,0,129,0
434,43,final,0,0,0,129,0,0,0,0,129,0
434,18,scoreA,169,0,0,0,0,0,175,0,0,0
434,18,fedrn,169,0,0,0,0,0,171,0,0,0
434,18,final,169,0,0,0,0,0,171,0,0,0
434,30,scoreA,145,0,155,0,0,0,0,0,0,0
434,30,fedrn,142,0,157,0,0,0,0,0,0,0
434,30,final,142,0,157,0,0,0,0,0,0,0
434,96,scoreA,1,43,0,54,0,0,11,0,1,0
434,96,fedrn,0,41,0,54,0,0,12,0,1,0
434,96,final,0,41,0,54,0,0,12,0,1,0
434,31,scoreA,144,156,0,0,0,0,0,0,0,0
434,31,fedrn,145,155,0,0,0,0,0,0,0,0
434,31,final,145,155,0,0,0,0,0,0,0,0
434,84,scoreA,68,0,0,0,0,0,0,0,0,70
434,84,fedrn,67,0,0,0,0,0,0,0,0,70
434,84,final,67,0,0,0,0,0,0,0,0,70
434,93,scoreA,0,0,0,0,0,0,46,0,0,66
434,93,fedrn,0,0,0,0,0,0,46,0,0,66
434,93,final,0,0,0,0,0,0,46,0,0,66
434,10,scoreA,0,0,0,183,0,0,0,172,0,0
434,10,fedrn,0,0,0,180,0,0,0,162,0,0
434,10,final,0,0,0,180,0,0,0,162,0,0
435,57,scoreA,0,1,0,0,103,0,115,0,0,0
435,57,fedrn,0,0,0,0,112,0,108,0,0,0
435,57,final,0,0,0,0,112,0,108,0,0,0
435,40,scoreA,0,0,0,154,1,124,0,0,0,0
435,40,fedrn,0,0,0,154,0,129,0,0,0,0
435,40,final,0,0,0,154,0,129,0,0,0,0
435,85,scoreA,2,66,0,0,65,0,0,0,0,0
435,85,fedrn,2,66,0,0,65,0,0,0,0,0
435,85,final,2,66,0,0,65,0,0,0,0,0
435,78,scoreA,0,0,69,0,99,0,0,0,0,0
435,78,fedrn,1,0,62,0,100,0,0,0,0,0
435,78,final,1,0,62,0,100,0,0,0,0,0
435,83,scoreA,0,0,72,0,0,0,0,0,0,66
435,83,fedrn,0,0,71,0,0,0,0,0,0,65
435,83,final,0,0,71,0,0,0,0,0,0,65
435,87,scoreA,0,0,0,0,0,0,0,0,81,61
435,87,fedrn,0,0,0,0,0,0,0,0,80,61
435,87,final,0,0,0,0,0,0,0,0,80,61
435,21,scoreA,0,0,170,0,0,155,0,0,0,0
435,21,fedrn,0,0,169,0,0,153,0,0,0,0
435,21,final,0,0,169,0,0,153,0,0,0,0
435,76,scoreA,0,83,0,76,0,0,0,0,1,0
435,76,fedrn,0,83,0,77,0,0,0,0,1,0
