epoch,train_loss,global_test_acc,global_test_loss,personal_apa,personal_loss,core_clean_ratio,recover_ratio,train_ratio,agreement_ratio,recovery_trigger,core_count,recover_count,train_count,total_count,actual_train_clean_count,actual_round_clean_count,missed_clean_count,false_clean_count,total_wrong_count,actual_train_clean_ratio,clean_recall,recover_true_clean_count,recover_false_clean_count,recover_precision
290,0.545375,49.460000,1.400558,0.000000,0.000000,0.696880,0.000000,0.696880,0.105640,1,17422,0,17422,25000,14180,14960,780,3242,4022,0.813913,0.947861,0,0,0.000000
291,0.465474,49.740000,1.395438,0.000000,0.000000,0.704000,0.000000,0.704000,0.096000,1,17600,0,17600,25000,14978,15856,878,2622,3500,0.851023,0.944627,0,0,0.000000
292,0.564305,49.520000,1.373781,0.000000,0.000000,0.690400,0.000000,0.690400,0.104400,1,17260,0,17260,25000,14085,15056,971,3175,4146,0.816049,0.935507,0,0,0.000000
293,0.605692,48.560000,1.417754,0.000000,0.000000,0.687720,0.000000,0.687720,0.086120,1,17193,0,17193,25000,13612,14320,708,3581,4289,0.791718,0.950559,0,0,0.000000
294,0.603250,48.150000,1.435718,0.000000,0.000000,0.694360,0.000000,0.694360,0.105880,1,17359,0,17359,25000,13628,14436,808,3731,4539,0.785068,0.944029,0,0,0.000000
295,0.426989,49.110000,1.409985,0.000000,0.000000,0.702640,0.000000,0.702640,0.094840,1,17566,0,17566,25000,15098,16016,918,2468,3386,0.859501,0.942682,0,0,0.000000
296,0.598276,49.200000,1.403666,0.000000,0.000000,0.696960,0.000000,0.696960,0.115320,1,17424,0,17424,25000,14031,14744,713,3393,4106,0.805269,0.951641,0,0,0.000000
297,0.454406,49.710000,1.390220,0.000000,0.000000,0.696360,0.000000,0.696360,0.111360,1,17409,0,17409,25000,14919,15756,837,2490,3327,0.856971,0.946877,0,0,0.000000
298,0.535835,49.790000,1.378395,0.000000,0.000000,0.680520,0.000000,0.680520,0.104400,1,17013,0,17013,25000,13978,14784,806,3035,3841,0.821607,0.945482,0,0,0.000000
299,0.563728,48.580000,1.411069,0.000000,0.000000,0.705920,0.000000,0.705920,0.094240,1,17648,0,17648,25000,14304,15180,876,3344,4220,0.810517,0.942292,0,0,0.000000
300,0.546559,49.310000,1.400850,0.000000,0.000000,0.696160,0.000000,0.696160,0.099280,1,17404,0,17404,25000,14215,15092,877,3189,4066,0.816766,0.941890,0,0,0.000000
301,0.546565,48.540000,1.420479,0.000000,0.000000,0.696280,0.000000,0.696280,0.103200,1,17407,0,17407,25000,14341,15112,771,3066,3837,0.823864,0.948981,0,0,0.000000
302,0.449298,50.350000,1.377052,0.000000,0.000000,0.708280,0.000000,0.708280,0.107840,1,17707,0,17707,25000,15241,16212,971,2466,3437,0.860733,0.940106,0,0,0.000000
303,0.565854,48.770000,1.403585,0.000000,0.000000,0.698320,0.000000,0.698320,0.105400,1,17458,0,17458,25000,14104,14928,824,3354,4178,0.807882,0.944802,0,0,0.000000
304,0.466136,48.930000,1.397242,0.000000,0.000000,0.696760,0.000000,0.696760,0.101240,1,17419,0,17419,25000,14878,15692,814,2541,3355,0.854125,0.948126,0,0,0.000000
305,0.436072,48.670000,1.410129,0.000000,0.000000,0.702480,0.000000,0.702480,0.094800,1,17562,0,17562,25000,15231,16064,833,2331,3164,0.867270,0.948145,0,0,0.000000
306,0.482341,47.790000,1.412684,0.000000,0.000000,0.705360,0.000000,0.705360,0.091640,1,17634,0,17634,25000,15096,15912,816,2538,3354,0.856073,0.948718,0,0,0.000000
307,0.545005,49.650000,1.391752,0.000000,0.000000,0.683240,0.000000,0.683240,0.102840,1,17081,0,17081,25000,13887,14604,717,3194,3911,0.813009,0.950904,0,0,0.000000
308,0.541678,49.710000,1.376881,0.000000,0.000000,0.698400,0.000000,0.698400,0.101360,1,17460,0,17460,25000,14577,15436,859,2883,3742,0.834880,0.944351,0,0,0.000000
309,0.525459,50.380000,1.359679,0.000000,0.000000,0.698040,0.000000,0.698040,0.097160,1,17451,0,17451,25000,14321,15120,799,3130,3929,0.820641,0.947156,0,0,0.000000
310,0.482328,50.800000,1.354446,0.000000,0.000000,0.697440,0.000000,0.697440,0.113760,1,17436,0,17436,25000,14644,15468,824,2792,3616,0.839872,0.946729,0,0,0.000000
311,0.527928,50.210000,1.364613,0.000000,0.000000,0.698280,0.000000,0.698280,0.107000,1,17457,0,17457,25000,14261,15000,739,3196,3935,0.816922,0.950733,0,0,0.000000
312,0.469180,49.780000,1.378296,0.000000,0.000000,0.701920,0.000000,0.701920,0.107800,1,17548,0,17548,25000,14876,15752,876,2672,3548,0.847732,0.944388,0,0,0.000000
313,0.585609,49.570000,1.401347,0.000000,0.000000,0.668520,0.000000,0.668520,0.115800,1,16713,0,16713,25000,13175,13912,737,3538,4275,0.788309,0.947024,0,0,0.000000
314,0.466655,50.550000,1.375415,0.000000,0.000000,0.698840,0.000000,0.698840,0.086440,1,17471,0,17471,25000,14712,15572,860,2759,3619,0.842081,0.944773,0,0,0.000000
315,0.442923,51.000000,1.358560,0.000000,0.000000,0.701000,0.000000,0.701000,0.098600,1,17525,0,17525,25000,14790,15608,818,2735,3553,0.843937,0.947591,0,0,0.000000
316,0.524964,50.780000,1.352143,0.000000,0.000000,0.689640,0.000000,0.689640,0.102840,1,17241,0,17241,25000,14025,14680,655,3216,3871,0.813468,0.955381,0,0,0.000000
317,0.467960,49.720000,1.394313,0.000000,0.000000,0.688480,0.000000,0.688480,0.094680,1,17212,0,17212,25000,14558,15432,874,2654,3528,0.845805,0.943364,0,0,0.000000
318,0.559632,49.530000,1.399047,0.000000,0.000000,0.695040,0.000000,0.695040,0.087840,1,17376,0,17376,25000,13932,14704,772,3444,4216,0.801796,0.947497,0,0,0.000000
319,0.452480,49.790000,1.377967,0.000000,0.000000,0.694800,0.000000,0.694800,0.095640,1,17370,0,17370,25000,14896,15852,956,2474,3430,0.857571,0.939692,0,0,0.000000
320,0.525086,51.080000,1.356534,0.000000,0.000000,0.700760,0.000000,0.700760,0.109320,1,17519,0,17519,25000,14298,15152,854,3221,4075,0.816142,0.943638,0,0,0.000000
321,0.554185,49.530000,1.374514,0.000000,0.000000,0.689240,0.000000,0.689240,0.099520,1,17231,0,17231,25000,13835,14640,805,3396,4201,0.802913,0.945014,0,0,0.000000
322,0.556770,49.670000,1.383345,0.000000,0.000000,0.707440,0.000000,0.707440,0.109280,1,17686,0,17686,25000,14195,15020,825,3491,4316,0.802612,0.945073,0,0,0.000000
323,0.568441,48.320000,1.397979,0.000000,0.000000,0.677400,0.000000,0.677400,0.111160,1,16935,0,16935,25000,13373,14080,707,3562,4269,0.789666,0.949787,0,0,0.000000
324,0.535878,49.790000,1.382223,0.000000,0.000000,0.705200,0.000000,0.705200,0.110680,1,17630,0,17630,25000,14395,15248,853,3235,4088,0.816506,0.944058,0,0,0.000000
325,0.495385,49.040000,1.400718,0.000000,0.000000,0.687160,0.000000,0.687160,0.106520,1,17179,0,17179,25000,14086,14892,806,3093,3899,0.819955,0.945877,0,0,0.000000
326,0.479337,49.900000,1.390488,0.000000,0.000000,0.712000,0.000000,0.712000,0.106480,1,17800,0,17800,25000,14862,15740,878,2938,3816,0.834944,0.944219,0,0,0.000000
327,0.451035,49.060000,1.404581,0.000000,0.000000,0.688000,0.000000,0.688000,0.102760,1,17200,0,17200,25000,14539,15344,805,2661,3466,0.845291,0.947536,0,0,0.000000
328,0.587920,48.470000,1.424927,0.000000,0.000000,0.693440,0.000000,0.693440,0.090320,1,17336,0,17336,25000,13918,14804,886,3418,4304,0.802838,0.940151,0,0,0.000000
329,0.567212,49.560000,1.395354,0.000000,0.000000,0.681520,0.000000,0.681520,0.105640,1,17038,0,17038,25000,13743,14468,725,3295,4020,0.806609,0.949889,0,0,0.000000
330,0.455609,50.700000,1.362149,0.000000,0.000000,0.716240,0.000000,0.716240,0.117800,1,17906,0,17906,25000,15176,16076,900,2730,3630,0.847537,0.944016,0,0,0.000000
331,0.583700,48.980000,1.400722,0.000000,0.000000,0.696400,0.000000,0.696400,0.100160,1,17410,0,17410,25000,13507,14144,637,3903,4540,0.775818,0.954963,0,0,0.000000
332,0.510705,50.330000,1.374481,0.000000,0.000000,0.675320,0.000000,0.675320,0.114160,1,16883,0,16883,25000,13802,14624,822,3081,3903,0.817509,0.943791,0,0,0.000000
333,0.525683,49.240000,1.396725,0.000000,0.000000,0.698760,0.000000,0.698760,0.095560,1,17469,0,17469,25000,14260,15020,760,3209,3969,0.816303,0.949401,0,0,0.000000
334,0.487261,49.530000,1.399600,0.000000,0.000000,0.704080,0.000000,0.704080,0.091600,1,17602,0,17602,25000,14471,15304,833,3131,3964,0.822122,0.945570,0,0,0.000000
335,0.504193,48.310000,1.441589,0.000000,0.000000,0.692360,0.000000,0.692360,0.094920,1,17309,0,17309,25000,14175,15056,881,3134,4015,0.818938,0.941485,0,0,0.000000
336,0.560513,48.400000,1.418947,0.000000,0.000000,0.672200,0.000000,0.672200,0.110640,1,16805,0,16805,25000,13556,14224,668,3249,3917,0.806665,0.953037,0,0,0.000000
337,0.484020,49.790000,1.396350,0.000000,0.000000,0.704320,0.000000,0.704320,0.101240,1,17608,0,17608,25000,14693,15520,827,2915,3742,0.834450,0.946714,0,0,0.000000
338,0.546303,49.200000,1.405587,0.000000,0.000000,0.692600,0.000000,0.692600,0.109520,1,17315,0,17315,25000,13801,14552,751,3514,4265,0.797055,0.948392,0,0,0.000000
339,0.435709,49.540000,1.393721,0.000000,0.000000,0.680480,0.000000,0.680480,0.099640,1,17012,0,17012,25000,14294,15064,770,2718,3488,0.840230,0.948885,0,0,0.000000
340,0.564569,48.840000,1.402635,0.000000,0.000000,0.682320,0.000000,0.682320,0.098160,1,17058,0,17058,25000,13401,14108,707,3657,4364,0.785614,0.949887,0,0,0.000000
341,0.496277,49.640000,1.387464,0.000000,0.000000,0.691200,0.000000,0.691200,0.107120,1,17280,0,17280,25000,14131,15060,929,3149,4078,0.817766,0.938313,0,0,0.000000
342,0.555373,49.650000,1.388952,0.000000,0.000000,0.701400,0.000000,0.701400,0.095240,1,17535,0,17535,25000,13996,14768,772,3539,4311,0.798175,0.947725,0,0,0.000000
343,0.450330,48.490000,1.432504,0.000000,0.000000,0.711240,0.000000,0.711240,0.090400,1,17781,0,17781,25000,14948,15736,788,2833,3621,0.840673,0.949924,0,0,0.000000
344,0.549045,48.860000,1.407871,0.000000,0.000000,0.696200,0.000000,0.696200,0.108400,1,17405,0,17405,25000,13929,14680,751,3476,4227,0.800287,0.948842,0,0,0.000000
345,0.441203,48.350000,1.426368,0.000000,0.000000,0.719600,0.000000,0.719600,0.081760,1,17990,0,17990,25000,15275,16068,793,2715,3508,0.849083,0.950647,0,0,0.000000
346,0.481596,48.780000,1.409076,0.000000,0.000000,0.697840,0.000000,0.697840,0.097920,1,17446,0,17446,25000,14538,15392,854,2908,3762,0.833314,0.944517,0,0,0.000000
347,0.462793,49.280000,1.399275,0.000000,0.000000,0.706560,0.000000,0.706560,0.102760,1,17664,0,17664,25000,14961,15772,811,2703,3514,0.846977,0.948580,0,0,0.000000
348,0.587983,48.840000,1.408317,0.000000,0.000000,0.703880,0.000000,0.703880,0.100240,1,17597,0,17597,25000,13843,14680,837,3754,4591,0.786668,0.942984,0,0,0.000000
349,0.514536,50.490000,1.382799,0.000000,0.000000,0.705040,0.000000,0.705040,0.111560,1,17626,0,17626,25000,14514,15256,742,3112,3854,0.823443,0.951363,0,0,0.000000
350,0.505356,50.540000,1.360568,0.000000,0.000000,0.683760,0.000000,0.683760,0.105240,1,17094,0,17094,25000,13920,14740,820,3174,3994,0.814321,0.944369,0,0,0.000000
351,0.542007,50.950000,1.370249,0.000000,0.000000,0.690560,0.000000,0.690560,0.109640,1,17264,0,17264,25000,14020,14764,744,3244,3988,0.812095,0.949607,0,0,0.000000
352,0.471874,48.780000,1.416829,0.000000,0.000000,0.690760,0.000000,0.690760,0.107120,1,17269,0,17269,25000,14494,15348,854,2775,3629,0.839307,0.944358,0,0,0.000000
353,0.459779,50.460000,1.368483,0.000000,0.000000,0.706760,0.000000,0.706760,0.104080,1,17669,0,17669,25000,14989,15820,831,2680,3511,0.848322,0.947472,0,0,0.000000
354,0.556865,49.040000,1.408290,0.000000,0.000000,0.683880,0.000000,0.683880,0.107960,1,17097,0,17097,25000,13390,14080,690,3707,4397,0.783178,0.950994,0,0,0.000000
355,0.503276,49.700000,1.388197,0.000000,0.000000,0.698320,0.000000,0.698320,0.110920,1,17458,0,17458,25000,14580,15520,940,2878,3818,0.835147,0.939433,0,0,0.000000
356,0.465378,49.620000,1.406008,0.000000,0.000000,0.707280,0.000000,0.707280,0.104880,1,17682,0,17682,25000,14926,15788,862,2756,3618,0.844135,0.945402,0,0,0.000000
357,0.504923,48.530000,1.454976,0.000000,0.000000,0.712360,0.000000,0.712360,0.094080,1,17809,0,17809,25000,14661,15496,835,3148,3983,0.823235,0.946115,0,0,0.000000
358,0.460385,49.320000,1.404974,0.000000,0.000000,0.716080,0.000000,0.716080,0.096320,1,17902,0,17902,25000,15031,15888,857,2871,3728,0.839627,0.946060,0,0,0.000000
359,0.515648,50.140000,1.384174,0.000000,0.000000,0.686560,0.000000,0.686560,0.104440,1,17164,0,17164,25000,13946,14780,834,3218,4052,0.812515,0.943572,0,0,0.000000
360,0.560566,49.700000,1.400466,0.000000,0.000000,0.699120,0.000000,0.699120,0.104360,1,17478,0,17478,25000,13645,14344,699,3833,4532,0.780696,0.951269,0,0,0.000000
361,0.512826,48.720000,1.419886,0.000000,0.000000,0.685320,0.000000,0.685320,0.095160,1,17133,0,17133,25000,13971,14712,741,3162,3903,0.815444,0.949633,0,0,0.000000
362,0.489190,49.740000,1.395968,0.000000,0.000000,0.716360,0.000000,0.716360,0.104440,1,17909,0,17909,25000,14936,15836,900,2973,3873,0.833994,0.943167,0,0,0.000000
363,0.552296,49.680000,1.400467,0.000000,0.000000,0.688400,0.000000,0.688400,0.108560,1,17210,0,17210,25000,13806,14568,762,3404,4166,0.802208,0.947694,0,0,0.000000
364,0.462862,49.160000,1.403207,0.000000,0.000000,0.696520,0.000000,0.696520,0.104280,1,17413,0,17413,25000,14641,15492,851,2772,3623,0.840809,0.945068,0,0,0.000000
365,0.615195,49.360000,1.400957,0.000000,0.000000,0.672360,0.000000,0.672360,0.104080,1,16809,0,16809,25000,12581,13268,687,4228,4915,0.748468,0.948221,0,0,0.000000
366,0.509785,48.420000,1.420431,0.000000,0.000000,0.703480,0.000000,0.703480,0.090800,1,17587,0,17587,25000,14222,14980,758,3365,4123,0.808665,0.949399,0,0,0.000000
367,0.423195,48.760000,1.416100,0.000000,0.000000,0.699720,0.000000,0.699720,0.101280,1,17493,0,17493,25000,14872,15776,904,2621,3525,0.850169,0.942698,0,0,0.000000
368,0.510940,49.040000,1.398183,0.000000,0.000000,0.713360,0.000000,0.713360,0.100840,1,17834,0,17834,25000,14742,15484,742,3092,3834,0.826623,0.952080,0,0,0.000000
369,0.488375,49.560000,1.402129,0.000000,0.000000,0.707560,0.000000,0.707560,0.090240,1,17689,0,17689,25000,14495,15332,837,3194,4031,0.819436,0.945408,0,0,0.000000
370,0.443135,48.180000,1.454022,0.000000,0.000000,0.687360,0.000000,0.687360,0.105400,1,17184,0,17184,25000,14361,15200,839,2823,3662,0.835719,0.944803,0,0,0.000000
371,0.446855,49.810000,1.388492,0.000000,0.000000,0.709320,0.000000,0.709320,0.098680,1,17733,0,17733,25000,14895,15684,789,2838,3627,0.839959,0.949694,0,0,0.000000
372,0.582634,49.580000,1.391494,0.000000,0.000000,0.700680,0.000000,0.700680,0.111160,1,17517,0,17517,25000,13838,14480,642,3679,4321,0.789975,0.955663,0,0,0.000000
373,0.502684,50.000000,1.393405,0.000000,0.000000,0.702880,0.000000,0.702880,0.103200,1,17572,0,17572,25000,14338,15148,810,3234,4044,0.815957,0.946528,0,0,0.000000
374,0.450986,49.320000,1.407714,0.000000,0.000000,0.696600,0.000000,0.696600,0.091000,1,17415,0,17415,25000,14455,15288,833,2960,3793,0.830032,0.945513,0,0,0.000000
375,0.375695,48.160000,1.429566,0.000000,0.000000,0.705920,0.000000,0.705920,0.094960,1,17648,0,17648,25000,15700,16712,1012,1948,2960,0.889619,0.939445,0,0,0.000000
376,0.488436,47.430000,1.462469,0.000000,0.000000,0.710160,0.000000,0.710160,0.091560,1,17754,0,17754,25000,14815,15536,721,2939,3660,0.834460,0.953592,0,0,0.000000
377,0.394100,49.380000,1.409031,0.000000,0.000000,0.691760,0.000000,0.691760,0.093040,1,17294,0,17294,25000,15007,15884,877,2287,3164,0.867758,0.944787,0,0,0.000000
378,0.473451,49.040000,1.419657,0.000000,0.000000,0.704840,0.000000,0.704840,0.105240,1,17621,0,17621,25000,14593,15412,819,3028,3847,0.828160,0.946860,0,0,0.000000
379,0.476272,48.110000,1.440653,0.000000,0.000000,0.692600,0.000000,0.692600,0.099600,1,17315,0,17315,25000,14308,15180,872,3007,3879,0.826336,0.942556,0,0,0.000000
380,0.540335,49.040000,1.405708,0.000000,0.000000,0.680760,0.000000,0.680760,0.112800,1,17019,0,17019,25000,13681,14352,671,3338,4009,0.803866,0.953247,0,0,0.000000
381,0.515299,49.890000,1.387682,0.000000,0.000000,0.698120,0.000000,0.698120,0.093840,1,17453,0,17453,25000,14446,15196,750,3007,3757,0.827709,0.950645,0,0,0.000000
382,0.489774,48.380000,1.429126,0.000000,0.000000,0.700080,0.000000,0.700080,0.091280,1,17502,0,17502,25000,14345,15012,667,3157,3824,0.819621,0.955569,0,0,0.000000
383,0.519212,48.650000,1.420944,0.000000,0.000000,0.692920,0.000000,0.692920,0.111120,1,17323,0,17323,25000,13798,14484,686,3525,4211,0.796513,0.952637,0,0,0.000000
384,0.589023,48.910000,1.417323,0.000000,0.000000,0.685440,0.000000,0.685440,0.103800,1,17136,0,17136,25000,13286,13992,706,3850,4556,0.775327,0.949543,0,0,0.000000
385,0.524934,49.680000,1.391298,0.000000,0.000000,0.681720,0.000000,0.681720,0.104960,1,17043,0,17043,25000,13698,14372,674,3345,4019,0.803732,0.953103,0,0,0.000000
386,0.454295,49.010000,1.413253,0.000000,0.000000,0.685920,0.000000,0.685920,0.103040,1,17148,0,17148,25000,14432,15120,688,2716,3404,0.841614,0.954497,0,0,0.000000
387,0.458221,48.980000,1.409357,0.000000,0.000000,0.694280,0.000000,0.694280,0.108440,1,17357,0,17357,25000,14474,15236,762,2883,3645,0.833900,0.949987,0,0,0.000000
388,0.376688,48.700000,1.427070,0.000000,0.000000,0.687240,0.000000,0.687240,0.108840,1,17181,0,17181,25000,15104,16060,956,2077,3033,0.879111,0.940473,0,0,0.000000
389,0.511504,48.600000,1.413327,0.000000,0.000000,0.684080,0.000000,0.684080,0.109800,1,17102,0,17102,25000,14059,14832,773,3043,3816,0.822068,0.947883,0,0,0.000000
390,0.506997,49.770000,1.390648,0.000000,0.000000,0.705760,0.000000,0.705760,0.098440,1,17644,0,17644,25000,14469,15304,835,3175,4010,0.820052,0.945439,0,0,0.000000
391,0.448325,49.870000,1.386090,0.000000,0.000000,0.688560,0.000000,0.688560,0.097080,1,17214,0,17214,25000,14352,15068,716,2862,3578,0.833740,0.952482,0,0,0.000000
392,0.429978,50.890000,1.361564,0.000000,0.000000,0.696120,0.000000,0.696120,0.111200,1,17403,0,17403,25000,14569,15476,907,2834,3741,0.837155,0.941393,0,0,0.000000
393,0.549271,50.490000,1.376981,0.000000,0.000000,0.691080,0.000000,0.691080,0.116920,1,17277,0,17277,25000,13512,14188,676,3765,4441,0.782080,0.952354,0,0,0.000000
394,0.417046,50.320000,1.387307,0.000000,0.000000,0.693600,0.000000,0.693600,0.099120,1,17340,0,17340,25000,14776,15628,852,2564,3416,0.852134,0.945482,0,0,0.000000
395,0.490690,49.420000,1.427471,0.000000,0.000000,0.683720,0.000000,0.683720,0.105360,1,17093,0,17093,25000,14005,14768,763,3088,3851,0.819341,0.948334,0,0,0.000000
396,0.441432,48.710000,1.431812,0.000000,0.000000,0.682240,0.000000,0.682240,0.094600,1,17056,0,17056,25000,14279,15152,873,2777,3650,0.837183,0.942384,0,0,0.000000
397,0.537525,48.520000,1.431375,0.000000,0.000000,0.680640,0.000000,0.680640,0.105160,1,17016,0,17016,25000,13548,14240,692,3468,4160,0.796192,0.951404,0,0,0.000000
398,0.510661,47.310000,1.444495,0.000000,0.000000,0.682880,0.000000,0.682880,0.101680,1,17072,0,17072,25000,13751,14560,809,3321,4130,0.805471,0.944437,0,0,0.000000
399,0.512150,48.840000,1.407101,0.000000,0.000000,0.689720,0.000000,0.689720,0.109520,1,17243,0,17243,25000,14213,14936,723,3030,3753,0.824277,0.951593,0,0,0.000000
400,0.539295,48.490000,1.431609,0.000000,0.000000,0.717240,0.000000,0.717240,0.088800,1,17931,0,17931,25000,14548,15244,696,3383,4079,0.811332,0.954343,0,0,0.000000
401,0.515273,49.490000,1.403802,0.000000,0.000000,0.705320,0.000000,0.705320,0.097320,1,17633,0,17633,25000,14109,14996,887,3524,4411,0.800147,0.940851,0,0,0.000000
402,0.539823,48.200000,1.437057,0.000000,0.000000,0.685840,0.000000,0.685840,0.100200,1,17146,0,17146,25000,13801,14580,779,3345,4124,0.804911,0.946571,0,0,0.000000
403,0.514272,47.620000,1.454797,0.000000,0.000000,0.710520,0.000000,0.710520,0.103760,1,17763,0,17763,25000,14050,14668,618,3713,4331,0.790970,0.957867,0,0,0.000000
404,0.498770,47.980000,1.444387,0.000000,0.000000,0.701640,0.000000,0.701640,0.101200,1,17541,0,17541,25000,14531,15352,821,3010,3831,0.828402,0.946522,0,0,0.000000
405,0.553892,47.900000,1.445306,0.000000,0.000000,0.693720,0.000000,0.693720,0.090760,1,17343,0,17343,25000,14053,14748,695,3290,3985,0.810298,0.952875,0,0,0.000000
406,0.497754,48.300000,1.437306,0.000000,0.000000,0.701480,0.000000,0.701480,0.100960,1,17537,0,17537,25000,14291,14964,673,3246,3919,0.814906,0.955025,0,0,0.000000
407,0.398901,49.280000,1.423499,0.000000,0.000000,0.686760,0.000000,0.686760,0.103200,1,17169,0,17169,25000,14615,15336,721,2554,3275,0.851244,0.952986,0,0,0.000000
408,0.588502,49.000000,1.401999,0.000000,0.000000,0.697000,0.000000,0.697000,0.106280,1,17425,0,17425,25000,13583,14272,689,3842,4531,0.779512,0.951724,0,0,0.000000
409,0.459884,48.960000,1.408918,0.000000,0.000000,0.709520,0.000000,0.709520,0.101520,1,17738,0,17738,25000,14632,15440,808,3106,3914,0.824896,0.947668,0,0,0.000000
410,0.458307,49.660000,1.403445,0.000000,0.000000,0.697520,0.000000,0.697520,0.103320,1,17438,0,17438,25000,14579,15420,841,2859,3700,0.836048,0.945460,0,0,0.000000
411,0.520414,48.650000,1.426337,0.000000,0.000000,0.675080,0.000000,0.675080,0.090240,1,16877,0,16877,25000,13414,14088,674,3463,4137,0.794810,0.952158,0,0,0.000000
412,0.440197,49.160000,1.417267,0.000000,0.000000,0.704400,0.000000,0.704400,0.097760,1,17610,0,17610,25000,14829,15624,795,2781,3576,0.842078,0.949117,0,0,0.000000
413,0.544211,49.030000,1.417972,0.000000,0.000000,0.683960,0.000000,0.683960,0.093920,1,17099,0,17099,25000,13939,14812,873,3160,4033,0.815194,0.941061,0,0,0.000000
414,0.465863,48.780000,1.430222,0.000000,0.000000,0.709720,0.000000,0.709720,0.090080,1,17743,0,17743,25000,14796,15612,816,2947,3763,0.833906,0.947733,0,0,0.000000
415,0.434034,48.640000,1.439048,0.000000,0.000000,0.702320,0.000000,0.702320,0.104080,1,17558,0,17558,25000,15139,16024,885,2419,3304,0.862228,0.944770,0,0,0.000000
416,0.483797,49.880000,1.400435,0.000000,0.000000,0.676960,0.000000,0.676960,0.100160,1,16924,0,16924,25000,13947,14860,913,2977,3890,0.824096,0.938560,0,0,0.000000
417,0.518940,49.440000,1.407159,0.000000,0.000000,0.709280,0.000000,0.709280,0.097120,1,17732,0,17732,25000,14581,15360,779,3151,3930,0.822299,0.949284,0,0,0.000000
418,0.535711,48.840000,1.419030,0.000000,0.000000,0.681920,0.000000,0.681920,0.105200,1,17048,0,17048,25000,13425,14152,727,3623,4350,0.787482,0.948629,0,0,0.000000
419,0.488983,49.300000,1.405699,0.000000,0.000000,0.709880,0.000000,0.709880,0.099120,1,17747,0,17747,25000,14509,15404,895,3238,4133,0.817547,0.941898,0,0,0.000000
420,0.428808,49.610000,1.406759,0.000000,0.000000,0.685960,0.000000,0.685960,0.109040,1,17149,0,17149,25000,14619,15440,821,2530,3351,0.852470,0.946826,0,0,0.000000
421,0.471466,50.660000,1.373470,0.000000,0.000000,0.705360,0.000000,0.705360,0.107320,1,17634,0,17634,25000,14421,15172,751,3213,3964,0.817795,0.950501,0,0,0.000000
422,0.587626,49.280000,1.399668,0.000000,0.000000,0.681840,0.000000,0.681840,0.119080,1,17046,0,17046,25000,13158,13908,750,3888,4638,0.771911,0.946074,0,0,0.000000
423,0.437586,47.720000,1.465819,0.000000,0.000000,0.675320,0.000000,0.675320,0.096400,1,16883,0,16883,25000,13950,14720,770,2933,3703,0.826275,0.947690,0,0,0.000000
424,0.443710,48.800000,1.445581,0.000000,0.000000,0.714800,0.000000,0.714800,0.101720,1,17870,0,17870,25000,15319,16100,781,2551,3332,0.857247,0.951491,0,0,0.000000
425,0.556206,49.320000,1.392722,0.000000,0.000000,0.685080,0.000000,0.685080,0.104600,1,17127,0,17127,25000,13512,14228,716,3615,4331,0.788930,0.949677,0,0,0.000000
426,0.608484,48.590000,1.424387,0.000000,0.000000,0.700040,0.000000,0.700040,0.104960,1,17501,0,17501,25000,13652,14428,776,3849,4625,0.780070,0.946216,0,0,0.000000
427,0.457261,48.830000,1.416999,0.000000,0.000000,0.695680,0.000000,0.695680,0.096080,1,17392,0,17392,25000,14568,15364,796,2824,3620,0.837626,0.948191,0,0,0.000000
428,0.589224,48.280000,1.427126,0.000000,0.000000,0.681560,0.000000,0.681560,0.103920,1,17039,0,17039,25000,13369,14128,759,3670,4429,0.784612,0.946277,0,0,0.000000
429,0.424520,47.520000,1.447904,0.000000,0.000000,0.699040,0.000000,0.699040,0.098040,1,17476,0,17476,25000,14794,15572,778,2682,3460,0.846532,0.950039,0,0,0.000000
430,0.487209,48.350000,1.442157,0.000000,0.000000,0.692960,0.000000,0.692960,0.096640,1,17324,0,17324,25000,14461,15256,795,2863,3658,0.834738,0.947889,0,0,0.000000
431,0.458615,49.490000,1.421345,0.000000,0.000000,0.692600,0.000000,0.692600,0.110240,1,17315,0,17315,25000,14027,14668,641,3288,3929,0.810107,0.956299,0,0,0.000000
432,0.504554,49.700000,1.398279,0.000000,0.000000,0.702120,0.000000,0.702120,0.110240,1,17553,0,17553,25000,14164,14972,808,3389,4197,0.806928,0.946033,0,0,0.000000
433,0.487660,48.300000,1.447017,0.000000,0.000000,0.686560,0.000000,0.686560,0.095120,1,17164,0,17164,25000,13944,14584,640,3220,3860,0.812398,0.956116,0,0,0.000000
434,0.476108,49.480000,1.408966,0.000000,0.000000,0.687320,0.000000,0.687320,0.102840,1,17183,0,17183,25000,13917,14708,791,3266,4057,0.809928,0.946220,0,0,0.000000
435,0.423055,49.060000,1.407600,0.000000,0.000000,0.699480,0.000000,0.699480,0.091760,1,17487,0,17487,25000,14739,15496,757,2748,3505,0.842855,0.951149,0,0,0.000000
436,0.423090,49.250000,1.412245,0.000000,0.000000,0.697080,0.000000,0.697080,0.103760,1,17427,0,17427,25000,14872,15760,888,2555,3443,0.853388,0.943655,0,0,0.000000
437,0.470287,50.230000,1.380274,0.000000,0.000000,0.706040,0.000000,0.706040,0.098640,1,17651,0,17651,25000,14678,15356,678,2973,3651,0.831568,0.955848,0,0,0.000000
