epoch,train_loss,global_test_acc,global_test_loss,personal_apa,personal_loss,core_clean_ratio,recover_ratio,train_ratio,agreement_ratio,recovery_trigger,core_count,recover_count,train_count,total_count,actual_train_clean_count,actual_round_clean_count,missed_clean_count,false_clean_count,total_wrong_count,actual_train_clean_ratio,clean_recall,recover_true_clean_count,recover_false_clean_count,recover_precision
298,0.130433,53.640000,1.345783,0.000000,0.000000,0.526200,0.000000,0.526200,0.962400,1,2631,0,2631,5000,2575,2688,113,56,169,0.978715,0.957961,0,0,0.000000
299,0.116428,52.000000,1.416696,0.000000,0.000000,0.470000,0.000000,0.470000,0.973000,1,2350,0,2350,5000,2323,2540,217,27,244,0.988511,0.914567,0,0,0.000000
300,0.198923,55.430000,1.231209,0.000000,0.000000,0.634800,0.000000,0.634800,0.927000,1,3174,0,3174,5000,3103,3232,129,71,200,0.977631,0.960087,0,0,0.000000
301,0.151331,48.410000,1.453897,0.000000,0.000000,0.648200,0.000000,0.648200,0.945200,1,3241,0,3241,5000,3176,3260,84,65,149,0.979944,0.974233,0,0,0.000000
302,0.173270,58.160000,1.157095,0.000000,0.000000,0.672600,0.000000,0.672600,0.939000,1,3363,0,3363,5000,3315,3460,145,48,193,0.985727,0.958092,0,0,0.000000
303,0.132944,58.130000,1.208046,0.000000,0.000000,0.693600,0.000000,0.693600,0.940000,1,3468,0,3468,5000,3426,3540,114,42,156,0.987889,0.967797,0,0,0.000000
304,0.164197,57.350000,1.214603,0.000000,0.000000,0.488000,0.000000,0.488000,0.944200,1,2440,0,2440,5000,2379,2476,97,61,158,0.975000,0.960824,0,0,0.000000
305,0.246386,60.120000,1.147745,0.000000,0.000000,0.413200,0.000000,0.413200,0.933400,1,2066,0,2066,5000,1983,2052,69,83,152,0.959826,0.966374,0,0,0.000000
306,0.349118,47.930000,1.450783,0.000000,0.000000,0.665200,0.000000,0.665200,0.868400,1,3326,0,3326,5000,3092,3172,80,234,314,0.929645,0.974779,0,0,0.000000
307,0.144794,54.320000,1.279745,0.000000,0.000000,0.696600,0.000000,0.696600,0.925800,1,3483,0,3483,5000,3452,3508,56,31,87,0.991100,0.984036,0,0,0.000000
308,0.294454,56.050000,1.242178,0.000000,0.000000,0.711400,0.000000,0.711400,0.914200,1,3557,0,3557,5000,3299,3420,121,258,379,0.927467,0.964620,0,0,0.000000
309,0.124012,57.400000,1.190036,0.000000,0.000000,0.662400,0.000000,0.662400,0.970200,1,3312,0,3312,5000,3269,3332,63,43,106,0.987017,0.981092,0,0,0.000000
310,0.290247,61.460000,1.095598,0.000000,0.000000,0.626200,0.000000,0.626200,0.914200,1,3131,0,3131,5000,2851,2960,109,280,389,0.910572,0.963176,0,0,0.000000
311,0.259771,54.510000,1.332922,0.000000,0.000000,0.592800,0.000000,0.592800,0.911600,1,2964,0,2964,5000,2739,2784,45,225,270,0.924089,0.983836,0,0,0.000000
312,0.120531,50.190000,1.451946,0.000000,0.000000,0.705000,0.000000,0.705000,0.960600,1,3525,0,3525,5000,3503,3576,73,22,95,0.993759,0.979586,0,0,0.000000
313,0.248498,55.100000,1.289301,0.000000,0.000000,0.490000,0.000000,0.490000,0.918800,1,2450,0,2450,5000,2318,2484,166,132,298,0.946122,0.933172,0,0,0.000000
314,0.108022,55.620000,1.267198,0.000000,0.000000,0.546400,0.000000,0.546400,0.975400,1,2732,0,2732,5000,2700,2772,72,32,104,0.988287,0.974026,0,0,0.000000
315,0.292635,48.340000,1.388061,0.000000,0.000000,0.563000,0.000000,0.563000,0.907400,1,2815,0,2815,5000,2524,2724,200,291,491,0.896625,0.926579,0,0,0.000000
316,0.168918,57.260000,1.223472,0.000000,0.000000,0.548200,0.000000,0.548200,0.932000,1,2741,0,2741,5000,2687,2780,93,54,147,0.980299,0.966547,0,0,0.000000
317,0.129704,57.800000,1.226436,0.000000,0.000000,0.608200,0.000000,0.608200,0.957000,1,3041,0,3041,5000,3008,3104,96,33,129,0.989148,0.969072,0,0,0.000000
318,0.442304,57.890000,1.203074,0.000000,0.000000,0.610200,0.000000,0.610200,0.841200,1,3051,0,3051,5000,2539,2636,97,512,609,0.832186,0.963202,0,0,0.000000
319,0.157577,54.400000,1.279766,0.000000,0.000000,0.552600,0.000000,0.552600,0.951200,1,2763,0,2763,5000,2704,2784,80,59,139,0.978646,0.971264,0,0,0.000000
320,0.145407,52.970000,1.362425,0.000000,0.000000,0.453800,0.000000,0.453800,0.961600,1,2269,0,2269,5000,2214,2292,78,55,133,0.975760,0.965969,0,0,0.000000
321,0.137892,56.140000,1.213319,0.000000,0.000000,0.639800,0.000000,0.639800,0.966600,1,3199,0,3199,5000,3171,3236,65,28,93,0.991247,0.979913,0,0,0.000000
322,0.183348,60.480000,1.144128,0.000000,0.000000,0.730800,0.000000,0.730800,0.926000,1,3654,0,3654,5000,3583,3680,97,71,168,0.980569,0.973641,0,0,0.000000
323,0.174902,60.800000,1.132941,0.000000,0.000000,0.571400,0.000000,0.571400,0.932800,1,2857,0,2857,5000,2784,2852,68,73,141,0.974449,0.976157,0,0,0.000000
324,0.139819,51.860000,1.395035,0.000000,0.000000,0.667000,0.000000,0.667000,0.958400,1,3335,0,3335,5000,3292,3396,104,43,147,0.987106,0.969376,0,0,0.000000
325,0.160594,55.840000,1.315008,0.000000,0.000000,0.653800,0.000000,0.653800,0.949000,1,3269,0,3269,5000,3201,3344,143,68,211,0.979199,0.957237,0,0,0.000000
326,0.278652,54.620000,1.300182,0.000000,0.000000,0.605000,0.000000,0.605000,0.864400,1,3025,0,3025,5000,2755,2840,85,270,355,0.910744,0.970070,0,0,0.000000
327,0.212573,54.530000,1.271278,0.000000,0.000000,0.670800,0.000000,0.670800,0.914000,1,3354,0,3354,5000,3310,3432,122,44,166,0.986881,0.964452,0,0,0.000000
328,0.207694,55.990000,1.290494,0.000000,0.000000,0.456600,0.000000,0.456600,0.939000,1,2283,0,2283,5000,2188,2436,248,95,343,0.958388,0.898194,0,0,0.000000
329,0.221846,54.880000,1.372534,0.000000,0.000000,0.572800,0.000000,0.572800,0.928400,1,2864,0,2864,5000,2764,2916,152,100,252,0.965084,0.947874,0,0,0.000000
330,0.116028,58.490000,1.200430,0.000000,0.000000,0.589600,0.000000,0.589600,0.968400,1,2948,0,2948,5000,2916,3176,260,32,292,0.989145,0.918136,0,0,0.000000
331,0.189682,57.810000,1.202457,0.000000,0.000000,0.538400,0.000000,0.538400,0.941600,1,2692,0,2692,5000,2632,2732,100,60,160,0.977712,0.963397,0,0,0.000000
332,0.134560,57.380000,1.249280,0.000000,0.000000,0.570800,0.000000,0.570800,0.948200,1,2854,0,2854,5000,2811,2912,101,43,144,0.984933,0.965316,0,0,0.000000
333,0.203032,60.000000,1.136396,0.000000,0.000000,0.611000,0.000000,0.611000,0.905800,1,3055,0,3055,5000,2992,3328,336,63,399,0.979378,0.899038,0,0,0.000000
334,0.130293,45.850000,1.670336,0.000000,0.000000,0.500000,0.000000,0.500000,0.952000,1,2500,0,2500,5000,2455,2676,221,45,266,0.982000,0.917414,0,0,0.000000
335,0.123474,53.360000,1.342477,0.000000,0.000000,0.636800,0.000000,0.636800,0.965600,1,3184,0,3184,5000,3147,3248,101,37,138,0.988379,0.968904,0,0,0.000000
336,0.370091,59.680000,1.185111,0.000000,0.000000,0.599200,0.000000,0.599200,0.892600,1,2996,0,2996,5000,2652,2732,80,344,424,0.885180,0.970717,0,0,0.000000
337,0.231780,57.160000,1.238368,0.000000,0.000000,0.549200,0.000000,0.549200,0.936000,1,2746,0,2746,5000,2690,3140,450,56,506,0.979607,0.856688,0,0,0.000000
338,0.274004,51.590000,1.438621,0.000000,0.000000,0.680600,0.000000,0.680600,0.895800,1,3403,0,3403,5000,3340,3424,84,63,147,0.981487,0.975467,0,0,0.000000
339,0.143347,51.110000,1.367314,0.000000,0.000000,0.617600,0.000000,0.617600,0.964000,1,3088,0,3088,5000,3043,3340,297,45,342,0.985427,0.911078,0,0,0.000000
340,0.352530,50.000000,1.446420,0.000000,0.000000,0.590200,0.000000,0.590200,0.865800,1,2951,0,2951,5000,2693,2916,223,258,481,0.912572,0.923525,0,0,0.000000
341,0.160026,59.130000,1.184307,0.000000,0.000000,0.544600,0.000000,0.544600,0.953000,1,2723,0,2723,5000,2660,2764,104,63,167,0.976864,0.962373,0,0,0.000000
342,0.400994,58.690000,1.218612,0.000000,0.000000,0.466600,0.000000,0.466600,0.880200,1,2333,0,2333,5000,1982,2044,62,351,413,0.849550,0.969667,0,0,0.000000
343,0.094382,56.960000,1.237990,0.000000,0.000000,0.618400,0.000000,0.618400,0.974800,1,3092,0,3092,5000,3055,3276,221,37,258,0.988034,0.932540,0,0,0.000000
344,0.119449,53.360000,1.336532,0.000000,0.000000,0.724800,0.000000,0.724800,0.966000,1,3624,0,3624,5000,3591,3680,89,33,122,0.990894,0.975815,0,0,0.000000
345,0.174283,59.310000,1.177064,0.000000,0.000000,0.598400,0.000000,0.598400,0.953600,1,2992,0,2992,5000,2933,3220,287,59,346,0.980281,0.910870,0,0,0.000000
346,0.154046,59.630000,1.152384,0.000000,0.000000,0.676000,0.000000,0.676000,0.948200,1,3380,0,3380,5000,3345,3420,75,35,110,0.989645,0.978070,0,0,0.000000
347,0.092797,56.650000,1.258922,0.000000,0.000000,0.716600,0.000000,0.716600,0.979200,1,3583,0,3583,5000,3551,3780,229,32,261,0.991069,0.939418,0,0,0.000000
348,0.204859,60.120000,1.142040,0.000000,0.000000,0.555200,0.000000,0.555200,0.930800,1,2776,0,2776,5000,2688,2996,308,88,396,0.968300,0.897196,0,0,0.000000
349,0.145312,59.400000,1.185031,0.000000,0.000000,0.602800,0.000000,0.602800,0.911600,1,3014,0,3014,5000,2948,3012,64,66,130,0.978102,0.978752,0,0,0.000000
350,0.202884,50.710000,1.447298,0.000000,0.000000,0.558800,0.000000,0.558800,0.933600,1,2794,0,2794,5000,2716,2792,76,78,154,0.972083,0.972779,0,0,0.000000
351,0.179879,59.840000,1.160144,0.000000,0.000000,0.622800,0.000000,0.622800,0.938800,1,3114,0,3114,5000,3038,3344,306,76,382,0.975594,0.908493,0,0,0.000000
352,0.168649,59.790000,1.163347,0.000000,0.000000,0.537000,0.000000,0.537000,0.944600,1,2685,0,2685,5000,2611,2736,125,74,199,0.972439,0.954313,0,0,0.000000
353,0.178596,52.380000,1.376212,0.000000,0.000000,0.670600,0.000000,0.670600,0.937800,1,3353,0,3353,5000,3286,3380,94,67,161,0.980018,0.972189,0,0,0.000000
354,0.152654,57.940000,1.229645,0.000000,0.000000,0.560400,0.000000,0.560400,0.947000,1,2802,0,2802,5000,2731,2956,225,71,296,0.974661,0.923884,0,0,0.000000
355,0.323263,57.160000,1.221629,0.000000,0.000000,0.591400,0.000000,0.591400,0.896200,1,2957,0,2957,5000,2665,2756,91,292,383,0.901251,0.966981,0,0,0.000000
356,0.302316,53.150000,1.363025,0.000000,0.000000,0.619400,0.000000,0.619400,0.906600,1,3097,0,3097,5000,2864,2932,68,233,301,0.924766,0.976808,0,0,0.000000
357,0.172170,56.550000,1.242610,0.000000,0.000000,0.612200,0.000000,0.612200,0.936000,1,3061,0,3061,5000,2990,3100,110,71,181,0.976805,0.964516,0,0,0.000000
358,0.379436,56.540000,1.241319,0.000000,0.000000,0.674400,0.000000,0.674400,0.867000,1,3372,0,3372,5000,3079,3124,45,293,338,0.913108,0.985595,0,0,0.000000
359,0.205465,49.290000,1.481813,0.000000,0.000000,0.611600,0.000000,0.611600,0.935800,1,3058,0,3058,5000,2956,3040,84,102,186,0.966645,0.972368,0,0,0.000000
360,0.197244,55.800000,1.318556,0.000000,0.000000,0.689400,0.000000,0.689400,0.938200,1,3447,0,3447,5000,3375,3440,65,72,137,0.979112,0.981105,0,0,0.000000
361,0.153677,54.180000,1.411954,0.000000,0.000000,0.631000,0.000000,0.631000,0.926600,1,3155,0,3155,5000,3098,3156,58,57,115,0.981933,0.981622,0,0,0.000000
362,0.153601,54.770000,1.320620,0.000000,0.000000,0.560800,0.000000,0.560800,0.959000,1,2804,0,2804,5000,2731,2784,53,73,126,0.973966,0.980963,0,0,0.000000
363,0.140559,57.100000,1.201809,0.000000,0.000000,0.614400,0.000000,0.614400,0.959200,1,3072,0,3072,5000,3016,3232,216,56,272,0.981771,0.933168,0,0,0.000000
364,0.137660,55.920000,1.299513,0.000000,0.000000,0.512800,0.000000,0.512800,0.937800,1,2564,0,2564,5000,2522,2580,58,42,100,0.983619,0.977519,0,0,0.000000
365,0.148157,56.910000,1.230014,0.000000,0.000000,0.642200,0.000000,0.642200,0.947400,1,3211,0,3211,5000,3185,3252,67,26,93,0.991903,0.979397,0,0,0.000000
366,0.425700,52.410000,1.366712,0.000000,0.000000,0.664400,0.000000,0.664400,0.855400,1,3322,0,3322,5000,2838,2896,58,484,542,0.854305,0.979972,0,0,0.000000
367,0.139102,54.700000,1.266939,0.000000,0.000000,0.635200,0.000000,0.635200,0.952600,1,3176,0,3176,5000,3124,3344,220,52,272,0.983627,0.934211,0,0,0.000000
368,0.106137,56.840000,1.218333,0.000000,0.000000,0.645000,0.000000,0.645000,0.958600,1,3225,0,3225,5000,3187,3468,281,38,319,0.988217,0.918973,0,0,0.000000
369,0.271500,56.320000,1.246392,0.000000,0.000000,0.685800,0.000000,0.685800,0.913600,1,3429,0,3429,5000,3176,3236,60,253,313,0.926218,0.981459,0,0,0.000000
370,0.299858,52.360000,1.371703,0.000000,0.000000,0.486200,0.000000,0.486200,0.923600,1,2431,0,2431,5000,2284,2488,204,147,351,0.939531,0.918006,0,0,0.000000
371,0.137628,44.930000,1.568863,0.000000,0.000000,0.606400,0.000000,0.606400,0.948000,1,3032,0,3032,5000,2994,3184,190,38,228,0.987467,0.940327,0,0,0.000000
372,0.261052,58.310000,1.198921,0.000000,0.000000,0.495600,0.000000,0.495600,0.924400,1,2478,0,2478,5000,2387,2972,585,91,676,0.963277,0.803163,0,0,0.000000
373,0.209331,57.610000,1.226085,0.000000,0.000000,0.601400,0.000000,0.601400,0.916000,1,3007,0,3007,5000,2912,2996,84,95,179,0.968407,0.971963,0,0,0.000000
374,0.165894,53.370000,1.356806,0.000000,0.000000,0.599200,0.000000,0.599200,0.938200,1,2996,0,2996,5000,2921,3200,279,75,354,0.974967,0.912812,0,0,0.000000
375,0.155206,61.860000,1.110490,0.000000,0.000000,0.517800,0.000000,0.517800,0.893000,1,2589,0,2589,5000,2517,2780,263,72,335,0.972190,0.905396,0,0,0.000000
376,0.172741,48.140000,1.490688,0.000000,0.000000,0.601400,0.000000,0.601400,0.928600,1,3007,0,3007,5000,2966,3032,66,41,107,0.986365,0.978232,0,0,0.000000
377,0.168164,56.300000,1.291991,0.000000,0.000000,0.646800,0.000000,0.646800,0.948200,1,3234,0,3234,5000,3191,3284,93,43,136,0.986704,0.971681,0,0,0.000000
378,0.112032,58.910000,1.198212,0.000000,0.000000,0.569800,0.000000,0.569800,0.970000,1,2849,0,2849,5000,2808,3032,224,41,265,0.985609,0.926121,0,0,0.000000
379,0.128506,60.130000,1.161003,0.000000,0.000000,0.643400,0.000000,0.643400,0.955400,1,3217,0,3217,5000,3160,3384,224,57,281,0.982282,0.933806,0,0,0.000000
380,0.145729,57.890000,1.214504,0.000000,0.000000,0.549000,0.000000,0.549000,0.964800,1,2745,0,2745,5000,2689,2748,59,56,115,0.979599,0.978530,0,0,0.000000
381,0.151874,48.510000,1.427906,0.000000,0.000000,0.659200,0.000000,0.659200,0.954600,1,3296,0,3296,5000,3245,3304,59,51,110,0.984527,0.982143,0,0,0.000000
382,0.155569,55.090000,1.292514,0.000000,0.000000,0.621800,0.000000,0.621800,0.962800,1,3109,0,3109,5000,3050,3256,206,59,265,0.981023,0.936732,0,0,0.000000
383,0.199191,49.900000,1.461399,0.000000,0.000000,0.564800,0.000000,0.564800,0.916000,1,2824,0,2824,5000,2728,2816,88,96,184,0.966006,0.968750,0,0,0.000000
384,0.146879,59.020000,1.181013,0.000000,0.000000,0.636200,0.000000,0.636200,0.939400,1,3181,0,3181,5000,3136,3212,76,45,121,0.985854,0.976339,0,0,0.000000
385,0.166142,56.090000,1.280640,0.000000,0.000000,0.606400,0.000000,0.606400,0.945000,1,3032,0,3032,5000,2963,3056,93,69,162,0.977243,0.969568,0,0,0.000000
386,0.128547,55.470000,1.320460,0.000000,0.000000,0.600400,0.000000,0.600400,0.932200,1,3002,0,3002,5000,2955,3008,53,47,100,0.984344,0.982380,0,0,0.000000
387,0.171913,53.220000,1.397231,0.000000,0.000000,0.695000,0.000000,0.695000,0.909600,1,3475,0,3475,5000,3455,3640,185,20,205,0.994245,0.949176,0,0,0.000000
388,0.141526,48.310000,1.496379,0.000000,0.000000,0.558600,0.000000,0.558600,0.951600,1,2793,0,2793,5000,2742,2832,90,51,141,0.981740,0.968220,0,0,0.000000
389,0.156171,59.190000,1.171808,0.000000,0.000000,0.610600,0.000000,0.610600,0.966200,1,3053,0,3053,5000,2989,3188,199,64,263,0.979037,0.937578,0,0,0.000000
390,0.197073,58.740000,1.234842,0.000000,0.000000,0.590200,0.000000,0.590200,0.933600,1,2951,0,2951,5000,2861,2940,79,90,169,0.969502,0.973129,0,0,0.000000
391,0.218774,58.450000,1.197824,0.000000,0.000000,0.561000,0.000000,0.561000,0.922000,1,2805,0,2805,5000,2700,2820,120,105,225,0.962567,0.957447,0,0,0.000000
392,0.147686,59.010000,1.158661,0.000000,0.000000,0.515400,0.000000,0.515400,0.956400,1,2577,0,2577,5000,2509,2788,279,68,347,0.973613,0.899928,0,0,0.000000
393,0.305456,57.770000,1.227645,0.000000,0.000000,0.584000,0.000000,0.584000,0.881600,1,2920,0,2920,5000,2623,2860,237,297,534,0.898288,0.917133,0,0,0.000000
394,0.192920,52.950000,1.401014,0.000000,0.000000,0.585000,0.000000,0.585000,0.947400,1,2925,0,2925,5000,2838,2888,50,87,137,0.970256,0.982687,0,0,0.000000
395,0.168508,55.420000,1.333884,0.000000,0.000000,0.530200,0.000000,0.530200,0.930800,1,2651,0,2651,5000,2562,2640,78,89,167,0.966428,0.970455,0,0,0.000000
396,0.193396,58.570000,1.184320,0.000000,0.000000,0.538400,0.000000,0.538400,0.951400,1,2692,0,2692,5000,2587,2632,45,105,150,0.960996,0.982903,0,0,0.000000
397,0.284788,56.000000,1.252042,0.000000,0.000000,0.724000,0.000000,0.724000,0.909000,1,3620,0,3620,5000,3358,3460,102,262,364,0.927624,0.970520,0,0,0.000000
398,0.247307,55.950000,1.238926,0.000000,0.000000,0.572000,0.000000,0.572000,0.927200,1,2860,0,2860,5000,2708,2936,228,152,380,0.946853,0.922343,0,0,0.000000
399,0.285394,55.960000,1.304759,0.000000,0.000000,0.706000,0.000000,0.706000,0.894800,1,3530,0,3530,5000,3273,3344,71,257,328,0.927195,0.978768,0,0,0.000000
400,0.125076,52.280000,1.406560,0.000000,0.000000,0.522400,0.000000,0.522400,0.961000,1,2612,0,2612,5000,2561,2772,211,51,262,0.980475,0.923882,0,0,0.000000
401,0.141304,56.560000,1.294622,0.000000,0.000000,0.590600,0.000000,0.590600,0.954600,1,2953,0,2953,5000,2904,2984,80,49,129,0.983407,0.973190,0,0,0.000000
402,0.121610,60.030000,1.182256,0.000000,0.000000,0.540200,0.000000,0.540200,0.961200,1,2701,0,2701,5000,2667,2964,297,34,331,0.987412,0.899798,0,0,0.000000
403,0.096809,56.040000,1.346988,0.000000,0.000000,0.700200,0.000000,0.700200,0.967000,1,3501,0,3501,5000,3474,3704,230,27,257,0.992288,0.937905,0,0,0.000000
404,0.125304,61.520000,1.118806,0.000000,0.000000,0.665200,0.000000,0.665200,0.968200,1,3326,0,3326,5000,3273,3380,107,53,160,0.984065,0.968343,0,0,0.000000
405,0.140589,55.390000,1.283822,0.000000,0.000000,0.508800,0.000000,0.508800,0.950600,1,2544,0,2544,5000,2464,2556,92,80,172,0.968553,0.964006,0,0,0.000000
406,0.256287,59.320000,1.160289,0.000000,0.000000,0.675200,0.000000,0.675200,0.918800,1,3376,0,3376,5000,3117,3200,83,259,342,0.923282,0.974062,0,0,0.000000
407,0.200050,56.250000,1.262819,0.000000,0.000000,0.488000,0.000000,0.488000,0.931200,1,2440,0,2440,5000,2321,2656,335,119,454,0.951230,0.873870,0,0,0.000000
408,0.132095,60.940000,1.122409,0.000000,0.000000,0.638800,0.000000,0.638800,0.968600,1,3194,0,3194,5000,3149,3232,83,45,128,0.985911,0.974319,0,0,0.000000
409,0.193772,58.270000,1.210655,0.000000,0.000000,0.477800,0.000000,0.477800,0.960400,1,2389,0,2389,5000,2287,2340,53,102,155,0.957304,0.977350,0,0,0.000000
410,0.130404,60.230000,1.182387,0.000000,0.000000,0.567000,0.000000,0.567000,0.961200,1,2835,0,2835,5000,2788,3076,288,47,335,0.983422,0.906372,0,0,0.000000
411,0.275640,53.430000,1.380689,0.000000,0.000000,0.458200,0.000000,0.458200,0.932600,1,2291,0,2291,5000,2006,2072,66,285,351,0.875600,0.968147,0,0,0.000000
412,0.334127,60.240000,1.132553,0.000000,0.000000,0.467000,0.000000,0.467000,0.874000,1,2335,0,2335,5000,2046,2088,42,289,331,0.876231,0.979885,0,0,0.000000
413,0.242584,56.330000,1.247389,0.000000,0.000000,0.669400,0.000000,0.669400,0.921200,1,3347,0,3347,5000,3096,3176,80,251,331,0.925007,0.974811,0,0,0.000000
414,0.141301,58.460000,1.193771,0.000000,0.000000,0.627800,0.000000,0.627800,0.961800,1,3139,0,3139,5000,3101,3196,95,38,133,0.987894,0.970275,0,0,0.000000
415,0.158208,52.870000,1.399193,0.000000,0.000000,0.548800,0.000000,0.548800,0.959400,1,2744,0,2744,5000,2688,2744,56,56,112,0.979592,0.979592,0,0,0.000000
416,0.182416,57.560000,1.248066,0.000000,0.000000,0.649600,0.000000,0.649600,0.908200,1,3248,0,3248,5000,3202,3452,250,46,296,0.985837,0.927578,0,0,0.000000
417,0.113209,57.120000,1.222650,0.000000,0.000000,0.672800,0.000000,0.672800,0.947800,1,3364,0,3364,5000,3337,3556,219,27,246,0.991974,0.938414,0,0,0.000000
418,0.175942,50.480000,1.467401,0.000000,0.000000,0.628000,0.000000,0.628000,0.959200,1,3140,0,3140,5000,3075,3188,113,65,178,0.979299,0.964555,0,0,0.000000
419,0.205827,56.270000,1.271078,0.000000,0.000000,0.501800,0.000000,0.501800,0.943400,1,2509,0,2509,5000,2401,2464,63,108,171,0.956955,0.974432,0,0,0.000000
420,0.306635,54.690000,1.295784,0.000000,0.000000,0.578200,0.000000,0.578200,0.885800,1,2891,0,2891,5000,2612,2708,96,279,375,0.903494,0.964549,0,0,0.000000
421,0.147958,53.940000,1.314249,0.000000,0.000000,0.608200,0.000000,0.608200,0.964400,1,3041,0,3041,5000,2989,3060,71,52,123,0.982900,0.976797,0,0,0.000000
422,0.130458,55.220000,1.308580,0.000000,0.000000,0.545200,0.000000,0.545200,0.963400,1,2726,0,2726,5000,2678,2764,86,48,134,0.982392,0.968886,0,0,0.000000
423,0.168142,58.450000,1.199380,0.000000,0.000000,0.563000,0.000000,0.563000,0.946400,1,2815,0,2815,5000,2743,2820,77,72,149,0.974423,0.972695,0,0,0.000000
424,0.475336,56.550000,1.243899,0.000000,0.000000,0.468600,0.000000,0.468600,0.871000,1,2343,0,2343,5000,1774,1832,58,569,627,0.757149,0.968341,0,0,0.000000
425,0.252940,49.180000,1.569464,0.000000,0.000000,0.613600,0.000000,0.613600,0.935000,1,3068,0,3068,5000,3008,3120,112,60,172,0.980443,0.964103,0,0,0.000000
426,0.316394,57.190000,1.225970,0.000000,0.000000,0.620800,0.000000,0.620800,0.892800,1,3104,0,3104,5000,2812,2916,104,292,396,0.905928,0.964335,0,0,0.000000
427,0.186914,56.990000,1.236210,0.000000,0.000000,0.572400,0.000000,0.572400,0.922600,1,2862,0,2862,5000,2780,2856,76,82,158,0.971349,0.973389,0,0,0.000000
428,0.227990,53.110000,1.467127,0.000000,0.000000,0.657000,0.000000,0.657000,0.930200,1,3285,0,3285,5000,3038,3276,238,247,485,0.924810,0.927350,0,0,0.000000
429,0.353349,59.430000,1.185376,0.000000,0.000000,0.666200,0.000000,0.666200,0.863400,1,3331,0,3331,5000,3025,3136,111,306,417,0.908136,0.964605,0,0,0.000000
430,0.101715,55.970000,1.297362,0.000000,0.000000,0.613600,0.000000,0.613600,0.979600,1,3068,0,3068,5000,3043,3076,33,25,58,0.991851,0.989272,0,0,0.000000
431,0.135110,57.580000,1.232935,0.000000,0.000000,0.695200,0.000000,0.695200,0.944200,1,3476,0,3476,5000,3436,3512,76,40,116,0.988493,0.978360,0,0,0.000000
432,0.128849,58.590000,1.212607,0.000000,0.000000,0.512000,0.000000,0.512000,0.958400,1,2560,0,2560,5000,2499,2596,97,61,158,0.976172,0.962635,0,0,0.000000
433,0.108067,46.640000,1.549365,0.000000,0.000000,0.724000,0.000000,0.724000,0.971200,1,3620,0,3620,5000,3592,3652,60,28,88,0.992265,0.983571,0,0,0.000000
434,0.134129,59.420000,1.221869,0.000000,0.000000,0.717000,0.000000,0.717000,0.957600,1,3585,0,3585,5000,3524,3576,52,61,113,0.982985,0.985459,0,0,0.000000
435,0.136043,56.350000,1.330217,0.000000,0.000000,0.566200,0.000000,0.566200,0.956800,1,2831,0,2831,5000,2756,2992,236,75,311,0.973508,0.921123,0,0,0.000000
436,0.123696,60.870000,1.118716,0.000000,0.000000,0.604400,0.000000,0.604400,0.972000,1,3022,0,3022,5000,2981,3216,235,41,276,0.986433,0.926928,0,0,0.000000
437,0.182629,60.480000,1.117818,0.000000,0.000000,0.541600,0.000000,0.541600,0.909200,1,2708,0,2708,5000,2643,2860,217,65,282,0.975997,0.924126,0,0,0.000000
438,0.288107,58.120000,1.194517,0.000000,0.000000,0.709800,0.000000,0.709800,0.899400,1,3549,0,3549,5000,3238,3300,62,311,373,0.912370,0.981212,0,0,0.000000
439,0.138120,56.320000,1.279275,0.000000,0.000000,0.590400,0.000000,0.590400,0.956200,1,2952,0,2952,5000,2905,2952,47,47,94,0.984079,0.984079,0,0,0.000000
440,0.136748,54.320000,1.347949,0.000000,0.000000,0.515000,0.000000,0.515000,0.967400,1,2575,0,2575,5000,2521,2568,47,54,101,0.979029,0.981698,0,0,0.000000
441,0.179671,53.800000,1.352470,0.000000,0.000000,0.583400,0.000000,0.583400,0.934000,1,2917,0,2917,5000,2856,2912,56,61,117,0.979088,0.980769,0,0,0.000000
442,0.150268,59.530000,1.205519,0.000000,0.000000,0.623400,0.000000,0.623400,0.951800,1,3117,0,3117,5000,3069,3136,67,48,115,0.984601,0.978635,0,0,0.000000
443,0.128522,49.560000,1.479114,0.000000,0.000000,0.643000,0.000000,0.643000,0.952000,1,3215,0,3215,5000,3179,3216,37,36,73,0.988802,0.988495,0,0,0.000000
444,0.268379,59.040000,1.165325,0.000000,0.000000,0.684000,0.000000,0.684000,0.916600,1,3420,0,3420,5000,3147,3228,81,273,354,0.920175,0.974907,0,0,0.000000
445,0.276813,54.800000,1.293805,0.000000,0.000000,0.569600,0.000000,0.569600,0.912800,1,2848,0,2848,5000,2572,2652,80,276,356,0.903090,0.969834,0,0,0.000000
446,0.148769,54.720000,1.345656,0.000000,0.000000,0.627000,0.000000,0.627000,0.950800,1,3135,0,3135,5000,3079,3164,85,56,141,0.982137,0.973135,0,0,0.000000
447,0.184264,60.130000,1.179847,0.000000,0.000000,0.544000,0.000000,0.544000,0.942000,1,2720,0,2720,5000,2644,2700,56,76,132,0.972059,0.979259,0,0,0.000000
448,0.205839,55.180000,1.348429,0.000000,0.000000,0.620600,0.000000,0.620600,0.943200,1,3103,0,3103,5000,2967,3032,65,136,201,0.956171,0.978562,0,0,0.000000
