epoch,train_loss,global_test_acc,global_test_loss,personal_apa,personal_loss,core_clean_ratio,recover_ratio,train_ratio,agreement_ratio,recovery_trigger,core_count,recover_count,train_count,total_count,actual_train_clean_count,actual_round_clean_count,missed_clean_count,false_clean_count,total_wrong_count,actual_train_clean_ratio,clean_recall,recover_true_clean_count,recover_false_clean_count,recover_precision
289,0.253363,49.640000,1.383908,0.000000,0.000000,0.471800,0.000000,0.471800,0.915000,1,2359,0,2359,5000,2255,2340,85,104,189,0.955914,0.963675,0,0,0.000000
290,0.141147,58.250000,1.206890,0.000000,0.000000,0.671600,0.000000,0.671600,0.960000,1,3358,0,3358,5000,3314,3400,86,44,130,0.986897,0.974706,0,0,0.000000
291,0.516068,54.640000,1.286601,0.000000,0.000000,0.499200,0.001200,0.500400,0.834400,1,2496,6,2502,5000,1958,2040,82,544,626,0.782574,0.959804,5,1,0.833333
292,0.127856,55.350000,1.216824,0.000000,0.000000,0.592200,0.000400,0.592600,0.959400,1,2961,2,2963,5000,2932,3028,96,31,127,0.989538,0.968296,2,0,1.000000
293,0.160482,55.480000,1.309796,0.000000,0.000000,0.562000,0.000200,0.562200,0.940800,1,2810,1,2811,5000,2756,2824,68,55,123,0.980434,0.975921,1,0,1.000000
294,0.229693,51.460000,1.365928,0.000000,0.000000,0.692800,0.000400,0.693200,0.894000,1,3464,2,3466,5000,3374,3440,66,92,158,0.973456,0.980814,2,0,1.000000
295,0.271350,55.510000,1.237822,0.000000,0.000000,0.615200,0.000200,0.615400,0.943600,1,3076,1,3077,5000,3030,3108,78,47,125,0.984725,0.974903,1,0,1.000000
296,0.200450,49.490000,1.387530,0.000000,0.000000,0.700000,0.000600,0.700600,0.930200,1,3500,3,3503,5000,3453,3576,123,50,173,0.985727,0.965604,2,1,0.666667
297,0.128580,54.540000,1.283227,0.000000,0.000000,0.676200,0.000600,0.676800,0.968400,1,3381,3,3384,5000,3362,3416,54,22,76,0.993499,0.984192,3,0,1.000000
298,0.217628,51.020000,1.411880,0.000000,0.000000,0.531600,0.000800,0.532400,0.890000,1,2658,4,2662,5000,2608,2688,80,54,134,0.979715,0.970238,4,0,1.000000
299,0.173388,52.650000,1.334796,0.000000,0.000000,0.502800,0.000200,0.503000,0.960200,1,2514,1,2515,5000,2480,2540,60,35,95,0.986083,0.976378,1,0,1.000000
300,0.215289,53.380000,1.308849,0.000000,0.000000,0.639400,0.000400,0.639800,0.864600,1,3197,2,3199,5000,3136,3232,96,63,159,0.980306,0.970297,2,0,1.000000
301,0.151819,46.240000,1.517866,0.000000,0.000000,0.647000,0.000200,0.647200,0.957000,1,3235,1,3236,5000,3166,3260,94,70,164,0.978368,0.971166,1,0,1.000000
302,0.182723,56.770000,1.190201,0.000000,0.000000,0.671600,0.000600,0.672200,0.945600,1,3358,3,3361,5000,3310,3460,150,51,201,0.984826,0.956647,3,0,1.000000
303,0.141801,56.300000,1.258595,0.000000,0.000000,0.695400,0.000400,0.695800,0.943400,1,3477,2,3479,5000,3436,3540,104,43,147,0.987640,0.970621,2,0,1.000000
304,0.202952,55.830000,1.232864,0.000000,0.000000,0.494800,0.000200,0.495000,0.939400,1,2474,1,2475,5000,2388,2476,88,87,175,0.964848,0.964459,1,0,1.000000
305,0.415427,59.400000,1.138414,0.000000,0.000000,0.459800,0.000000,0.459800,0.868600,1,2299,0,2299,5000,2008,2052,44,291,335,0.873423,0.978558,0,0,0.000000
306,0.287046,49.420000,1.387688,0.000000,0.000000,0.670800,0.000200,0.671000,0.911200,1,3354,1,3355,5000,3096,3172,76,259,335,0.922802,0.976040,1,0,1.000000
307,0.128922,53.680000,1.300210,0.000000,0.000000,0.690000,0.000600,0.690600,0.954800,1,3450,3,3453,5000,3431,3508,77,22,99,0.993629,0.978050,3,0,1.000000
308,0.274242,56.930000,1.223566,0.000000,0.000000,0.711200,0.000200,0.711400,0.919600,1,3556,1,3557,5000,3303,3420,117,254,371,0.928592,0.965789,1,0,1.000000
309,0.114501,56.110000,1.206348,0.000000,0.000000,0.664200,0.000000,0.664200,0.942000,1,3321,0,3321,5000,3282,3332,50,39,89,0.988257,0.984994,0,0,0.000000
310,0.291501,59.800000,1.146647,0.000000,0.000000,0.633200,0.000200,0.633400,0.919600,1,3166,1,3167,5000,2875,2960,85,292,377,0.907799,0.971284,1,0,1.000000
311,0.257890,52.030000,1.396626,0.000000,0.000000,0.601200,0.000000,0.601200,0.924000,1,3006,0,3006,5000,2744,2784,40,262,302,0.912841,0.985632,0,0,0.000000
312,0.155606,50.730000,1.393836,0.000000,0.000000,0.704600,0.000600,0.705200,0.912600,1,3523,3,3526,5000,3511,3576,65,15,80,0.995746,0.981823,3,0,1.000000
313,0.215152,54.710000,1.287364,0.000000,0.000000,0.495400,0.000600,0.496000,0.924000,1,2477,3,2480,5000,2369,2484,115,111,226,0.955242,0.953704,3,0,1.000000
314,0.108694,55.030000,1.281549,0.000000,0.000000,0.549000,0.000200,0.549200,0.971000,1,2745,1,2746,5000,2713,2772,59,33,92,0.987983,0.978716,1,0,1.000000
315,0.304573,49.260000,1.371636,0.000000,0.000000,0.584600,0.000200,0.584800,0.899400,1,2923,1,2924,5000,2667,2724,57,257,314,0.912107,0.979075,1,0,1.000000
316,0.181729,54.060000,1.309709,0.000000,0.000000,0.548600,0.000200,0.548800,0.877000,1,2743,1,2744,5000,2692,2780,88,52,140,0.981050,0.968345,1,0,1.000000
317,0.175746,56.180000,1.279121,0.000000,0.000000,0.609800,0.000200,0.610000,0.946400,1,3049,1,3050,5000,3020,3104,84,30,114,0.990164,0.972938,1,0,1.000000
318,0.482640,55.940000,1.260649,0.000000,0.000000,0.623400,0.000200,0.623600,0.844000,1,3117,1,3118,5000,2566,2636,70,552,622,0.822963,0.973445,1,0,1.000000
319,0.157150,52.830000,1.331594,0.000000,0.000000,0.547400,0.001200,0.548600,0.949600,1,2737,6,2743,5000,2695,2784,89,48,137,0.982501,0.968032,6,0,1.000000
320,0.328085,50.370000,1.408391,0.000000,0.000000,0.492200,0.000600,0.492800,0.882800,1,2461,3,2464,5000,2225,2292,67,239,306,0.903003,0.970768,3,0,1.000000
321,0.133226,55.220000,1.247345,0.000000,0.000000,0.636200,0.001000,0.637200,0.969000,1,3181,5,3186,5000,3157,3236,79,29,108,0.990898,0.975587,5,0,1.000000
322,0.194074,57.540000,1.197956,0.000000,0.000000,0.725200,0.002400,0.727600,0.933200,1,3626,12,3638,5000,3568,3680,112,70,182,0.980759,0.969565,10,2,0.833333
323,0.168855,60.130000,1.149968,0.000000,0.000000,0.570400,0.000200,0.570600,0.950800,1,2852,1,2853,5000,2785,2852,67,68,135,0.976165,0.976508,0,1,0.000000
324,0.157470,51.520000,1.370175,0.000000,0.000000,0.632000,0.001400,0.633400,0.947200,1,3160,7,3167,5000,3124,3396,272,43,315,0.986422,0.919906,7,0,1.000000
325,0.169965,57.680000,1.255638,0.000000,0.000000,0.655200,0.000600,0.655800,0.944600,1,3276,3,3279,5000,3208,3344,136,71,207,0.978347,0.959330,2,1,0.666667
326,0.312483,54.560000,1.302352,0.000000,0.000000,0.617000,0.000200,0.617200,0.900000,1,3085,1,3086,5000,2779,2840,61,307,368,0.900518,0.978521,0,1,0.000000
327,0.182443,53.780000,1.283902,0.000000,0.000000,0.669800,0.000600,0.670400,0.946800,1,3349,3,3352,5000,3299,3432,133,53,186,0.984189,0.961247,3,0,1.000000
328,0.258953,55.620000,1.289394,0.000000,0.000000,0.492000,0.000400,0.492400,0.912400,1,2460,2,2462,5000,2354,2436,82,108,190,0.956133,0.966338,2,0,1.000000
329,0.228712,53.860000,1.402970,0.000000,0.000000,0.583200,0.000400,0.583600,0.905000,1,2916,2,2918,5000,2826,2916,90,92,182,0.968472,0.969136,2,0,1.000000
330,0.156795,57.740000,1.200780,0.000000,0.000000,0.624800,0.000600,0.625400,0.953600,1,3124,3,3127,5000,3093,3176,83,34,117,0.989127,0.973866,3,0,1.000000
331,0.183146,57.480000,1.208865,0.000000,0.000000,0.541400,0.000800,0.542200,0.941200,1,2707,4,2711,5000,2655,2732,77,56,133,0.979343,0.971816,4,0,1.000000
332,0.139721,56.670000,1.269610,0.000000,0.000000,0.572400,0.000400,0.572800,0.954400,1,2862,2,2864,5000,2819,2912,93,45,138,0.984288,0.968063,2,0,1.000000
333,0.216519,58.510000,1.153825,0.000000,0.000000,0.658000,0.000000,0.658000,0.885000,1,3290,0,3290,5000,3225,3328,103,65,168,0.980243,0.969050,0,0,0.000000
334,0.151854,47.500000,1.568825,0.000000,0.000000,0.527000,0.000200,0.527200,0.955400,1,2635,1,2636,5000,2593,2676,83,43,126,0.983687,0.968984,1,0,1.000000
335,0.130390,55.220000,1.277616,0.000000,0.000000,0.640600,0.001600,0.642200,0.969400,1,3203,8,3211,5000,3171,3248,77,40,117,0.987543,0.976293,8,0,1.000000
336,0.351533,58.380000,1.211958,0.000000,0.000000,0.602400,0.000000,0.602400,0.881000,1,3012,0,3012,5000,2666,2732,66,346,412,0.885126,0.975842,0,0,0.000000
337,0.198561,54.960000,1.282260,0.000000,0.000000,0.621600,0.000400,0.622000,0.919800,1,3108,2,3110,5000,3049,3140,91,61,152,0.980386,0.971019,2,0,1.000000
338,0.141746,53.270000,1.368688,0.000000,0.000000,0.679200,0.000400,0.679600,0.960800,1,3396,2,3398,5000,3341,3424,83,57,140,0.983225,0.975759,2,0,1.000000
339,0.158973,53.870000,1.271162,0.000000,0.000000,0.654200,0.000600,0.654800,0.952600,1,3271,3,3274,5000,3226,3340,114,48,162,0.985339,0.965868,3,0,1.000000
340,0.308834,54.050000,1.265969,0.000000,0.000000,0.615800,0.000200,0.616000,0.905400,1,3079,1,3080,5000,2803,2916,113,277,390,0.910065,0.961248,1,0,1.000000
341,0.150968,58.520000,1.194803,0.000000,0.000000,0.548000,0.000200,0.548200,0.955200,1,2740,1,2741,5000,2682,2764,82,59,141,0.978475,0.970333,1,0,1.000000
342,0.537166,56.490000,1.242711,0.000000,0.000000,0.502400,0.000600,0.503000,0.833400,1,2512,3,2515,5000,1950,2044,94,565,659,0.775348,0.954012,3,0,1.000000
343,0.124396,57.430000,1.216726,0.000000,0.000000,0.654200,0.000200,0.654400,0.963600,1,3271,1,3272,5000,3228,3276,48,44,92,0.986553,0.985348,1,0,1.000000
344,0.111850,52.340000,1.375719,0.000000,0.000000,0.724400,0.001000,0.725400,0.961200,1,3622,5,3627,5000,3589,3680,91,38,129,0.989523,0.975272,5,0,1.000000
345,0.306700,55.790000,1.238392,0.000000,0.000000,0.680800,0.000200,0.681000,0.886200,1,3404,1,3405,5000,3128,3220,92,277,369,0.918649,0.971429,1,0,1.000000
346,0.144952,58.400000,1.152363,0.000000,0.000000,0.677200,0.000200,0.677400,0.939600,1,3386,1,3387,5000,3340,3420,80,47,127,0.986123,0.976608,1,0,1.000000
347,0.120423,53.670000,1.338664,0.000000,0.000000,0.751400,0.000200,0.751600,0.958800,1,3757,1,3758,5000,3720,3780,60,38,98,0.989888,0.984127,1,0,1.000000
348,0.209767,57.090000,1.213799,0.000000,0.000000,0.596600,0.000400,0.597000,0.921200,1,2983,2,2985,5000,2898,2996,98,87,185,0.970854,0.967290,2,0,1.000000
349,0.133283,59.290000,1.194472,0.000000,0.000000,0.604200,0.000000,0.604200,0.943600,1,3021,0,3021,5000,2959,3012,53,62,115,0.979477,0.982404,0,0,0.000000
350,0.281051,51.700000,1.426207,0.000000,0.000000,0.558400,0.000600,0.559000,0.852400,1,2792,3,2795,5000,2709,2792,83,86,169,0.969231,0.970272,3,0,1.000000
351,0.330161,59.220000,1.160618,0.000000,0.000000,0.702800,0.001200,0.704000,0.906800,1,3514,6,3520,5000,3244,3344,100,276,376,0.921591,0.970096,6,0,1.000000
352,0.178061,59.780000,1.147828,0.000000,0.000000,0.541200,0.000600,0.541800,0.953000,1,2706,3,2709,5000,2647,2736,89,62,151,0.977113,0.967471,3,0,1.000000
353,0.165600,51.710000,1.396132,0.000000,0.000000,0.670000,0.000800,0.670800,0.944200,1,3350,4,3354,5000,3291,3380,89,63,152,0.981216,0.973669,4,0,1.000000
354,0.200241,57.780000,1.225882,0.000000,0.000000,0.590800,0.000000,0.590800,0.927200,1,2954,0,2954,5000,2892,2956,64,62,126,0.979012,0.978349,0,0,0.000000
355,0.341224,58.640000,1.192212,0.000000,0.000000,0.596200,0.000600,0.596800,0.873800,1,2981,3,2984,5000,2665,2756,91,319,410,0.893097,0.966981,3,0,1.000000
356,0.510211,53.070000,1.356407,0.000000,0.000000,0.671400,0.000000,0.671400,0.841000,1,3357,0,3357,5000,2868,2932,64,489,553,0.854334,0.978172,0,0,0.000000
357,0.285905,53.730000,1.312537,0.000000,0.000000,0.649400,0.000000,0.649400,0.919400,1,3247,0,3247,5000,2993,3100,107,254,361,0.921774,0.965484,0,0,0.000000
358,0.284990,56.270000,1.245726,0.000000,0.000000,0.677000,0.000400,0.677400,0.919000,1,3385,2,3387,5000,3093,3124,31,294,325,0.913198,0.990077,2,0,1.000000
359,0.312697,49.600000,1.475673,0.000000,0.000000,0.650200,0.000200,0.650400,0.900200,1,3251,1,3252,5000,2972,3040,68,280,348,0.913899,0.977632,1,0,1.000000
360,0.165490,56.110000,1.315973,0.000000,0.000000,0.684800,0.000400,0.685200,0.937400,1,3424,2,3426,5000,3364,3440,76,62,138,0.981903,0.977907,2,0,1.000000
361,0.150538,53.690000,1.417758,0.000000,0.000000,0.637400,0.000200,0.637600,0.955800,1,3187,1,3188,5000,3117,3156,39,71,110,0.977729,0.987643,1,0,1.000000
362,0.274388,52.220000,1.356146,0.000000,0.000000,0.596800,0.003400,0.600200,0.919200,1,2984,17,3001,5000,2702,2784,82,299,381,0.900367,0.970546,17,0,1.000000
363,0.148923,55.550000,1.229285,0.000000,0.000000,0.640600,0.000800,0.641400,0.937400,1,3203,4,3207,5000,3162,3232,70,45,115,0.985968,0.978342,4,0,1.000000
364,0.121642,56.890000,1.282968,0.000000,0.000000,0.510600,0.000200,0.510800,0.969200,1,2553,1,2554,5000,2516,2580,64,38,102,0.985121,0.975194,1,0,1.000000
365,0.108514,55.330000,1.263409,0.000000,0.000000,0.641000,0.000000,0.641000,0.969400,1,3205,0,3205,5000,3179,3252,73,26,99,0.991888,0.977552,0,0,0.000000
366,0.412486,55.430000,1.303464,0.000000,0.000000,0.662800,0.000600,0.663400,0.871000,1,3314,3,3317,5000,2823,2896,73,494,567,0.851070,0.974793,3,0,1.000000
367,0.166335,53.420000,1.297357,0.000000,0.000000,0.664800,0.001000,0.665800,0.942400,1,3324,5,3329,5000,3268,3344,76,61,137,0.981676,0.977273,5,0,1.000000
368,0.115708,55.810000,1.250113,0.000000,0.000000,0.682400,0.000200,0.682600,0.950600,1,3412,1,3413,5000,3370,3468,98,43,141,0.987401,0.971742,1,0,1.000000
369,0.298084,55.610000,1.257295,0.000000,0.000000,0.683000,0.000600,0.683600,0.894600,1,3415,3,3418,5000,3189,3236,47,229,276,0.933002,0.985476,3,0,1.000000
370,0.411081,51.250000,1.413777,0.000000,0.000000,0.511400,0.000400,0.511800,0.877600,1,2557,2,2559,5000,2422,2488,66,137,203,0.946463,0.973473,2,0,1.000000
371,0.128397,48.600000,1.442960,0.000000,0.000000,0.631800,0.000400,0.632200,0.956800,1,3159,2,3161,5000,3121,3184,63,40,103,0.987346,0.980214,2,0,1.000000
372,0.202687,57.020000,1.213276,0.000000,0.000000,0.585400,0.000400,0.585800,0.937200,1,2927,2,2929,5000,2868,2972,104,61,165,0.979174,0.965007,2,0,1.000000
373,0.136115,58.050000,1.205184,0.000000,0.000000,0.594600,0.001000,0.595600,0.962400,1,2973,5,2978,5000,2926,2996,70,52,122,0.982539,0.976636,5,0,1.000000
374,0.178457,53.210000,1.341043,0.000000,0.000000,0.635800,0.000600,0.636400,0.936200,1,3179,3,3182,5000,3108,3200,92,74,166,0.976744,0.971250,3,0,1.000000
375,0.176904,59.270000,1.163253,0.000000,0.000000,0.552200,0.000600,0.552800,0.961000,1,2761,3,2764,5000,2699,2780,81,65,146,0.976483,0.970863,3,0,1.000000
376,0.153759,46.530000,1.554741,0.000000,0.000000,0.599800,0.000200,0.600000,0.911400,1,2999,1,3000,5000,2964,3032,68,36,104,0.988000,0.977573,1,0,1.000000
377,0.176657,53.570000,1.377219,0.000000,0.000000,0.653000,0.000800,0.653800,0.933000,1,3265,4,3269,5000,3215,3284,69,54,123,0.983481,0.978989,3,1,0.750000
378,0.188201,58.460000,1.184611,0.000000,0.000000,0.607400,0.000400,0.607800,0.969400,1,3037,2,3039,5000,2976,3032,56,63,119,0.979269,0.981530,2,0,1.000000
379,0.123189,57.500000,1.205020,0.000000,0.000000,0.660400,0.000800,0.661200,0.947000,1,3302,4,3306,5000,3256,3384,128,50,178,0.984876,0.962175,4,0,1.000000
380,0.145894,58.150000,1.190940,0.000000,0.000000,0.546400,0.000400,0.546800,0.955200,1,2732,2,2734,5000,2680,2748,68,54,122,0.980249,0.975255,2,0,1.000000
381,0.208622,49.410000,1.403713,0.000000,0.000000,0.657600,0.000000,0.657600,0.950400,1,3288,0,3288,5000,3232,3304,72,56,128,0.982968,0.978208,0,0,0.000000
382,0.198048,55.320000,1.263154,0.000000,0.000000,0.646000,0.001000,0.647000,0.938600,1,3230,5,3235,5000,3180,3256,76,55,131,0.982998,0.976658,5,0,1.000000
383,0.205362,47.300000,1.539197,0.000000,0.000000,0.565800,0.001600,0.567400,0.909200,1,2829,8,2837,5000,2730,2816,86,107,193,0.962284,0.969460,7,1,0.875000
384,0.150033,58.170000,1.206764,0.000000,0.000000,0.634400,0.001000,0.635400,0.959200,1,3172,5,3177,5000,3129,3212,83,48,131,0.984891,0.974159,5,0,1.000000
385,0.170975,54.960000,1.294453,0.000000,0.000000,0.611400,0.000600,0.612000,0.955000,1,3057,3,3060,5000,2994,3056,62,66,128,0.978431,0.979712,3,0,1.000000
386,0.114889,54.500000,1.346487,0.000000,0.000000,0.597600,0.000400,0.598000,0.941800,1,2988,2,2990,5000,2952,3008,56,38,94,0.987291,0.981383,2,0,1.000000
387,0.136408,52.830000,1.386068,0.000000,0.000000,0.724000,0.000400,0.724400,0.956200,1,3620,2,3622,5000,3594,3640,46,28,74,0.992269,0.987363,2,0,1.000000
388,0.302231,45.100000,1.582438,0.000000,0.000000,0.609200,0.000600,0.609800,0.889800,1,3046,3,3049,5000,2776,2832,56,273,329,0.910462,0.980226,3,0,1.000000
389,0.163606,59.740000,1.148043,0.000000,0.000000,0.629400,0.000000,0.629400,0.941000,1,3147,0,3147,5000,3099,3188,89,48,137,0.984747,0.972083,0,0,0.000000
390,0.341011,56.710000,1.275425,0.000000,0.000000,0.627800,0.000000,0.627800,0.897000,1,3139,0,3139,5000,2850,2940,90,289,379,0.907932,0.969388,0,0,0.000000
391,0.256287,58.890000,1.174483,0.000000,0.000000,0.565600,0.001200,0.566800,0.925200,1,2828,6,2834,5000,2745,2820,75,89,164,0.968596,0.973404,6,0,1.000000
392,0.184253,58.910000,1.159425,0.000000,0.000000,0.553400,0.000600,0.554000,0.943000,1,2767,3,2770,5000,2694,2788,94,76,170,0.972563,0.966284,3,0,1.000000
393,0.331208,56.640000,1.237080,0.000000,0.000000,0.610600,0.001200,0.611800,0.896600,1,3053,6,3059,5000,2791,2860,69,268,337,0.912390,0.975874,5,1,0.833333
394,0.275128,53.470000,1.372129,0.000000,0.000000,0.620600,0.000000,0.620600,0.907200,1,3103,0,3103,5000,2837,2888,51,266,317,0.914277,0.982341,0,0,0.000000
395,0.174693,55.120000,1.316807,0.000000,0.000000,0.529400,0.000800,0.530200,0.949200,1,2647,4,2651,5000,2567,2640,73,84,157,0.968314,0.972348,4,0,1.000000
396,0.134533,56.990000,1.229512,0.000000,0.000000,0.524600,0.000400,0.525000,0.952600,1,2623,2,2625,5000,2574,2632,58,51,109,0.980571,0.977964,2,0,1.000000
397,0.329949,55.700000,1.264915,0.000000,0.000000,0.734800,0.004200,0.739000,0.897800,1,3674,21,3695,5000,3375,3460,85,320,405,0.913396,0.975434,21,0,1.000000
398,0.308357,57.710000,1.185065,0.000000,0.000000,0.590400,0.002200,0.592600,0.865000,1,2952,11,2963,5000,2862,2936,74,101,175,0.965913,0.974796,11,0,1.000000
399,0.340975,54.870000,1.336111,0.000000,0.000000,0.695600,0.001000,0.696600,0.901400,1,3478,5,3483,5000,3196,3344,148,287,435,0.917600,0.955742,5,0,1.000000
400,0.221047,52.200000,1.400447,0.000000,0.000000,0.560000,0.000600,0.560600,0.921000,1,2800,3,2803,5000,2721,2772,51,82,133,0.970746,0.981602,3,0,1.000000
401,0.290251,54.320000,1.330392,0.000000,0.000000,0.637600,0.000400,0.638000,0.884800,1,3188,2,3190,5000,2913,2984,71,277,348,0.913166,0.976206,2,0,1.000000
402,0.167566,59.610000,1.176363,0.000000,0.000000,0.581600,0.000400,0.582000,0.923800,1,2908,2,2910,5000,2869,2964,95,41,136,0.985911,0.967949,2,0,1.000000
403,0.123507,56.280000,1.328008,0.000000,0.000000,0.724200,0.000800,0.725000,0.964600,1,3621,4,3625,5000,3598,3704,106,27,133,0.992552,0.971382,4,0,1.000000
404,0.154863,60.210000,1.139708,0.000000,0.000000,0.677600,0.000200,0.677800,0.957600,1,3388,1,3389,5000,3317,3380,63,72,135,0.978755,0.981361,1,0,1.000000
405,0.181575,54.210000,1.297994,0.000000,0.000000,0.508800,0.001400,0.510200,0.956400,1,2544,7,2551,5000,2477,2556,79,74,153,0.970992,0.969092,7,0,1.000000
406,0.327703,58.380000,1.184723,0.000000,0.000000,0.683200,0.000000,0.683200,0.865000,1,3416,0,3416,5000,3129,3200,71,287,358,0.915984,0.977812,0,0,0.000000
407,0.265979,52.670000,1.360357,0.000000,0.000000,0.531600,0.000400,0.532000,0.880000,1,2658,2,2660,5000,2554,2656,102,106,208,0.960150,0.961596,1,1,0.500000
408,0.151464,60.010000,1.130379,0.000000,0.000000,0.639200,0.000400,0.639600,0.970000,1,3196,2,3198,5000,3146,3232,86,52,138,0.983740,0.973391,2,0,1.000000
409,0.131200,57.450000,1.207660,0.000000,0.000000,0.467200,0.000000,0.467200,0.974200,1,2336,0,2336,5000,2294,2340,46,42,88,0.982021,0.980342,0,0,0.000000
410,0.268084,60.500000,1.153208,0.000000,0.000000,0.647600,0.000200,0.647800,0.916600,1,3238,1,3239,5000,2986,3076,90,253,343,0.921889,0.970741,1,0,1.000000
411,0.286353,53.000000,1.371869,0.000000,0.000000,0.463200,0.000200,0.463400,0.920200,1,2316,1,2317,5000,2003,2072,69,314,383,0.864480,0.966699,1,0,1.000000
412,0.321995,59.490000,1.164676,0.000000,0.000000,0.456000,0.002800,0.458800,0.915800,1,2280,14,2294,5000,1996,2088,92,298,390,0.870096,0.955939,12,2,0.857143
413,0.244598,57.290000,1.228591,0.000000,0.000000,0.673000,0.000600,0.673600,0.929200,1,3365,3,3368,5000,3113,3176,63,255,318,0.924287,0.980164,3,0,1.000000
414,0.257473,57.010000,1.205575,0.000000,0.000000,0.671800,0.000200,0.672000,0.918200,1,3359,1,3360,5000,3127,3196,69,233,302,0.930655,0.978411,1,0,1.000000
415,0.169314,52.200000,1.392256,0.000000,0.000000,0.550400,0.000200,0.550600,0.960600,1,2752,1,2753,5000,2701,2744,43,52,95,0.981112,0.984329,1,0,1.000000
416,0.250741,56.230000,1.267147,0.000000,0.000000,0.683800,0.000000,0.683800,0.944800,1,3419,0,3419,5000,3366,3452,86,53,139,0.984498,0.975087,0,0,0.000000
417,0.144120,54.400000,1.294895,0.000000,0.000000,0.695000,0.001000,0.696000,0.913000,1,3475,5,3480,5000,3454,3556,102,26,128,0.992529,0.971316,5,0,1.000000
418,0.155126,49.000000,1.456046,0.000000,0.000000,0.632200,0.000000,0.632200,0.951800,1,3161,0,3161,5000,3102,3188,86,59,145,0.981335,0.973024,0,0,0.000000
419,0.139211,54.350000,1.305974,0.000000,0.000000,0.485000,0.002000,0.487000,0.958200,1,2425,10,2435,5000,2391,2464,73,44,117,0.981930,0.970373,10,0,1.000000
420,0.380604,52.070000,1.369603,0.000000,0.000000,0.594800,0.001000,0.595800,0.888000,1,2974,5,2979,5000,2644,2708,64,335,399,0.887546,0.976366,4,1,0.800000
421,0.160597,54.610000,1.285838,0.000000,0.000000,0.611000,0.000600,0.611600,0.963600,1,3055,3,3058,5000,3004,3060,56,54,110,0.982341,0.981699,3,0,1.000000
422,0.137957,54.950000,1.302615,0.000000,0.000000,0.545800,0.000600,0.546400,0.962000,1,2729,3,2732,5000,2688,2764,76,44,120,0.983895,0.972504,2,1,0.666667
423,0.161874,57.500000,1.222372,0.000000,0.000000,0.557400,0.001400,0.558800,0.955200,1,2787,7,2794,5000,2731,2820,89,63,152,0.977452,0.968440,7,0,1.000000
424,0.544535,55.480000,1.256955,0.000000,0.000000,0.484000,0.000000,0.484000,0.856400,1,2420,0,2420,5000,1801,1832,31,619,650,0.744215,0.983079,0,0,0.000000
425,0.157381,56.670000,1.277811,0.000000,0.000000,0.615000,0.001000,0.616000,0.939400,1,3075,5,3080,5000,3024,3120,96,56,152,0.981818,0.969231,5,0,1.000000
426,0.280033,56.170000,1.234269,0.000000,0.000000,0.617600,0.000800,0.618400,0.915800,1,3088,4,3092,5000,2810,2916,106,282,388,0.908797,0.963649,4,0,1.000000
427,0.167122,57.730000,1.207012,0.000000,0.000000,0.572600,0.000200,0.572800,0.947000,1,2863,1,2864,5000,2780,2856,76,84,160,0.970670,0.973389,1,0,1.000000
428,0.262963,51.790000,1.441742,0.000000,0.000000,0.697400,0.000000,0.697400,0.904000,1,3487,0,3487,5000,3229,3276,47,258,305,0.926011,0.985653,0,0,0.000000
429,0.288033,58.540000,1.182601,0.000000,0.000000,0.660200,0.001400,0.661600,0.902600,1,3301,7,3308,5000,3024,3136,112,284,396,0.914148,0.964286,7,0,1.000000
430,0.092529,57.970000,1.250039,0.000000,0.000000,0.613400,0.000400,0.613800,0.979400,1,3067,2,3069,5000,3040,3076,36,29,65,0.990551,0.988296,1,1,0.500000
431,0.211262,57.240000,1.227965,0.000000,0.000000,0.695200,0.000600,0.695800,0.951400,1,3476,3,3479,5000,3441,3512,71,38,109,0.989077,0.979784,2,1,0.666667
432,0.214721,56.680000,1.260487,0.000000,0.000000,0.520000,0.000400,0.520400,0.941000,1,2600,2,2602,5000,2540,2596,56,62,118,0.976172,0.978428,2,0,1.000000
433,0.112755,47.840000,1.514392,0.000000,0.000000,0.724400,0.000000,0.724400,0.966400,1,3622,0,3622,5000,3592,3652,60,30,90,0.991717,0.983571,0,0,0.000000
434,0.137868,59.480000,1.212621,0.000000,0.000000,0.714000,0.000000,0.714000,0.957400,1,3570,0,3570,5000,3505,3576,71,65,136,0.981793,0.980145,0,0,0.000000
435,0.197440,56.210000,1.313018,0.000000,0.000000,0.597800,0.000200,0.598000,0.919000,1,2989,1,2990,5000,2916,2992,76,74,150,0.975251,0.974599,1,0,1.000000
436,0.156736,61.500000,1.106371,0.000000,0.000000,0.640600,0.000400,0.641000,0.943400,1,3203,2,3205,5000,3164,3216,52,41,93,0.987207,0.983831,1,1,0.500000
437,0.193329,58.230000,1.176024,0.000000,0.000000,0.571600,0.000200,0.571800,0.943000,1,2858,1,2859,5000,2790,2860,70,69,139,0.975866,0.975524,1,0,1.000000
438,0.284519,57.070000,1.227951,0.000000,0.000000,0.712800,0.000000,0.712800,0.917000,1,3564,0,3564,5000,3247,3300,53,317,370,0.911055,0.983939,0,0,0.000000
439,0.099750,55.700000,1.286858,0.000000,0.000000,0.588800,0.000000,0.588800,0.966400,1,2944,0,2944,5000,2902,2952,50,42,92,0.985734,0.983062,0,0,0.000000
