epoch,train_loss,global_test_acc,global_test_loss,personal_apa,personal_loss,core_clean_ratio,recover_ratio,train_ratio,agreement_ratio,recovery_trigger,core_count,recover_count,train_count,total_count,actual_train_clean_count,actual_round_clean_count,missed_clean_count,false_clean_count,total_wrong_count,actual_train_clean_ratio,clean_recall,recover_true_clean_count,recover_false_clean_count,recover_precision
298,0.193247,52.320000,1.381480,0.000000,0.000000,0.540400,0.000000,0.540400,0.530000,1,2702,0,2702,5000,2610,2688,78,92,170,0.965951,0.970982,0,0,0.000000
299,0.166999,54.480000,1.290847,0.000000,0.000000,0.506600,0.000000,0.506600,0.367400,1,2533,0,2533,5000,2488,2540,52,45,97,0.982235,0.979528,0,0,0.000000
300,0.206510,53.810000,1.308076,0.000000,0.000000,0.637800,0.000000,0.637800,0.414200,1,3189,0,3189,5000,3126,3232,106,63,169,0.980245,0.967203,0,0,0.000000
301,0.171434,45.120000,1.570730,0.000000,0.000000,0.629800,0.000000,0.629800,0.274800,1,3149,0,3149,5000,3087,3260,173,62,235,0.980311,0.946933,0,0,0.000000
302,0.181276,54.950000,1.239618,0.000000,0.000000,0.674000,0.000000,0.674000,0.368200,1,3370,0,3370,5000,3329,3460,131,41,172,0.987834,0.962139,0,0,0.000000
303,0.221367,53.840000,1.333021,0.000000,0.000000,0.700400,0.000000,0.700400,0.480000,1,3502,0,3502,5000,3445,3540,95,57,152,0.983724,0.973164,0,0,0.000000
304,0.208330,55.540000,1.250345,0.000000,0.000000,0.496400,0.000000,0.496400,0.359600,1,2482,0,2482,5000,2379,2476,97,103,200,0.958501,0.960824,0,0,0.000000
305,0.356054,59.640000,1.145984,0.000000,0.000000,0.451000,0.000000,0.451000,0.487200,1,2255,0,2255,5000,1962,2052,90,293,383,0.870067,0.956140,0,0,0.000000
306,0.350752,48.600000,1.383104,0.000000,0.000000,0.674000,0.000000,0.674000,0.392200,1,3370,0,3370,5000,3089,3172,83,281,364,0.916617,0.973834,0,0,0.000000
307,0.126776,53.600000,1.291560,0.000000,0.000000,0.693000,0.000000,0.693000,0.382400,1,3465,0,3465,5000,3438,3508,70,27,97,0.992208,0.980046,0,0,0.000000
308,0.288592,55.790000,1.260414,0.000000,0.000000,0.714800,0.000000,0.714800,0.423400,1,3574,0,3574,5000,3319,3420,101,255,356,0.928651,0.970468,0,0,0.000000
309,0.120285,55.540000,1.222524,0.000000,0.000000,0.655600,0.000000,0.655600,0.367000,1,3278,0,3278,5000,3249,3332,83,29,112,0.991153,0.975090,0,0,0.000000
310,0.258413,60.180000,1.146883,0.000000,0.000000,0.609600,0.000000,0.609600,0.431800,1,3048,0,3048,5000,2772,2960,188,276,464,0.909449,0.936486,0,0,0.000000
311,0.266354,50.990000,1.423177,0.000000,0.000000,0.595000,0.000000,0.595000,0.532200,1,2975,0,2975,5000,2740,2784,44,235,279,0.921008,0.984195,0,0,0.000000
312,0.121670,48.970000,1.482830,0.000000,0.000000,0.700600,0.000000,0.700600,0.410400,1,3503,0,3503,5000,3492,3576,84,11,95,0.996860,0.976510,0,0,0.000000
313,0.204330,55.110000,1.286837,0.000000,0.000000,0.469400,0.000000,0.469400,0.356200,1,2347,0,2347,5000,2256,2484,228,91,319,0.961227,0.908213,0,0,0.000000
314,0.110323,54.490000,1.296218,0.000000,0.000000,0.548400,0.000000,0.548400,0.413200,1,2742,0,2742,5000,2715,2772,57,27,84,0.990153,0.979437,0,0,0.000000
315,0.314465,50.840000,1.337760,0.000000,0.000000,0.577400,0.000000,0.577400,0.360600,1,2887,0,2887,5000,2640,2724,84,247,331,0.914444,0.969163,0,0,0.000000
316,0.207513,57.440000,1.209982,0.000000,0.000000,0.557400,0.000000,0.557400,0.446000,1,2787,0,2787,5000,2703,2780,77,84,161,0.969860,0.972302,0,0,0.000000
317,0.123193,58.510000,1.210156,0.000000,0.000000,0.607400,0.000000,0.607400,0.474000,1,3037,0,3037,5000,3012,3104,92,25,117,0.991768,0.970361,0,0,0.000000
318,0.499529,54.470000,1.290720,0.000000,0.000000,0.600600,0.000000,0.600600,0.461800,1,3003,0,3003,5000,2474,2636,162,529,691,0.823843,0.938543,0,0,0.000000
319,0.173492,53.430000,1.305611,0.000000,0.000000,0.551200,0.000000,0.551200,0.463200,1,2756,0,2756,5000,2700,2784,84,56,140,0.979681,0.969828,0,0,0.000000
320,0.282168,54.390000,1.308437,0.000000,0.000000,0.493800,0.000000,0.493800,0.415000,1,2469,0,2469,5000,2219,2292,73,250,323,0.898744,0.968150,0,0,0.000000
321,0.140456,56.190000,1.218498,0.000000,0.000000,0.636400,0.000000,0.636400,0.372200,1,3182,0,3182,5000,3150,3236,86,32,118,0.989943,0.973424,0,0,0.000000
322,0.218822,56.380000,1.241423,0.000000,0.000000,0.701000,0.000000,0.701000,0.495600,1,3505,0,3505,5000,3442,3680,238,63,301,0.982026,0.935326,0,0,0.000000
323,0.149469,58.640000,1.175648,0.000000,0.000000,0.544000,0.000000,0.544000,0.372800,1,2720,0,2720,5000,2663,2852,189,57,246,0.979044,0.933731,0,0,0.000000
324,0.133631,50.960000,1.396075,0.000000,0.000000,0.669000,0.000000,0.669000,0.491600,1,3345,0,3345,5000,3304,3396,92,41,133,0.987743,0.972909,0,0,0.000000
325,0.178667,55.490000,1.326016,0.000000,0.000000,0.663000,0.000000,0.663000,0.512800,1,3315,0,3315,5000,3237,3344,107,78,185,0.976471,0.968002,0,0,0.000000
326,0.304410,55.600000,1.281620,0.000000,0.000000,0.616600,0.000000,0.616600,0.466800,1,3083,0,3083,5000,2759,2840,81,324,405,0.894908,0.971479,0,0,0.000000
327,0.172585,55.410000,1.247037,0.000000,0.000000,0.679800,0.000000,0.679800,0.363200,1,3399,0,3399,5000,3342,3432,90,57,147,0.983230,0.973776,0,0,0.000000
328,0.250231,54.780000,1.291698,0.000000,0.000000,0.487200,0.000000,0.487200,0.513200,1,2436,0,2436,5000,2344,2436,92,92,184,0.962233,0.962233,0,0,0.000000
329,0.216940,52.290000,1.450169,0.000000,0.000000,0.575200,0.000000,0.575200,0.533800,1,2876,0,2876,5000,2797,2916,119,79,198,0.972531,0.959191,0,0,0.000000
330,0.162540,57.730000,1.212519,0.000000,0.000000,0.624800,0.000000,0.624800,0.468000,1,3124,0,3124,5000,3090,3176,86,34,120,0.989117,0.972922,0,0,0.000000
331,0.155015,57.610000,1.207437,0.000000,0.000000,0.535600,0.000000,0.535600,0.451000,1,2678,0,2678,5000,2622,2732,110,56,166,0.979089,0.959736,0,0,0.000000
332,0.182263,57.710000,1.232705,0.000000,0.000000,0.574000,0.000000,0.574000,0.453600,1,2870,0,2870,5000,2826,2912,86,44,130,0.984669,0.970467,0,0,0.000000
333,0.204273,58.760000,1.165374,0.000000,0.000000,0.660200,0.000000,0.660200,0.461200,1,3301,0,3301,5000,3237,3328,91,64,155,0.980612,0.972656,0,0,0.000000
334,0.158739,49.280000,1.483434,0.000000,0.000000,0.532000,0.000000,0.532000,0.385000,1,2660,0,2660,5000,2612,2676,64,48,112,0.981955,0.976084,0,0,0.000000
335,0.161762,54.890000,1.290353,0.000000,0.000000,0.641600,0.000000,0.641600,0.543800,1,3208,0,3208,5000,3173,3248,75,35,110,0.989090,0.976909,0,0,0.000000
336,0.344571,59.170000,1.189735,0.000000,0.000000,0.600800,0.000000,0.600800,0.390000,1,3004,0,3004,5000,2650,2732,82,354,436,0.882157,0.969985,0,0,0.000000
337,0.182637,54.410000,1.296051,0.000000,0.000000,0.618800,0.000000,0.618800,0.441800,1,3094,0,3094,5000,3044,3140,96,50,146,0.983840,0.969427,0,0,0.000000
338,0.142097,53.620000,1.339050,0.000000,0.000000,0.677600,0.000000,0.677600,0.406600,1,3388,0,3388,5000,3329,3424,95,59,154,0.982586,0.972255,0,0,0.000000
339,0.167959,51.360000,1.352670,0.000000,0.000000,0.655600,0.000000,0.655600,0.359200,1,3278,0,3278,5000,3229,3340,111,49,160,0.985052,0.966766,0,0,0.000000
340,0.337895,53.830000,1.281802,0.000000,0.000000,0.620200,0.000000,0.620200,0.334000,1,3101,0,3101,5000,2824,2916,92,277,369,0.910674,0.968450,0,0,0.000000
341,0.181750,59.410000,1.162882,0.000000,0.000000,0.544600,0.000000,0.544600,0.415800,1,2723,0,2723,5000,2659,2764,105,64,169,0.976497,0.962012,0,0,0.000000
342,0.494614,56.370000,1.255835,0.000000,0.000000,0.478400,0.000000,0.478400,0.475200,1,2392,0,2392,5000,1872,2044,172,520,692,0.782609,0.915851,0,0,0.000000
343,0.149710,56.270000,1.242526,0.000000,0.000000,0.653800,0.000000,0.653800,0.434800,1,3269,0,3269,5000,3230,3276,46,39,85,0.988070,0.985958,0,0,0.000000
344,0.117322,52.270000,1.366818,0.000000,0.000000,0.723200,0.000000,0.723200,0.357400,1,3616,0,3616,5000,3583,3680,97,33,130,0.990874,0.973641,0,0,0.000000
345,0.258270,57.420000,1.205995,0.000000,0.000000,0.669000,0.000000,0.669000,0.436800,1,3345,0,3345,5000,3146,3220,74,199,273,0.940508,0.977019,0,0,0.000000
346,0.143341,59.190000,1.144915,0.000000,0.000000,0.676600,0.000000,0.676600,0.458400,1,3383,0,3383,5000,3341,3420,79,42,121,0.987585,0.976901,0,0,0.000000
347,0.135987,54.630000,1.291403,0.000000,0.000000,0.751800,0.000000,0.751800,0.448000,1,3759,0,3759,5000,3723,3780,57,36,93,0.990423,0.984921,0,0,0.000000
348,0.236437,55.850000,1.246149,0.000000,0.000000,0.597200,0.000000,0.597200,0.393800,1,2986,0,2986,5000,2902,2996,94,84,178,0.971869,0.968625,0,0,0.000000
349,0.159488,60.110000,1.172678,0.000000,0.000000,0.598600,0.000000,0.598600,0.466200,1,2993,0,2993,5000,2920,3012,92,73,165,0.975610,0.969456,0,0,0.000000
350,0.150853,52.280000,1.382447,0.000000,0.000000,0.555600,0.000000,0.555600,0.526600,1,2778,0,2778,5000,2723,2792,69,55,124,0.980202,0.975287,0,0,0.000000
351,0.312161,60.850000,1.126927,0.000000,0.000000,0.682200,0.000000,0.682200,0.407600,1,3411,0,3411,5000,3202,3344,142,209,351,0.938728,0.957536,0,0,0.000000
352,0.187464,58.910000,1.167871,0.000000,0.000000,0.543200,0.000000,0.543200,0.509400,1,2716,0,2716,5000,2639,2736,97,77,174,0.971649,0.964547,0,0,0.000000
353,0.204089,50.820000,1.406349,0.000000,0.000000,0.669800,0.000000,0.669800,0.407600,1,3349,0,3349,5000,3288,3380,92,61,153,0.981786,0.972781,0,0,0.000000
354,0.225958,57.180000,1.250755,0.000000,0.000000,0.594600,0.000000,0.594600,0.483800,1,2973,0,2973,5000,2890,2956,66,83,149,0.972082,0.977673,0,0,0.000000
355,0.350694,57.760000,1.193095,0.000000,0.000000,0.604600,0.000000,0.604600,0.407000,1,3023,0,3023,5000,2663,2756,93,360,453,0.880913,0.966255,0,0,0.000000
356,0.382852,54.090000,1.338559,0.000000,0.000000,0.660200,0.000000,0.660200,0.448200,1,3301,0,3301,5000,2883,2932,49,418,467,0.873372,0.983288,0,0,0.000000
357,0.223884,52.470000,1.366090,0.000000,0.000000,0.616600,0.000000,0.616600,0.322000,1,3083,0,3083,5000,2873,3100,227,210,437,0.931885,0.926774,0,0,0.000000
358,0.291976,56.350000,1.241471,0.000000,0.000000,0.672000,0.000000,0.672000,0.383600,1,3360,0,3360,5000,3039,3124,85,321,406,0.904464,0.972791,0,0,0.000000
359,0.235209,50.900000,1.438585,0.000000,0.000000,0.631400,0.000000,0.631400,0.447000,1,3157,0,3157,5000,2970,3040,70,187,257,0.940767,0.976974,0,0,0.000000
360,0.240510,51.660000,1.459562,0.000000,0.000000,0.682200,0.000000,0.682200,0.493000,1,3411,0,3411,5000,3346,3440,94,65,159,0.980944,0.972674,0,0,0.000000
361,0.133856,51.580000,1.483490,0.000000,0.000000,0.628800,0.000000,0.628800,0.495600,1,3144,0,3144,5000,3082,3156,74,62,136,0.980280,0.976553,0,0,0.000000
362,0.238719,49.930000,1.443430,0.000000,0.000000,0.584400,0.000000,0.584400,0.415800,1,2922,0,2922,5000,2719,2784,65,203,268,0.930527,0.976652,0,0,0.000000
363,0.144507,55.560000,1.243594,0.000000,0.000000,0.622600,0.000000,0.622600,0.380400,1,3113,0,3113,5000,3076,3232,156,37,193,0.988114,0.951733,0,0,0.000000
364,0.146253,56.110000,1.312913,0.000000,0.000000,0.515200,0.000000,0.515200,0.496400,1,2576,0,2576,5000,2531,2580,49,45,94,0.982531,0.981008,0,0,0.000000
365,0.111893,56.760000,1.245137,0.000000,0.000000,0.639600,0.000000,0.639600,0.385200,1,3198,0,3198,5000,3174,3252,78,24,102,0.992495,0.976015,0,0,0.000000
366,0.420457,55.270000,1.269591,0.000000,0.000000,0.664600,0.000000,0.664600,0.476600,1,3323,0,3323,5000,2823,2896,73,500,573,0.849534,0.974793,0,0,0.000000
367,0.143840,52.450000,1.338583,0.000000,0.000000,0.627400,0.000000,0.627400,0.479400,1,3137,0,3137,5000,3081,3344,263,56,319,0.982149,0.921352,0,0,0.000000
368,0.135928,56.390000,1.232207,0.000000,0.000000,0.677200,0.000000,0.677200,0.367600,1,3386,0,3386,5000,3340,3468,128,46,174,0.986415,0.963091,0,0,0.000000
369,0.264388,57.180000,1.223302,0.000000,0.000000,0.691000,0.000000,0.691000,0.500600,1,3455,0,3455,5000,3184,3236,52,271,323,0.921563,0.983931,0,0,0.000000
370,0.229296,51.500000,1.397527,0.000000,0.000000,0.503000,0.000000,0.503000,0.440200,1,2515,0,2515,5000,2410,2488,78,105,183,0.958250,0.968650,0,0,0.000000
371,0.127303,48.440000,1.449781,0.000000,0.000000,0.629200,0.000000,0.629200,0.492800,1,3146,0,3146,5000,3111,3184,73,35,108,0.988875,0.977073,0,0,0.000000
372,0.233425,55.230000,1.285088,0.000000,0.000000,0.583200,0.000000,0.583200,0.272000,1,2916,0,2916,5000,2850,2972,122,66,188,0.977366,0.958950,0,0,0.000000
373,0.152957,57.560000,1.235325,0.000000,0.000000,0.599000,0.000000,0.599000,0.474000,1,2995,0,2995,5000,2930,2996,66,65,131,0.978297,0.977971,0,0,0.000000
374,0.197580,53.470000,1.331547,0.000000,0.000000,0.637200,0.000000,0.637200,0.459000,1,3186,0,3186,5000,3105,3200,95,81,176,0.974576,0.970312,0,0,0.000000
375,0.147039,60.990000,1.127360,0.000000,0.000000,0.549200,0.000000,0.549200,0.517200,1,2746,0,2746,5000,2678,2780,102,68,170,0.975237,0.963309,0,0,0.000000
376,0.137299,49.180000,1.463341,0.000000,0.000000,0.599600,0.000000,0.599600,0.442600,1,2998,0,2998,5000,2963,3032,69,35,104,0.988326,0.977243,0,0,0.000000
377,0.172854,55.900000,1.314555,0.000000,0.000000,0.654600,0.000000,0.654600,0.451800,1,3273,0,3273,5000,3217,3284,67,56,123,0.982890,0.979598,0,0,0.000000
378,0.144967,60.010000,1.168823,0.000000,0.000000,0.602000,0.000000,0.602000,0.433400,1,3010,0,3010,5000,2963,3032,69,47,116,0.984385,0.977243,0,0,0.000000
379,0.117796,58.280000,1.195596,0.000000,0.000000,0.670200,0.000000,0.670200,0.505600,1,3351,0,3351,5000,3297,3384,87,54,141,0.983885,0.974291,0,0,0.000000
380,0.138985,58.040000,1.202122,0.000000,0.000000,0.544600,0.000000,0.544600,0.461600,1,2723,0,2723,5000,2675,2748,73,48,121,0.982372,0.973435,0,0,0.000000
381,0.135878,49.320000,1.416375,0.000000,0.000000,0.652000,0.000000,0.652000,0.478800,1,3260,0,3260,5000,3203,3304,101,57,158,0.982515,0.969431,0,0,0.000000
382,0.169777,56.990000,1.224467,0.000000,0.000000,0.647600,0.000000,0.647600,0.405000,1,3238,0,3238,5000,3172,3256,84,66,150,0.979617,0.974201,0,0,0.000000
383,0.238063,46.360000,1.557493,0.000000,0.000000,0.561600,0.000000,0.561600,0.466000,1,2808,0,2808,5000,2710,2816,106,98,204,0.965100,0.962358,0,0,0.000000
384,0.167793,57.530000,1.220678,0.000000,0.000000,0.628200,0.000000,0.628200,0.467000,1,3141,0,3141,5000,3094,3212,118,47,165,0.985037,0.963263,0,0,0.000000
385,0.189937,55.810000,1.283324,0.000000,0.000000,0.585600,0.000000,0.585600,0.437800,1,2928,0,2928,5000,2857,3056,199,71,270,0.975751,0.934882,0,0,0.000000
386,0.139924,56.190000,1.285561,0.000000,0.000000,0.599600,0.000000,0.599600,0.444800,1,2998,0,2998,5000,2959,3008,49,39,88,0.986991,0.983710,0,0,0.000000
387,0.151605,52.830000,1.394521,0.000000,0.000000,0.719000,0.000000,0.719000,0.434400,1,3595,0,3595,5000,3574,3640,66,21,87,0.994159,0.981868,0,0,0.000000
388,0.254447,44.710000,1.603559,0.000000,0.000000,0.597600,0.000000,0.597600,0.443600,1,2988,0,2988,5000,2772,2832,60,216,276,0.927711,0.978814,0,0,0.000000
389,0.168664,58.340000,1.178950,0.000000,0.000000,0.630600,0.000000,0.630600,0.363000,1,3153,0,3153,5000,3089,3188,99,64,163,0.979702,0.968946,0,0,0.000000
390,0.298492,57.150000,1.262336,0.000000,0.000000,0.616200,0.000000,0.616200,0.459800,1,3081,0,3081,5000,2832,2940,108,249,357,0.919182,0.963265,0,0,0.000000
391,0.235291,58.190000,1.201543,0.000000,0.000000,0.569400,0.000000,0.569400,0.383200,1,2847,0,2847,5000,2735,2820,85,112,197,0.960660,0.969858,0,0,0.000000
392,0.190266,57.170000,1.195130,0.000000,0.000000,0.529200,0.000000,0.529200,0.413800,1,2646,0,2646,5000,2590,2788,198,56,254,0.978836,0.928981,0,0,0.000000
393,0.369410,56.960000,1.227904,0.000000,0.000000,0.617000,0.000000,0.617000,0.522200,1,3085,0,3085,5000,2783,2860,77,302,379,0.902107,0.973077,0,0,0.000000
394,0.218675,53.290000,1.391250,0.000000,0.000000,0.606600,0.000000,0.606600,0.406800,1,3033,0,3033,5000,2824,2888,64,209,273,0.931091,0.977839,0,0,0.000000
395,0.172211,55.840000,1.311020,0.000000,0.000000,0.529800,0.000000,0.529800,0.502200,1,2649,0,2649,5000,2568,2640,72,81,153,0.969422,0.972727,0,0,0.000000
396,0.145545,59.010000,1.195613,0.000000,0.000000,0.525600,0.000000,0.525600,0.434200,1,2628,0,2628,5000,2585,2632,47,43,90,0.983638,0.982143,0,0,0.000000
397,0.275801,57.240000,1.229886,0.000000,0.000000,0.726800,0.000000,0.726800,0.426000,1,3634,0,3634,5000,3358,3460,102,276,378,0.924051,0.970520,0,0,0.000000
398,0.194382,58.790000,1.146656,0.000000,0.000000,0.568200,0.000000,0.568200,0.395800,1,2841,0,2841,5000,2759,2936,177,82,259,0.971137,0.939714,0,0,0.000000
399,0.327526,56.950000,1.277713,0.000000,0.000000,0.703400,0.000000,0.703400,0.470600,1,3517,0,3517,5000,3234,3344,110,283,393,0.919534,0.967105,0,0,0.000000
400,0.177243,50.610000,1.475005,0.000000,0.000000,0.559000,0.000000,0.559000,0.508800,1,2795,0,2795,5000,2719,2772,53,76,129,0.972809,0.980880,0,0,0.000000
401,0.244986,54.650000,1.355073,0.000000,0.000000,0.623400,0.000000,0.623400,0.397400,1,3117,0,3117,5000,2902,2984,82,215,297,0.931023,0.972520,0,0,0.000000
402,0.134115,57.610000,1.229459,0.000000,0.000000,0.584200,0.000000,0.584200,0.463400,1,2921,0,2921,5000,2881,2964,83,40,123,0.986306,0.971997,0,0,0.000000
403,0.125578,56.150000,1.328625,0.000000,0.000000,0.733200,0.000000,0.733200,0.466800,1,3666,0,3666,5000,3629,3704,75,37,112,0.989907,0.979752,0,0,0.000000
404,0.129089,61.350000,1.130217,0.000000,0.000000,0.669000,0.000000,0.669000,0.435800,1,3345,0,3345,5000,3293,3380,87,52,139,0.984454,0.974260,0,0,0.000000
405,0.176196,54.710000,1.304447,0.000000,0.000000,0.515800,0.000000,0.515800,0.488400,1,2579,0,2579,5000,2488,2556,68,91,159,0.964715,0.973396,0,0,0.000000
406,0.309886,58.480000,1.193782,0.000000,0.000000,0.681400,0.000000,0.681400,0.457000,1,3407,0,3407,5000,3107,3200,93,300,393,0.911946,0.970937,0,0,0.000000
407,0.242063,55.380000,1.260867,0.000000,0.000000,0.536400,0.000000,0.536400,0.463000,1,2682,0,2682,5000,2586,2656,70,96,166,0.964206,0.973645,0,0,0.000000
408,0.131120,59.470000,1.174210,0.000000,0.000000,0.638800,0.000000,0.638800,0.471200,1,3194,0,3194,5000,3151,3232,81,43,124,0.986537,0.974938,0,0,0.000000
409,0.121860,55.960000,1.255330,0.000000,0.000000,0.465600,0.000000,0.465600,0.439200,1,2328,0,2328,5000,2292,2340,48,36,84,0.984536,0.979487,0,0,0.000000
410,0.232792,60.290000,1.171370,0.000000,0.000000,0.640400,0.000000,0.640400,0.510600,1,3202,0,3202,5000,2991,3076,85,211,296,0.934104,0.972367,0,0,0.000000
411,0.368716,53.190000,1.377996,0.000000,0.000000,0.461600,0.000000,0.461600,0.357000,1,2308,0,2308,5000,2001,2072,71,307,378,0.866984,0.965734,0,0,0.000000
412,0.358330,60.490000,1.139317,0.000000,0.000000,0.457600,0.000000,0.457600,0.397000,1,2288,0,2288,5000,2012,2088,76,276,352,0.879371,0.963602,0,0,0.000000
413,0.237508,56.950000,1.240922,0.000000,0.000000,0.659800,0.000000,0.659800,0.448600,1,3299,0,3299,5000,3097,3176,79,202,281,0.938769,0.975126,0,0,0.000000
414,0.222764,57.620000,1.199410,0.000000,0.000000,0.659200,0.000000,0.659200,0.433400,1,3296,0,3296,5000,3116,3196,80,180,260,0.945388,0.974969,0,0,0.000000
415,0.122654,53.450000,1.381183,0.000000,0.000000,0.545000,0.000000,0.545000,0.518400,1,2725,0,2725,5000,2682,2744,62,43,105,0.984220,0.977405,0,0,0.000000
416,0.199801,55.830000,1.316378,0.000000,0.000000,0.684800,0.000000,0.684800,0.380600,1,3424,0,3424,5000,3372,3452,80,52,132,0.984813,0.976825,0,0,0.000000
417,0.119627,54.260000,1.307210,0.000000,0.000000,0.696200,0.000000,0.696200,0.447200,1,3481,0,3481,5000,3450,3556,106,31,137,0.991095,0.970191,0,0,0.000000
418,0.166945,49.860000,1.450563,0.000000,0.000000,0.633200,0.000000,0.633200,0.334400,1,3166,0,3166,5000,3092,3188,96,74,170,0.976627,0.969887,0,0,0.000000
419,0.145105,53.740000,1.340571,0.000000,0.000000,0.489800,0.000000,0.489800,0.527400,1,2449,0,2449,5000,2402,2464,62,47,109,0.980808,0.974838,0,0,0.000000
420,0.319753,54.550000,1.290208,0.000000,0.000000,0.576000,0.000000,0.576000,0.374800,1,2880,0,2880,5000,2626,2708,82,254,336,0.911806,0.969719,0,0,0.000000
421,0.147213,55.180000,1.295704,0.000000,0.000000,0.603000,0.000000,0.603000,0.474800,1,3015,0,3015,5000,2968,3060,92,47,139,0.984411,0.969935,0,0,0.000000
422,0.128180,55.200000,1.298982,0.000000,0.000000,0.546000,0.000000,0.546000,0.509600,1,2730,0,2730,5000,2686,2764,78,44,122,0.983883,0.971780,0,0,0.000000
423,0.150670,58.170000,1.187432,0.000000,0.000000,0.564800,0.000000,0.564800,0.441400,1,2824,0,2824,5000,2757,2820,63,67,130,0.976275,0.977660,0,0,0.000000
424,0.468781,57.830000,1.203807,0.000000,0.000000,0.468400,0.000000,0.468400,0.469000,1,2342,0,2342,5000,1793,1832,39,549,588,0.765585,0.978712,0,0,0.000000
425,0.148976,55.230000,1.331346,0.000000,0.000000,0.617000,0.000000,0.617000,0.495600,1,3085,0,3085,5000,3033,3120,87,52,139,0.983144,0.972115,0,0,0.000000
426,0.283267,58.430000,1.195293,0.000000,0.000000,0.617400,0.000000,0.617400,0.409800,1,3087,0,3087,5000,2825,2916,91,262,353,0.915128,0.968793,0,0,0.000000
427,0.191628,57.740000,1.214975,0.000000,0.000000,0.565600,0.000000,0.565600,0.425400,1,2828,0,2828,5000,2740,2856,116,88,204,0.968883,0.959384,0,0,0.000000
428,0.272360,52.230000,1.440299,0.000000,0.000000,0.698800,0.000000,0.698800,0.471400,1,3494,0,3494,5000,3218,3276,58,276,334,0.921007,0.982295,0,0,0.000000
429,0.276028,58.180000,1.208020,0.000000,0.000000,0.664800,0.000000,0.664800,0.490400,1,3324,0,3324,5000,3045,3136,91,279,370,0.916065,0.970982,0,0,0.000000
430,0.087314,57.690000,1.267733,0.000000,0.000000,0.610600,0.000000,0.610600,0.508800,1,3053,0,3053,5000,3032,3076,44,21,65,0.993122,0.985696,0,0,0.000000
431,0.123824,58.740000,1.215160,0.000000,0.000000,0.689400,0.000000,0.689400,0.409400,1,3447,0,3447,5000,3409,3512,103,38,141,0.988976,0.970672,0,0,0.000000
432,0.117443,58.730000,1.228471,0.000000,0.000000,0.513400,0.000000,0.513400,0.505200,1,2567,0,2567,5000,2509,2596,87,58,145,0.977406,0.966487,0,0,0.000000
433,0.105020,46.860000,1.547886,0.000000,0.000000,0.722000,0.000000,0.722000,0.452800,1,3610,0,3610,5000,3577,3652,75,33,108,0.990859,0.979463,0,0,0.000000
434,0.144804,59.070000,1.240846,0.000000,0.000000,0.715600,0.000000,0.715600,0.471400,1,3578,0,3578,5000,3515,3576,61,63,124,0.982392,0.982942,0,0,0.000000
435,0.185201,57.110000,1.297612,0.000000,0.000000,0.601000,0.000000,0.601000,0.469600,1,3005,0,3005,5000,2923,2992,69,82,151,0.972712,0.976939,0,0,0.000000
436,0.148274,62.590000,1.082584,0.000000,0.000000,0.636000,0.000000,0.636000,0.375200,1,3180,0,3180,5000,3136,3216,80,44,124,0.986164,0.975124,0,0,0.000000
437,0.226421,55.390000,1.255975,0.000000,0.000000,0.568200,0.000000,0.568200,0.425200,1,2841,0,2841,5000,2783,2860,77,58,135,0.979585,0.973077,0,0,0.000000
438,0.251591,56.680000,1.240595,0.000000,0.000000,0.699600,0.000000,0.699600,0.443600,1,3498,0,3498,5000,3231,3300,69,267,336,0.923671,0.979091,0,0,0.000000
439,0.142882,54.010000,1.349379,0.000000,0.000000,0.591600,0.000000,0.591600,0.500200,1,2958,0,2958,5000,2894,2952,58,64,122,0.978364,0.980352,0,0,0.000000
440,0.114203,52.910000,1.416331,0.000000,0.000000,0.512400,0.000000,0.512400,0.458400,1,2562,0,2562,5000,2519,2568,49,43,92,0.983216,0.980919,0,0,0.000000
441,0.143557,55.120000,1.317580,0.000000,0.000000,0.580600,0.000000,0.580600,0.489400,1,2903,0,2903,5000,2854,2912,58,49,107,0.983121,0.980082,0,0,0.000000
442,0.146810,58.540000,1.245721,0.000000,0.000000,0.622000,0.000000,0.622000,0.462600,1,3110,0,3110,5000,3059,3136,77,51,128,0.983601,0.975446,0,0,0.000000
443,0.099114,47.260000,1.572470,0.000000,0.000000,0.639600,0.000000,0.639600,0.597200,1,3198,0,3198,5000,3161,3216,55,37,92,0.988430,0.982898,0,0,0.000000
444,0.305472,59.270000,1.196466,0.000000,0.000000,0.684200,0.000000,0.684200,0.401800,1,3421,0,3421,5000,3155,3228,73,266,339,0.922245,0.977385,0,0,0.000000
445,0.251683,57.580000,1.232797,0.000000,0.000000,0.570200,0.000000,0.570200,0.539800,1,2851,0,2851,5000,2578,2652,74,273,347,0.904244,0.972097,0,0,0.000000
446,0.135660,55.240000,1.336551,0.000000,0.000000,0.630600,0.000000,0.630600,0.471200,1,3153,0,3153,5000,3090,3164,74,63,137,0.980019,0.976612,0,0,0.000000
447,0.158396,60.760000,1.151450,0.000000,0.000000,0.541000,0.000000,0.541000,0.458200,1,2705,0,2705,5000,2632,2700,68,73,141,0.973013,0.974815,0,0,0.000000
448,0.151556,55.160000,1.343279,0.000000,0.000000,0.612800,0.000000,0.612800,0.538200,1,3064,0,3064,5000,2986,3032,46,78,124,0.974543,0.984828,0,0,0.000000
