epoch,train_loss,global_test_acc,global_test_loss,personal_apa,personal_loss,core_clean_ratio,recover_ratio,train_ratio,agreement_ratio,recovery_trigger,core_count,recover_count,train_count,total_count,actual_train_clean_count,actual_round_clean_count,missed_clean_count,false_clean_count,total_wrong_count,actual_train_clean_ratio,clean_recall,recover_true_clean_count,recover_false_clean_count,recover_precision
446,0.188284,60.290000,1.127546,0.000000,0.000000,0.639920,0.000080,0.640000,0.937360,1,15998,2,16000,25000,15376,15900,524,624,1148,0.961000,0.967044,2,0,1.000000
447,0.133819,61.290000,1.118091,0.000000,0.000000,0.600200,0.000000,0.600200,0.940040,1,15005,0,15005,25000,14661,15152,491,344,835,0.977074,0.967595,0,0,0.000000
448,0.194037,59.800000,1.146686,0.000000,0.000000,0.554400,0.000000,0.554400,0.922640,1,13860,0,13860,25000,13144,13616,472,716,1188,0.948341,0.965335,0,0,0.000000
449,0.235151,60.660000,1.131819,0.000000,0.000000,0.588280,0.000000,0.588280,0.925800,1,14707,0,14707,25000,13765,14520,755,942,1697,0.935949,0.948003,0,0,0.000000
450,0.200403,59.920000,1.136019,0.000000,0.000000,0.608120,0.000080,0.608200,0.928240,1,15203,2,15205,25000,14398,15152,754,807,1561,0.946925,0.950238,2,0,1.000000
451,0.187227,61.280000,1.101473,0.000000,0.000000,0.576560,0.000000,0.576560,0.928560,1,14414,0,14414,25000,13759,14336,577,655,1232,0.954558,0.959752,0,0,0.000000
452,0.208044,60.250000,1.132004,0.000000,0.000000,0.654880,0.000000,0.654880,0.908280,1,16372,0,16372,25000,15576,16032,456,796,1252,0.951380,0.971557,0,0,0.000000
453,0.216336,59.920000,1.144010,0.000000,0.000000,0.592000,0.000000,0.592000,0.920000,1,14800,0,14800,25000,13958,14560,602,842,1444,0.943108,0.958654,0,0,0.000000
454,0.222496,59.790000,1.142353,0.000000,0.000000,0.614320,0.000040,0.614360,0.910880,1,15358,1,15359,25000,14379,14860,481,980,1461,0.936194,0.967631,1,0,1.000000
455,0.214632,59.230000,1.145317,0.000000,0.000000,0.567200,0.000080,0.567280,0.916440,1,14180,2,14182,25000,13276,13992,716,906,1622,0.936116,0.948828,2,0,1.000000
456,0.212900,60.370000,1.116966,0.000000,0.000000,0.571040,0.000120,0.571160,0.921440,1,14276,3,14279,25000,13483,14248,765,796,1561,0.944254,0.946308,3,0,1.000000
457,0.214808,60.820000,1.109951,0.000000,0.000000,0.603960,0.000120,0.604080,0.914720,1,15099,3,15102,25000,14125,14676,551,977,1528,0.935307,0.962456,3,0,1.000000
458,0.169198,59.580000,1.159838,0.000000,0.000000,0.601520,0.000000,0.601520,0.938720,1,15038,0,15038,25000,14515,15104,589,523,1112,0.965221,0.961004,0,0,0.000000
459,0.221523,59.670000,1.139228,0.000000,0.000000,0.600240,0.000000,0.600240,0.913320,1,15006,0,15006,25000,14022,14772,750,984,1734,0.934426,0.949228,0,0,0.000000
460,0.214322,60.580000,1.137071,0.000000,0.000000,0.601560,0.000000,0.601560,0.906200,1,15039,0,15039,25000,14054,14720,666,985,1651,0.934504,0.954755,0,0,0.000000
461,0.135584,61.120000,1.102360,0.000000,0.000000,0.609640,0.000040,0.609680,0.952600,1,15241,1,15242,25000,14800,15380,580,442,1022,0.971001,0.962289,1,0,1.000000
462,0.207542,59.780000,1.154764,0.000000,0.000000,0.585240,0.000040,0.585280,0.924880,1,14631,1,14632,25000,13651,14152,501,981,1482,0.932955,0.964599,1,0,1.000000
463,0.190892,59.340000,1.160315,0.000000,0.000000,0.595160,0.000000,0.595160,0.922240,1,14879,0,14879,25000,14156,14680,524,723,1247,0.951408,0.964305,0,0,0.000000
464,0.150258,61.110000,1.124769,0.000000,0.000000,0.621360,0.000000,0.621360,0.942480,1,15534,0,15534,25000,15027,15524,497,507,1004,0.967362,0.967985,0,0,0.000000
465,0.222262,60.810000,1.102487,0.000000,0.000000,0.608880,0.000000,0.608880,0.916560,1,15222,0,15222,25000,14514,15196,682,708,1390,0.953488,0.955120,0,0,0.000000
466,0.167120,60.080000,1.137648,0.000000,0.000000,0.609560,0.000040,0.609600,0.935120,1,15239,1,15240,25000,14670,15428,758,570,1328,0.962598,0.950869,1,0,1.000000
467,0.214831,60.260000,1.106792,0.000000,0.000000,0.642200,0.000000,0.642200,0.921360,1,16055,0,16055,25000,15101,15656,555,954,1509,0.940579,0.964550,0,0,0.000000
468,0.176101,61.470000,1.093378,0.000000,0.000000,0.594680,0.000040,0.594720,0.926920,1,14867,1,14868,25000,14178,14788,610,690,1300,0.953592,0.958750,1,0,1.000000
469,0.177138,60.740000,1.115491,0.000000,0.000000,0.631800,0.000040,0.631840,0.933000,1,15795,1,15796,25000,15032,15828,796,764,1560,0.951633,0.949709,1,0,1.000000
470,0.179903,61.200000,1.113725,0.000000,0.000000,0.630040,0.000000,0.630040,0.937600,1,15751,0,15751,25000,15186,15808,622,565,1187,0.964129,0.960653,0,0,0.000000
471,0.125864,60.490000,1.118187,0.000000,0.000000,0.629560,0.000000,0.629560,0.941800,1,15739,0,15739,25000,15463,15796,333,276,609,0.982464,0.978919,0,0,0.000000
472,0.211957,60.930000,1.113585,0.000000,0.000000,0.594840,0.000040,0.594880,0.923360,1,14871,1,14872,25000,13928,14508,580,944,1524,0.936525,0.960022,1,0,1.000000
473,0.168302,60.380000,1.118139,0.000000,0.000000,0.647480,0.000080,0.647560,0.933560,1,16187,2,16189,25000,15520,15960,440,669,1109,0.958676,0.972431,2,0,1.000000
474,0.200996,60.490000,1.119624,0.000000,0.000000,0.588200,0.000000,0.588200,0.921120,1,14705,0,14705,25000,13989,14476,487,716,1203,0.951309,0.966358,0,0,0.000000
475,0.197182,60.190000,1.135300,0.000000,0.000000,0.643920,0.000000,0.643920,0.921800,1,16098,0,16098,25000,15283,15888,605,815,1420,0.949373,0.961921,0,0,0.000000
476,0.170292,61.080000,1.107255,0.000000,0.000000,0.607760,0.000040,0.607800,0.944600,1,15194,1,15195,25000,14642,15264,622,553,1175,0.963606,0.959251,1,0,1.000000
477,0.212678,60.510000,1.120716,0.000000,0.000000,0.607800,0.000040,0.607840,0.920840,1,15195,1,15196,25000,14210,14676,466,986,1452,0.935115,0.968247,1,0,1.000000
478,0.148472,60.940000,1.122643,0.000000,0.000000,0.595680,0.000000,0.595680,0.949840,1,14892,0,14892,25000,14524,14848,324,368,692,0.975289,0.978179,0,0,0.000000
479,0.227023,60.830000,1.125621,0.000000,0.000000,0.611560,0.000040,0.611600,0.916040,1,15289,1,15290,25000,14100,14780,680,1190,1870,0.922171,0.953992,1,0,1.000000
480,0.241639,59.410000,1.135410,0.000000,0.000000,0.573520,0.000000,0.573520,0.903560,1,14338,0,14338,25000,13198,13668,470,1140,1610,0.920491,0.965613,0,0,0.000000
481,0.128971,61.190000,1.112575,0.000000,0.000000,0.600280,0.000040,0.600320,0.946720,1,15007,1,15008,25000,14647,15116,469,361,830,0.975946,0.968973,1,0,1.000000
482,0.213234,60.720000,1.129151,0.000000,0.000000,0.607800,0.000080,0.607880,0.920080,1,15195,2,15197,25000,14313,14608,295,884,1179,0.941831,0.979806,2,0,1.000000
483,0.195717,60.960000,1.117774,0.000000,0.000000,0.594080,0.000000,0.594080,0.932520,1,14852,0,14852,25000,14130,14832,702,722,1424,0.951387,0.952670,0,0,0.000000
484,0.164516,59.450000,1.137695,0.000000,0.000000,0.639240,0.000040,0.639280,0.924000,1,15981,1,15982,25000,15407,15880,473,575,1048,0.964022,0.970214,1,0,1.000000
485,0.160943,62.670000,1.071052,0.000000,0.000000,0.573960,0.000000,0.573960,0.935960,1,14349,0,14349,25000,13971,14720,749,378,1127,0.973657,0.949117,0,0,0.000000
486,0.171854,60.150000,1.143041,0.000000,0.000000,0.639160,0.000000,0.639160,0.939520,1,15979,0,15979,25000,15302,15596,294,677,971,0.957632,0.981149,0,0,0.000000
487,0.194159,60.300000,1.134481,0.000000,0.000000,0.571520,0.000000,0.571520,0.915800,1,14288,0,14288,25000,13659,14332,673,629,1302,0.955977,0.953042,0,0,0.000000
488,0.139271,59.810000,1.158188,0.000000,0.000000,0.632520,0.000080,0.632600,0.947360,1,15813,2,15815,25000,15199,15768,569,616,1185,0.961050,0.963914,2,0,1.000000
489,0.160902,59.260000,1.159605,0.000000,0.000000,0.636160,0.000080,0.636240,0.937360,1,15904,2,15906,25000,15152,15708,556,754,1310,0.952597,0.964604,2,0,1.000000
490,0.170756,60.660000,1.140710,0.000000,0.000000,0.605040,0.000160,0.605200,0.938680,1,15126,4,15130,25000,14518,14952,434,612,1046,0.959551,0.970974,4,0,1.000000
491,0.228143,61.420000,1.097334,0.000000,0.000000,0.616120,0.000000,0.616120,0.913760,1,15403,0,15403,25000,14464,14896,432,939,1371,0.939038,0.970999,0,0,0.000000
492,0.174518,58.750000,1.175076,0.000000,0.000000,0.624800,0.000000,0.624800,0.933200,1,15620,0,15620,25000,14923,15528,605,697,1302,0.955378,0.961038,0,0,0.000000
493,0.179839,59.160000,1.154029,0.000000,0.000000,0.583040,0.000040,0.583080,0.936080,1,14576,1,14577,25000,13834,14556,722,743,1465,0.949029,0.950398,1,0,1.000000
494,0.184518,61.800000,1.103531,0.000000,0.000000,0.608840,0.000040,0.608880,0.933760,1,15221,1,15222,25000,14400,15032,632,822,1454,0.945999,0.957956,1,0,1.000000
495,0.203017,59.930000,1.141754,0.000000,0.000000,0.612760,0.000120,0.612880,0.915720,1,15319,3,15322,25000,14582,15168,586,740,1326,0.951703,0.961366,3,0,1.000000
496,0.183459,59.610000,1.137949,0.000000,0.000000,0.586880,0.000000,0.586880,0.938680,1,14672,0,14672,25000,13986,14648,662,686,1348,0.953244,0.954806,0,0,0.000000
497,0.151177,61.510000,1.097029,0.000000,0.000000,0.607800,0.000040,0.607840,0.944720,1,15195,1,15196,25000,14648,15364,716,548,1264,0.963938,0.953398,1,0,1.000000
498,0.119008,60.260000,1.138685,0.000000,0.000000,0.626760,0.000000,0.626760,0.953360,1,15669,0,15669,25000,15413,16068,655,256,911,0.983662,0.959236,0,0,0.000000
499,0.154180,61.560000,1.108508,0.000000,0.000000,0.592960,0.000000,0.592960,0.933400,1,14824,0,14824,25000,14279,14732,453,545,998,0.963235,0.969251,0,0,0.000000
