114, 1.184825, 1.184237, 58.720000
115, 1.225895, 1.187023, 58.550000
116, 1.256867, 1.186375, 58.660000
117, 1.297618, 1.186068, 58.790000
118, 1.119308, 1.212300, 58.500000
119, 1.244209, 1.212388, 58.690000
120, 1.308870, 1.214169, 58.460000
121, 1.270766, 1.217783, 58.630000
122, 1.385122, 1.216164, 57.850000
123, 1.155116, 1.218914, 58.050000
124, 1.276400, 1.212332, 58.110000
125, 1.261411, 1.215768, 58.160000
126, 1.229683, 1.209781, 58.520000
127, 1.315911, 1.214274, 58.180000
128, 1.123653, 1.213006, 58.230000
129, 1.158492, 1.207582, 58.280000
130, 1.259189, 1.212146, 58.250000
131, 1.198456, 1.206379, 58.480000
132, 1.120938, 1.206617, 58.110000
133, 1.297667, 1.205043, 58.440000
134, 1.117340, 1.215535, 58.180000
135, 1.175645, 1.207670, 58.110000
136, 1.254396, 1.213393, 58.150000
137, 0.927665, 1.208277, 58.940000
138, 1.244117, 1.208427, 58.950000
139, 1.290953, 1.199678, 59.560000
140, 1.215015, 1.207425, 58.780000
141, 1.169121, 1.201715, 59.040000
142, 1.284642, 1.191256, 59.360000
143, 1.355860, 1.197240, 59.060000
144, 1.199134, 1.201088, 59.140000
145, 1.085126, 1.202349, 59.110000
146, 1.239539, 1.195179, 59.160000
147, 1.091444, 1.201623, 59.120000
148, 1.204045, 1.193355, 59.220000
149, 1.381449, 1.196308, 59.490000
150, 1.235548, 1.192754, 59.730000
151, 1.175360, 1.163415, 59.640000
152, 1.148327, 1.162414, 59.840000
153, 1.076087, 1.168481, 59.930000
154, 1.220775, 1.170297, 59.340000
155, 1.161526, 1.173899, 59.520000
156, 1.174256, 1.167368, 59.490000
157, 1.200744, 1.164278, 60.200000
158, 1.295499, 1.177103, 59.010000
159, 1.238141, 1.164807, 59.770000
160, 1.283842, 1.163422, 59.380000
161, 1.208481, 1.171451, 59.590000
162, 1.116674, 1.173309, 59.250000
163, 1.178525, 1.170694, 59.400000
164, 1.081243, 1.165796, 60.090000
165, 1.237558, 1.167687, 60.010000
166, 1.221917, 1.168917, 59.960000
167, 1.277650, 1.168427, 59.740000
168, 1.110749, 1.166707, 59.480000
169, 1.095884, 1.157148, 59.540000
170, 1.094392, 1.162584, 59.560000
171, 1.201173, 1.159072, 60.140000
172, 1.142858, 1.158084, 60.080000
173, 1.168616, 1.153201, 60.080000
174, 1.107580, 1.160456, 60.200000
175, 1.241530, 1.156557, 60.020000
176, 1.279041, 1.160613, 60.160000
177, 1.027984, 1.160406, 59.700000
178, 1.128195, 1.159455, 60.000000
179, 1.136023, 1.157972, 60.170000
180, 1.152636, 1.161148, 59.910000
181, 1.137423, 1.155345, 60.260000
182, 1.105702, 1.171943, 60.150000
183, 1.108322, 1.167209, 59.450000
184, 1.081803, 1.158565, 60.340000
185, 1.181056, 1.167548, 59.570000
186, 1.206235, 1.165751, 59.420000
187, 1.145597, 1.159215, 59.790000
188, 1.137782, 1.158396, 60.130000
189, 0.960479, 1.155097, 60.190000
190, 0.971157, 1.154366, 60.400000
191, 1.105079, 1.152494, 60.290000
192, 1.274393, 1.155190, 60.010000
193, 1.195076, 1.151818, 59.910000
194, 1.146391, 1.159131, 60.240000
195, 1.106317, 1.157284, 59.960000
196, 1.181130, 1.156503, 59.700000
197, 1.138765, 1.141105, 61.000000
198, 1.086106, 1.148117, 60.100000
199, 1.124916, 1.148453, 60.580000
200, 1.163682, 1.147412, 60.770000
201, 1.097143, 1.142808, 60.660000
202, 1.153804, 1.152175, 60.360000
203, 1.194081, 1.146119, 61.050000
204, 1.201732, 1.145439, 60.760000
205, 1.089520, 1.146013, 60.560000
206, 1.237027, 1.152392, 60.390000
207, 1.098815, 1.152772, 60.510000
208, 1.108283, 1.151336, 60.010000
209, 1.160740, 1.146216, 60.180000
210, 1.052401, 1.147900, 60.340000
211, 1.127020, 1.147387, 61.220000
212, 1.148721, 1.149790, 60.070000
213, 1.091833, 1.139016, 60.630000
214, 1.093117, 1.141391, 60.710000
215, 1.158942, 1.147640, 60.210000
216, 1.139486, 1.152506, 60.630000
217, 1.088176, 1.138584, 60.470000
218, 1.122305, 1.146430, 60.360000
219, 1.046234, 1.149192, 60.040000
220, 1.115397, 1.150342, 60.320000
221, 0.978189, 1.157112, 59.920000
222, 1.180961, 1.154735, 59.860000
223, 1.231262, 1.152544, 59.770000
224, 1.111194, 1.154000, 59.600000
225, 1.111844, 1.157626, 59.530000
226, 1.094125, 1.152899, 59.800000
227, 1.204025, 1.144674, 60.400000
228, 1.186862, 1.147573, 60.090000
229, 1.189387, 1.149594, 60.420000
230, 1.067003, 1.155103, 60.210000
231, 1.127857, 1.153074, 60.050000
232, 1.059345, 1.147073, 60.510000
233, 1.059881, 1.155108, 60.210000
234, 1.070239, 1.144451, 60.050000
235, 1.191775, 1.148941, 59.770000
236, 1.044605, 1.145911, 60.530000
237, 1.122661, 1.145897, 60.350000
238, 1.116643, 1.154746, 60.090000
239, 1.022640, 1.145460, 60.220000
240, 1.175322, 1.145781, 60.050000
241, 1.084468, 1.145631, 60.030000
242, 1.171968, 1.143159, 60.070000
243, 1.048730, 1.136921, 60.650000
244, 1.105150, 1.145025, 60.540000
245, 1.100510, 1.143136, 60.070000
246, 1.043201, 1.140694, 60.360000
247, 1.132435, 1.138272, 60.570000
248, 1.062777, 1.142161, 60.380000
249, 1.186737, 1.147254, 60.010000
250, 0.978251, 1.142455, 60.500000
251, 1.041933, 1.139130, 60.200000
252, 1.079519, 1.141425, 60.570000
253, 1.129315, 1.133466, 60.750000
254, 1.040486, 1.138030, 60.740000
255, 0.976758, 1.131523, 60.980000
256, 0.944005, 1.131880, 60.760000
257, 1.048245, 1.134696, 60.710000
258, 1.096950, 1.128542, 61.250000
259, 1.123962, 1.132653, 60.900000
260, 1.031653, 1.143109, 60.480000
261, 1.074594, 1.138917, 60.380000
262, 1.191563, 1.133805, 61.110000
263, 1.068918, 1.140484, 60.570000
264, 1.140848, 1.134547, 61.070000
265, 1.128071, 1.137764, 60.730000
266, 0.967637, 1.142573, 60.750000
267, 1.029420, 1.136594, 60.680000
268, 1.062647, 1.138522, 60.560000
269, 1.124027, 1.147529, 60.100000
270, 1.083327, 1.144784, 59.860000
271, 1.148905, 1.148701, 60.250000
