229, 0.299033, 0.871033, 72.100000
230, 0.442272, 0.858221, 72.050000
231, 0.433234, 0.859280, 72.260000
232, 0.447780, 0.862589, 72.300000
233, 0.482997, 0.860215, 72.370000
234, 0.407424, 0.853045, 72.530000
235, 0.324023, 0.856018, 72.880000
236, 0.333707, 0.852866, 71.870000
237, 0.372113, 0.863437, 72.030000
238, 0.470577, 0.863411, 72.290000
239, 0.424800, 0.863586, 71.840000
240, 0.460838, 0.857528, 72.120000
241, 0.475467, 0.864363, 71.950000
242, 0.416298, 0.868098, 72.110000
243, 0.375145, 0.863015, 72.010000
244, 0.366190, 0.858108, 72.100000
245, 0.377818, 0.864336, 72.230000
246, 0.434697, 0.859589, 72.350000
247, 0.394557, 0.857452, 72.470000
248, 0.372095, 0.856896, 72.420000
249, 0.446378, 0.855601, 72.120000
250, 0.371880, 0.846262, 72.500000
251, 0.368083, 0.848624, 72.580000
252, 0.463047, 0.855336, 72.240000
253, 0.360072, 0.858286, 72.440000
254, 0.399878, 0.856607, 72.420000
255, 0.331881, 0.870991, 71.850000
256, 0.409987, 0.869467, 72.200000
257, 0.414952, 0.869793, 72.240000
258, 0.460958, 0.866579, 72.460000
259, 0.442459, 0.873110, 72.110000
260, 0.315650, 0.870668, 71.960000
261, 0.398060, 0.878291, 71.840000
262, 0.369933, 0.884927, 71.810000
263, 0.483788, 0.883869, 71.930000
264, 0.354072, 0.879951, 72.200000
265, 0.276218, 0.872501, 71.510000
266, 0.380299, 0.871945, 72.130000
267, 0.383987, 0.873431, 71.680000
268, 0.536540, 0.863065, 72.100000
269, 0.354382, 0.870290, 71.810000
270, 0.316845, 0.868653, 72.140000
271, 0.407054, 0.887852, 71.520000
272, 0.478225, 0.873825, 71.970000
273, 0.384951, 0.891193, 71.470000
274, 0.470840, 0.890282, 71.560000
275, 0.557545, 0.891892, 71.720000
276, 0.375318, 0.886514, 71.880000
277, 0.488071, 0.887221, 71.620000
278, 0.398867, 0.877762, 71.960000
279, 0.459138, 0.881417, 71.630000
280, 0.284170, 0.892503, 71.140000
281, 0.315765, 0.883425, 71.450000
282, 0.409301, 0.882798, 72.070000
283, 0.356836, 0.878844, 71.520000
284, 0.417345, 0.891216, 71.760000
285, 0.363444, 0.893404, 71.360000
286, 0.377422, 0.897970, 71.360000
287, 0.370541, 0.896211, 71.610000
288, 0.481295, 0.885745, 71.600000
289, 0.429757, 0.890289, 71.460000
290, 0.383925, 0.892592, 71.550000
291, 0.392392, 0.880589, 71.930000
292, 0.381622, 0.881705, 72.050000
293, 0.273436, 0.885745, 71.800000
294, 0.349495, 0.892089, 71.660000
295, 0.369667, 0.886618, 71.510000
296, 0.369850, 0.887544, 71.070000
297, 0.410065, 0.894602, 71.280000
298, 0.382419, 0.885796, 71.750000
299, 0.375729, 0.902496, 71.590000
300, 0.480306, 0.902856, 70.870000
301, 0.235456, 0.902272, 71.360000
302, 0.345598, 0.904564, 71.610000
303, 0.281806, 0.904809, 71.240000
304, 0.349412, 0.898632, 71.550000
305, 0.380842, 0.913281, 71.610000
306, 0.279932, 0.902992, 71.550000
307, 0.311912, 0.907962, 71.410000
308, 0.291456, 0.898482, 72.040000
309, 0.265244, 0.906943, 71.460000
310, 0.404785, 0.910621, 71.640000
